@relation gender
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute 49pixel numeric
@attribute 50pixel numeric
@attribute 51pixel numeric
@attribute 52pixel numeric
@attribute 53pixel numeric
@attribute 54pixel numeric
@attribute 55pixel numeric
@attribute 56pixel numeric
@attribute 57pixel numeric
@attribute 58pixel numeric
@attribute 59pixel numeric
@attribute 60pixel numeric
@attribute 61pixel numeric
@attribute 62pixel numeric
@attribute 63pixel numeric
@attribute 64pixel numeric
@attribute 65pixel numeric
@attribute 66pixel numeric
@attribute 67pixel numeric
@attribute 68pixel numeric
@attribute 69pixel numeric
@attribute 70pixel numeric
@attribute 71pixel numeric
@attribute 72pixel numeric
@attribute 73pixel numeric
@attribute 74pixel numeric
@attribute 75pixel numeric
@attribute 76pixel numeric
@attribute 77pixel numeric
@attribute 78pixel numeric
@attribute 79pixel numeric
@attribute 80pixel numeric
@attribute 81pixel numeric
@attribute 82pixel numeric
@attribute 83pixel numeric
@attribute 84pixel numeric
@attribute 85pixel numeric
@attribute 86pixel numeric
@attribute 87pixel numeric
@attribute 88pixel numeric
@attribute 89pixel numeric
@attribute 90pixel numeric
@attribute gender {male, female}
@data
-1.028195763867462,-0.6308481830932307,-0.33960087528272803,-0.7709894169258094,-0.3995143595933809,-0.35229785059215707,-0.3670771356700704,-0.605347609271996,-0.6193483261311342,-0.3165649503330936,-0.4543615497181234,-0.5166408050333902,-0.6279470797164483,-0.6193483261311342,-0.41931436325851973,-0.7968446303032982,-0.6703320438898943,-0.5166408050333902,-0.5381173640559856,-0.3235803415098194,-0.6337672504733993,-0.5237110709860349,-0.6279470797164483,-0.6337672504733993,-0.30961164592737633,-0.8201951981447109,-0.8863025380616653,-0.7968446303032982,-0.4891745444953943,-0.35229785059215707,-0.15796943995405466,-0.4914162283731603,-0.7209369537580822,-0.3235803415098194,-0.5381173640559856,-0.5381173640559856,0.011352498012523799,-0.735609260679943,-0.4034294801545408,-0.47152782026513895,-1.028195763867462,-0.35780569880300106,-0.44594676233993297,-0.6547335126012509,-0.41331461109262724,-0.8403703382666553,-0.6193483261311342,-0.47152782026513895,-0.8680201413534178,-0.3898206786039294,-0.8201951981447109,-0.7968446303032982,-0.3288836451498408,-0.6547335126012509,-0.41331461109262724,-0.1464178961662585,-0.6308481830932307,-0.5050430013770686,-0.6279470797164483,-0.8059639587695389,1.9357982177812216,1.438588071132159,0.7069419818621169,-0.09607573968084478,-0.605347609271996,1.8948826267506313,2.322949636462875,2.051887994310324,1.6634987793697962,0.1427981613211711,0.21142419736460216,0.4942596684458353,1.3601694677782623,2.472674756569487,1.2024706746742353,0.6318313606257108,0.18185166086052368,1.7019209588650834,2.647602875972959,0.9412394157339469,-0.1696640532730756,2.0094131440176657,2.6872698028554494,1.352916307692956,-0.23839105554635245,1.0189771144072086,3.2314054490469046,0.716018368329235,-0.3670771356700704,-0.3670771356700704,male
-0.36631191110026184,-0.5895083690687307,-0.7778036770412712,-0.7143591307981375,-1.2259840414790153,-0.370618726129757,-0.4603428638854038,-0.7328714092973752,-1.443586237678973,-0.5948271486628061,-0.6785213689025529,-1.1813749175063295,-1.242314957668604,-1.041043677658235,-0.4556809971506737,0.13068897811477362,-0.8326204429170156,-1.0941656136625777,-0.8998393720173937,-0.6164071206682362,0.5304349895308926,-0.7328714092973752,-1.1292905042411476,-1.259581303777301,-0.8115833596683395,0.6720481958939141,-0.07894484165252154,-0.5895083690687307,-0.7328714092973752,-0.5895083690687307,0.6536936763632966,0.29220622302419336,-0.4744503504711736,-0.644109349640998,0.07847905908940725,0.4380703387234539,0.35456758035854546,-0.974940729870444,-0.4603428638854038,0.018063378426261104,0.8051407936360747,0.2475447523330532,-0.6785213689025529,0.07847905908940725,0.018063378426261104,1.9317162291913001,0.21330401742299387,-0.6329273988142623,0.370501757258917,0.1695413181464095,3.2367654484435993,1.696495747272614,-0.12101900814987382,-0.07894484165252154,-0.00479260123615365,2.512530464249754,2.091218853675011,0.8478599775578406,-0.5948271486628061,-0.43722983762712775,1.0742393480311188,0.6165169473698279,0.9473995100997386,-0.3967990414538068,-1.041043677658235,1.614198464617402,-0.25545686635062986,-0.5081145491892625,0.10632534022846052,-1.1813749175063295,1.5559439090522855,-1.0022823707847808,-1.1813749175063295,-0.3967990414538068,-0.974940729870444,1.6824021996375536,-0.6843905925674343,0.1695413181464095,-0.5479798690101589,-1.1292905042411476,2.0294062369212433,1.3811438384561112,1.801061802868909,-0.04816553493668787,-0.4603428638854038,1.8773898824921162,0.8752230005241246,1.0800345477994702,1.5164916234964274,0.4380703387234539,male
-0.36631191110026184,-0.5895083690687307,-0.7778036770412712,-0.7143591307981375,-1.2259840414790153,-0.370618726129757,-0.4603428638854038,-0.7328714092973752,-1.443586237678973,-0.5948271486628061,-0.6785213689025529,-1.1813749175063295,-1.242314957668604,-1.041043677658235,-0.4556809971506737,0.13068897811477362,-0.8326204429170156,-1.0941656136625777,-0.8998393720173937,-0.6164071206682362,0.5304349895308926,-0.7328714092973752,-1.1292905042411476,-1.259581303777301,-0.8115833596683395,0.6720481958939141,-0.07894484165252154,-0.5895083690687307,-0.7328714092973752,-0.5895083690687307,0.6536936763632966,0.29220622302419336,-0.4744503504711736,-0.644109349640998,0.07847905908940725,0.4380703387234539,0.35456758035854546,-0.974940729870444,-0.4603428638854038,0.018063378426261104,0.8051407936360747,0.2475447523330532,-0.6785213689025529,0.07847905908940725,0.018063378426261104,1.9317162291913001,0.21330401742299387,-0.6329273988142623,0.370501757258917,0.1695413181464095,3.2367654484435993,1.696495747272614,-0.12101900814987382,-0.07894484165252154,-0.00479260123615365,2.512530464249754,2.091218853675011,0.8478599775578406,-0.5948271486628061,-0.43722983762712775,1.0742393480311188,0.6165169473698279,0.9473995100997386,-0.3967990414538068,-1.041043677658235,1.614198464617402,-0.25545686635062986,-0.5081145491892625,0.10632534022846052,-1.1813749175063295,1.5559439090522855,-1.0022823707847808,-1.1813749175063295,-0.3967990414538068,-0.974940729870444,1.6824021996375536,-0.6843905925674343,0.1695413181464095,-0.5479798690101589,-1.1292905042411476,2.0294062369212433,1.3811438384561112,1.801061802868909,-0.04816553493668787,-0.4603428638854038,1.8773898824921162,0.8752230005241246,1.0800345477994702,1.5164916234964274,0.4380703387234539,female
-1.0790555802374688,-1.0703688349615161,-0.32696997354445606,-0.5680851870818915,-0.6182014733524493,-1.5889543658648895,-0.4426490100651296,0.6897496016081215,-0.1974380249698566,-0.021448040661126176,0.49155354050820216,-1.2219504131899317,-0.03319777315476967,0.8526354233203537,0.08861795262126254,-1.44575092576447,0.5099575837128694,-1.6613594799234221,-0.34097060077631003,0.5583709100472983,2.5530764240730655,-0.949213922887112,-0.23657987015853624,-0.7246451476926006,0.16827703762209398,2.7437823176821627,-0.7308346149084972,0.08122013623978208,0.03625020735958085,0.07007222668726337,0.6175964819946973,-0.002023887720870719,0.08122013623978208,0.7039434728596383,-0.46281249154503673,-1.0037885362971355,-1.0703688349615161,0.22782291983849232,0.5403268926924177,-0.34097060077631003,-0.5410213149067257,-0.8832005077558555,0.918851625760698,0.26888673148550707,-0.2721460771751184,0.918851625760698,-0.37892146042368513,0.608800564269604,-0.2060596167892273,-0.5039917271167408,1.8722091579063784,0.29584265467259646,0.26888673148550707,-0.4426490100651296,-0.23657987015853624,2.3224287227437754,1.7424472759212757,0.09966423674306485,0.05511119461914321,0.31916464044523735,-0.5680851870818915,1.0191864257367962,0.26549402002820194,-0.5680851870818915,-0.1974380249698566,-1.311415812338529,-1.44575092576447,-0.6585407855695538,-1.1520127682345536,-0.3693474833353022,-0.025356584094645487,-0.09713144984138213,-0.5410213149067257,-1.548147220051218,-0.949213922887112,2.710129656874876,0.5403268926924177,0.22782291983849232,-0.08497555144641829,-0.38855472080345743,3.4795138405835164,-0.40311821646426027,0.29584265467259646,0.40055686004054825,-0.5039917271167408,1.8148702651710946,-1.761816209499347,0.6438042095735769,0.7793079429113973,-0.7062638486703683,male
0.4765689772715338,0.28601361466962466,-0.5599691857325,0.8273586880850677,-1.0292676498693822,0.3579863921669319,0.4698589804641344,-0.6753187685368143,0.6546720123318293,-0.803992728055955,0.04248013639793648,0.5442376904020092,-1.0148044332101502,0.3197683732403475,-0.5621192499303626,-0.5471835514588312,0.34259402732634225,-1.2593637446708141,-0.1441109102583744,-0.579524287082181,-0.6317769636601047,0.3487672953051701,-1.2593637446708141,-0.3762358914806681,-0.33485442493685547,-0.4267513231079888,-0.01214479326600622,-1.2039610533408578,-0.5883679561054534,0.0020326214774905715,-0.11438534373059706,-0.26450078584401004,-1.125609815870063,-0.5471835514588312,0.06351112533026879,0.18608523232214877,-0.5599691857325,-0.991855887069312,-0.21335039644710482,-0.4645147070556307,0.6060449885238925,-0.3097934174853226,-0.590594100667059,-0.027778952297910938,-0.2550297088564951,0.18721768345785478,0.02870609270654662,-0.44733457281802813,-0.2550297088564951,0.5662746687059692,-0.8416360971847245,-0.5038803511790696,-0.7686142918649697,-0.5429644024825573,0.9905559698690056,-1.0148044332101502,-1.0443300997343012,-0.882044629125954,-0.01214479326600622,0.9173822419881807,-1.0292676498693822,-1.1464876148883427,-0.8998575563051205,0.6247499697818859,0.7072875211545405,-0.6532274977218983,0.4231799133244274,-1.0443300997343012,1.3727117716707975,0.12013528757409411,1.327714727418929,2.7863448268689925,2.4672533605363185,2.007495410484466,-0.5883679561054534,3.336932633356814,1.2394912906811304,2.825117367028233,2.0095990995715067,0.8209038012843517,2.5606629413031414,-0.45684017186630804,-0.9108610248856978,-0.3097934174853226,0.2613270553889563,1.3642902079626373,-0.9108610248856978,-0.882044629125954,-0.8256478130794429,-1.0292676498693822,male
0.6613268552060066,1.0961889042088282,2.36576408404602,2.911110477808691,2.59057272429882,-0.9627049537433205,-0.465384554699482,-0.465384554699482,0.27953494531933537,0.9061616713617597,-0.3221426492449253,-0.4908109810071595,-0.9627049537433205,-1.2005389057326217,-0.6263569532472593,0.07696029992533693,0.3427575567876283,0.8690113878065531,0.647755453155622,-0.05217500076189679,0.647755453155622,0.04100190299833937,1.3173435851979656,1.8018381983228464,1.359702606134768,0.7930988962036652,-0.277437511951373,-1.2005389057326217,0.7672910074848687,0.8690113878065531,0.7930988962036652,-0.9627049537433205,-0.277437511951373,-1.2611569073336544,0.2955216129140179,0.2955216129140179,0.07696029992533693,-1.0043749318914894,-0.21277707954242572,-0.13051396752837133,0.5926919802025459,-0.13051396752837133,-0.7475929564493244,-0.3221426492449253,-0.4908109810071595,1.8748367243144632,1.1304355597281337,-0.21277707954242572,-0.39190760096036115,-0.6852872014881902,2.07700877341449,2.07700877341449,0.18087240442506228,-0.465384554699482,-0.15068904926865687,-0.277437511951373,2.1448858846187866,0.5220069517234657,-1.2005389057326217,-0.8488802791463237,-1.0043749318914894,0.8059060567214924,0.8690113878065531,-1.5179388827758193,-1.0043749318914894,-0.4908109810071595,-0.13051396752837133,0.27953494531933537,-0.4908109810071595,-1.2005389057326217,0.647755453155622,0.8690113878065531,-0.39190760096036115,-1.4115763059747195,-1.0043749318914894,0.5926919802025459,-0.15068904926865687,-0.8488802791463237,-0.6263569532472593,-0.6263569532472593,-1.2005389057326217,-1.4115763059747195,-1.0484317537314547,-0.15068904926865687,-0.7159816507151779,-0.4908109810071595,-0.6263569532472593,-0.9627049537433205,-0.9627049537433205,-1.2005389057326217,male
-0.8553177506203534,0.5515295978904438,-1.4390939938969265,0.738131465990727,-0.666207073199788,-0.9267449384272954,0.738131465990727,-1.367100820387109,0.6137300391244599,-0.2561526951744561,-1.1665977372666378,1.1142636420602874,-1.3561557974174325,0.5515295978904438,0.34598284908530125,-0.06182165366631654,1.1125929128746808,-1.39426014154136,0.6140410184921405,0.8379674173760743,2.0760656766442627,0.03320297659524647,-1.4134646817019545,1.0284037438228426,0.8893144333037728,1.4926431140186003,-1.2524830518180652,-1.430505462441784,1.4880527010945503,0.7039287056727164,-0.8210832656823841,-1.430505462441784,-1.3337052045478055,1.7016292954572447,0.7133460878725005,-1.4390939938969265,-1.4183594447770531,-1.1695448553385712,1.78564174902239,0.8639215256626722,-1.430505462441784,-1.4390939938969265,-0.7548538729411012,1.7599071271090607,0.7829558577431186,-1.430505462441784,-1.4134646817019545,-0.194851102800987,1.7599071271090607,0.28199699861524913,-1.430505462441784,-1.2926612637176231,0.26163858911795307,1.6306627849720021,-0.13281739934489625,0.017571739106151445,-0.17428649758464326,0.6013566820016464,1.5929421567264337,-0.3370953076650367,0.6343609180904232,1.1865693254376843,-0.22686361237403274,1.4761426115501446,-0.4637066203648271,-0.33537346987769145,0.13834660167842971,0.4685959979799341,0.7360767029182507,-0.5475083817423662,0.6202508424359652,0.30455853993506715,0.9560801169551719,-0.17746750120485816,-0.0699949480387612,-0.028093287562495666,0.14009419667261253,-1.165135230409781,-1.04513756061933,0.3302008260871659,-0.9498260685534987,0.25613548336115877,0.5896429305069096,-0.7959990729082804,0.46926469980006597,-1.2686654456042035,0.6360026151273461,0.2902460153390657,-0.02899441127840202,0.4160466394429491,male
1.4297587862137027,1.3739491243426774,0.5245779798472695,-0.8187427017519991,-1.517027696193576,1.5961448772923887,1.0419762472076828,0.3397612969579215,-0.842893945539068,-1.1830054030981818,-0.13418386152397202,-0.9716420354323556,0.37662546587666035,0.7185187697003605,-0.4262563746711354,-1.6767674578686316,-0.9054756596963017,-0.28676629151135613,0.09858054579783754,-0.22907368185564334,-1.0276168222339699,-0.842893945539068,-1.0567718878031707,-1.2000829113541076,-0.9716420354323556,-0.20489672984701915,-1.717481178714521,-0.5198297606101369,-0.5006664967036178,-1.1830054030981818,1.8132799626564986,-1.013343092307749,-1.013343092307749,-1.2000829113541076,-0.842893945539068,1.7669552704984133,0.5245779798472695,-1.4405780293533976,-0.842893945539068,-0.8187427017519991,0.745131166742869,0.8644332304429513,-1.013343092307749,-0.9580915615743888,-0.4723545809362495,0.25788056693664607,0.9048054353375761,-0.6719472936272178,-0.8187427017519991,-0.22907368185564334,0.38879032349932857,0.8079944320712673,-0.5788039608086102,-1.3725490004742453,-0.6719472936272178,0.6645149468513051,1.4083997348206874,0.18626932906099622,-0.9716420354323556,-0.4723545809362495,-0.20489672984701915,1.8704185725999802,1.7318406036882337,-0.5888624455720727,0.014353366819763014,-0.4262563746711354,1.7318406036882337,2.5973637712315463,-0.7489507537601234,0.7819702521632703,0.13272158359351455,1.1177041950822972,2.263014152879652,-0.5888624455720727,0.6645149468513051,0.13272158359351455,0.09858054579783754,1.3912173862565436,-1.0867978278222137,0.745131166742869,0.8745783096923249,-0.05113041865154521,0.7238615837068693,-1.0567718878031707,0.8745783096923249,1.0419762472076828,0.884688465810651,0.09858054579783754,0.48401793279448185,0.2833790679696957,male
-1.7318460171582324,-1.8290924215749464,-1.5388963069479131,-0.403766045751975,0.9058110856105717,-1.8290924215749464,-1.399826024306668,-0.8899980678355458,0.4318114680316138,1.2975802195836745,-1.7318460171582324,-0.7357860386035393,-0.23022566702506603,0.6129647499477566,0.9972070747952673,-0.8667509013042944,-0.23022566702506603,-0.23022566702506603,0.674040990677844,0.674040990677844,-0.17106082755507132,0.15098359358980207,0.10063952596348756,0.8019108543255764,0.10063952596348756,0.9972070747952673,0.6840883895829201,0.2838698743387049,-0.07174605290041097,-0.403766045751975,0.6129647499477566,1.0240984237228392,0.10063952596348756,-0.7995715439257615,-0.35468848710336975,0.8401228996567311,0.29557935288467324,-0.1278734035654446,-0.6357940231746347,0.10063952596348756,0.2838698743387049,-0.05795959112080047,-0.2758836292405028,0.16339181170547948,0.7534170512084052,-0.8899980678355458,-0.35468848710336975,-0.1278734035654446,0.47559862366979855,1.2563339185058464,-0.05795959112080047,-0.8899980678355458,-1.0678060314551037,0.24838567810244486,2.396832170252356,-0.05795959112080047,-0.5605815555935233,-2.0638660100097965,0.7534170512084052,2.03627844319009,-0.17106082755507132,-0.23022566702506603,-0.5790274621996124,1.2061516869386193,3.4169785978480234,0.10063952596348756,0.47559862366979855,-0.17106082755507132,1.2563339185058464,2.03627844319009,-0.8667509013042944,0.47559862366979855,0.9972070747952673,1.8435452401610457,1.6482303595156633,-1.0958697067876206,-1.0139266038860297,-0.7357860386035393,-0.6357940231746347,-0.17106082755507132,-1.0958697067876206,-1.3214467361047044,-0.37088958755673335,-0.37088958755673335,0.46472292215827377,-0.7357860386035393,-0.8899980678355458,-1.7318460171582324,0.036012802237737083,0.7922779636605272,female
-1.5127763945756711,-0.9527429701374359,-0.47744606534253026,0.7313379545016342,2.136754699619356,-1.375212136174971,-1.57745606483524,-0.017338354967639767,1.0915505543987118,1.7662798630464775,-1.490452788599607,-1.5363786899216372,-0.3825402054964301,1.3357033120768826,1.9508172747889447,-1.3683763829773252,-1.184662966718764,-0.05439296608458649,1.3024579064195256,2.0851836961449837,-0.3764198761761678,-0.5664345497334339,-0.3691072503532345,1.3634388006926181,1.7042466203103104,-0.1541457107811724,-0.713653756980771,-0.48399527622682037,0.7877221059437097,1.458723425891881,0.21010240959615317,-1.017128298598351,-0.9527429701374359,0.1985514904648186,1.3989213473804347,1.4715603532697157,-0.5945749599617851,-1.3450849277706716,-0.0574296078537474,1.3926537446355673,-0.32120802340866933,0.5012828816112714,-1.154618178375992,0.603618949287101,1.330476605425686,-0.20179395248028648,-0.22389326669022672,-0.6935199824390099,0.7163377137446786,0.6333739507573214,0.4252299082170497,-1.3717837102728099,-0.769601911669375,-0.07882591264387265,0.0014127991418217676,-0.54982658577077,-0.41226232737006985,-0.8510579651873641,-0.07575414463695389,-0.3874540044862114,-1.1745144636588398,-0.13713381056866958,-0.6320724840169107,-0.3153208067568851,-0.259861943341583,-0.44385676365975657,-0.7961009580057419,-0.283894636909633,-0.10774605058227055,-0.2519277367616896,0.3105319561213638,-1.0297156166015717,-0.713653756980771,-0.2462833988724629,0.603618949287101,0.39035474379109586,1.0281607177137622,-1.7879049113770713,-0.5225834938615912,0.46355905046227325,-0.18540364506511398,1.3806553271762778,-0.05439296608458649,-1.0297156166015717,0.7048515424588045,1.5218812648171987,2.7839724448831595,0.5245653340725183,-0.9239862517832939,0.23827274917683897,male
-1.252194862787618,0.3314693759189426,0.3815966729731049,-0.034894728539494664,0.9285691042125291,-0.8862369412856115,0.2715048250620876,0.6671040534220407,0.08057996313560634,1.0806336592679044,-0.3945192911472324,-0.9053345903186831,-0.1311878173525591,0.9269069470443208,0.8321946646727596,-0.9964273580405273,-1.092198371490826,-0.1311878173525591,0.7358246152626744,0.3059726668580062,-0.2646945213029432,-0.9805968568141125,-0.9599179208858977,0.4786433965588573,0.7340394167955835,-0.8768258627390587,-0.7786487334856999,-0.9005248963860792,0.5469509858371501,1.3359346459003452,-0.09938363630817001,-0.7701581501164952,-0.42316576469684,-0.9199098015606584,2.3481338386464405,0.2452853414557325,-0.9005248963860792,-0.5058928564665325,-1.3779545914239903,2.281462527013892,0.25406113675752184,-0.050163600209425986,-0.6498708770075073,-0.9964273580405273,2.1028839106067894,-0.7786487334856999,1.3934389056698038,-1.3073715960833654,-1.252194862787618,2.4965521760468405,1.278856962012211,0.3670922583708039,-0.6613606278626096,-0.9805968568141125,2.592408834687648,0.8578865286293045,-0.7701581501164952,-1.0457417911646927,0.05900306092500312,2.293765526496542,-0.5580312291769489,-0.3267319995724714,-0.48895084805363964,0.6980748212823891,1.2177146523113869,-1.116500458753311,-0.014731732882131277,-0.8445672570193256,0.37331992100295835,1.2177146523113869,-0.6347174840128669,-1.1352545666310059,-1.040117627236959,-0.31173708706069564,0.4944305702233614,-1.472065642078593,-0.696504855254192,-0.575877516696349,-0.014731732882131277,1.0679984581630846,-0.21056301291154883,-0.037430704199365505,0.5488742835768375,-0.4103645728926765,0.40010901773516244,1.4147434484853747,0.15773156793867762,-1.092198371490826,-1.7732384764380007,1.0297625024316996,male
-0.353587006939433,0.5140941400324092,-0.7042193905658612,-1.0127193329493225,-0.7083965085742953,-0.5444434043329308,-1.1428172354852062,-0.1170912511956422,-0.6592405236497617,-1.1919026858705366,-1.0127193329493225,-1.5380030363833315,-0.8091013089688295,-0.9467831404726985,-1.0070268572571457,-0.827630585820216,-1.041785387533187,-0.5967026756435284,-1.6514472184342543,-0.31889647948444433,-0.9467831404726985,-0.35678074393073145,-0.8706067295308492,-0.331419320703912,1.8119053383950756,-0.17878132523853923,0.16552254215719103,-0.3956537920691288,1.9196840810359534,2.727262040884355,1.467605834157371,-0.7337884201975323,0.647529182942779,1.5917571503486088,0.7904861910890301,0.4978966830196725,-0.04690894028529123,0.007838820485481748,0.49586412605011004,0.11518010769350659,0.3790805002650412,1.4919494207276152,-0.9736511342740135,1.332631822046597,0.11518010769350659,0.5778020811796076,-0.36962474736283146,0.21232367914357117,0.7577705319942442,0.8723050373381208,-0.449165540775083,0.28506937129601256,0.990612830094694,-0.8657386164832996,-0.05221012529210065,0.781439359857593,0.1560310746944143,0.23990054623641735,-1.0070268572571457,0.2558200197540533,-0.7553995826774904,1.20418397804138,-0.40553588354449066,0.9174793889167939,-1.2529489321549339,-0.42550619935602696,1.2104229238595636,0.09810972458925395,0.5461601452484266,-0.7553995826774904,-0.26979932034948656,-0.6236694302894846,-0.7685742035632164,-0.7730016684179235,-0.3033858192762347,0.6109753014123303,-0.40553588354449066,-0.3220175468119522,-0.25776206153144104,-0.8853589730232824,1.6042026888937504,0.8723050373381208,0.4067304777012363,-0.6552357338080919,-1.2945197359314888,2.652713660276931,3.5649249799955958,0.9989947395544203,-0.4767050250275446,-1.494737288072656,male
0.7176503466194614,-0.20745636130885692,2.023904085399799,0.20327403927840867,-0.9743375626601543,0.5886543847778895,0.19196597794765483,1.7440449333141268,-0.3147211097355382,-0.562830300860641,0.09167327047732761,0.39444138166140286,1.6969582700746555,-0.23483697192706593,-0.4987362549486373,-0.4159662039220675,0.28013157762358976,1.1755152652781042,-0.0025449559594992646,-0.38177245799940757,-0.8545499298226302,0.4545452206778594,0.8160821559771149,0.11662579277727228,-0.2563991135483913,0.16985299971889495,0.23006705528817328,0.9904301631550765,0.3189130139116485,-0.5030354918098915,0.45004566025695747,-0.3464455524078749,1.1297707451056085,-0.04693604770411261,-1.106212874914667,-0.3867552442302793,-0.3286897144547664,0.5646684344286572,0.010473753790062953,-0.8961273594619666,-0.6930960980084585,-0.14091369357036615,-0.0025449559594992646,0.044563084257463026,-0.9743375626601543,-0.870669016233352,-0.8047837670031489,-0.47480946487380776,0.03358137575198058,-1.0404796970955354,-0.7007685313729621,-0.8961273594619666,-0.7387062126134749,-0.17671032304430057,-0.5581729369642511,-0.2739827854478494,-0.8493121426923074,-0.7244256008060548,-0.35003756870254804,-0.12922972950011613,-0.30437641188881615,-0.3216798587433004,-0.8961273594619666,-0.702702678344019,0.6571057822222827,-0.7491435054813074,-0.11670495943336988,-0.8047837670031489,-0.5204769871001261,0.7530007073803617,-0.6437370811399844,-0.6212971257179707,-0.575401247144603,-0.24233256611380727,1.5340474171724878,-0.2673529920404202,-0.8545499298226302,-0.7555062995574939,-1.170769202846599,3.4682845061095495,-0.24233256611380727,-0.2851309947670627,-0.23270526313465523,0.05461961559446458,4.428444987936896,0.09167327047732761,0.018222130573344136,-0.1878830086462472,-0.46242710840069084,4.2316504615726735,male
1.3085365772874376,0.028697670531517235,0.28552342049811735,-0.14161880609869185,-0.7974478665182362,1.0399770866517724,-0.06035433574717832,0.061139880386027426,0.4993619027603365,-0.7796831429140252,1.375748370661915,0.039566776404262316,-0.23886671958269493,0.23643212258668392,-0.7796831429140252,1.9073343327169672,1.1056266308963896,0.23643212258668392,0.5347702840189648,0.07184552967693632,0.7784178353183209,0.7050806905642251,0.039566776404262316,0.904356390354186,0.7050806905642251,0.6041889215032971,-0.5675464416754216,-1.2003174945377912,-0.35479055810635834,0.10364835092361989,0.31449622153326606,-1.3114089503875264,-0.5226762001114296,-1.605364345193052,-0.25138525556618957,-0.9294203572581948,-0.7277830612098037,-0.7277830612098037,-1.6560356134224996,-0.7277830612098037,-1.7817728778347894,-1.4782162687949476,-1.605364345193052,0.7133241654732677,1.134374564016357,-0.9908405679755058,-1.6560356134224996,0.12459598455278212,1.7363505704228324,1.3823979019746784,-0.25138525556618957,0.061139880386027426,0.896641059099215,0.28552342049811735,-1.3114089503875264,-0.35479055810635834,-0.9908405679755058,-1.1253992035114724,-0.5675464416754216,0.28552342049811735,-1.012094803244302,-1.1253992035114724,-0.6454340618298929,0.19639874878027722,0.7784178353183209,0.5259632010465812,0.28552342049811735,0.5347702840189648,0.3620221364040679,0.31449622153326606,0.5347702840189648,-0.7974478665182362,-0.710918483833244,-0.45062711890018675,1.9646208153802749,-1.2003174945377912,-1.3114089503875264,-0.06035433574717832,0.896641059099215,0.9502366035237884,-0.10638251110693366,-0.5374884139004213,1.134374564016357,-0.35479055810635834,1.1840752490742579,-0.06035433574717832,1.1628680756371341,-0.9294203572581948,0.061139880386027426,4.403969628248491,female
0.9467211052638314,0.7051470520671296,-0.01640120734071741,-1.2323604121987628,-1.7060080409981233,1.0885058214005114,1.3675864496827634,0.5430932228588481,-0.43880291575506886,-1.18389081558594,1.566096313684357,0.8132777524580237,0.8284022094879855,0.02542480436723282,-0.23937188175940513,1.8565199979169922,0.4409595352642965,0.8584213746332319,0.4409595352642965,0.6893610974761865,1.2109689659266787,0.02542480436723282,0.6893610974761865,0.8132777524580237,0.9467211052638314,-0.03762796258048011,-1.18389081558594,-0.3868028891787515,0.2796504878572016,0.02542480436723282,-0.8969077283801974,-1.7060080409981233,-1.4605340063446441,-0.8612046241694206,-0.43880291575506886,-1.8297266370079042,-1.2836063325837719,-1.7060080409981233,-1.051492472522621,0.20437993244411398,-1.4605340063446441,-1.8297266370079042,-1.2323604121987628,0.33459429265207996,0.9467211052638314,-1.051492472522621,-0.23937188175940513,0.2796504878572016,1.0885058214005114,0.26105514982409056,-1.18389081558594,0.2796504878572016,1.4557875994423732,-0.31159130484510106,-0.5199519640059816,-0.01640120734071741,-0.6349941873896214,0.2796504878572016,1.102342081257087,-0.01640120734071741,0.2796504878572016,0.7051470520671296,-0.5199519640059816,1.170653056833131,2.09560733473104,0.1462930652139813,0.26105514982409056,0.5762808676685021,0.625312484044073,1.480592029308268,-1.051492472522621,-1.18389081558594,-0.8969077283801974,0.8284022094879855,1.3548039710549717,-1.18389081558594,-1.18389081558594,-0.6349941873896214,0.6893610974761865,1.6140789221538105,-0.7926582632768133,-1.5310435246033334,-1.2323604121987628,0.5762808676685021,1.2109689659266787,-0.43880291575506886,-0.8612046241694206,-0.8969077283801974,0.989933493126626,1.566096313684357,female
