@relation gender
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute 49pixel numeric
@attribute 50pixel numeric
@attribute 51pixel numeric
@attribute 52pixel numeric
@attribute 53pixel numeric
@attribute 54pixel numeric
@attribute 55pixel numeric
@attribute 56pixel numeric
@attribute 57pixel numeric
@attribute 58pixel numeric
@attribute 59pixel numeric
@attribute 60pixel numeric
@attribute 61pixel numeric
@attribute 62pixel numeric
@attribute 63pixel numeric
@attribute 64pixel numeric
@attribute 65pixel numeric
@attribute 66pixel numeric
@attribute 67pixel numeric
@attribute 68pixel numeric
@attribute 69pixel numeric
@attribute 70pixel numeric
@attribute 71pixel numeric
@attribute 72pixel numeric
@attribute 73pixel numeric
@attribute 74pixel numeric
@attribute 75pixel numeric
@attribute 76pixel numeric
@attribute 77pixel numeric
@attribute 78pixel numeric
@attribute 79pixel numeric
@attribute 80pixel numeric
@attribute 81pixel numeric
@attribute 82pixel numeric
@attribute 83pixel numeric
@attribute 84pixel numeric
@attribute 85pixel numeric
@attribute 86pixel numeric
@attribute 87pixel numeric
@attribute 88pixel numeric
@attribute 89pixel numeric
@attribute 90pixel numeric
@attribute 91pixel numeric
@attribute 92pixel numeric
@attribute gender {male, female}
@data
-0.17103272459575836,-1.3223968320334165,-0.49890440544771214,0.0757682167775038,0.2153130640697401,-0.6229610514804492,-0.7929792924282985,-0.4810532400848212,-0.49890440544771214,0.7326045344282225,0.6075507351682942,-0.8074562191716997,-0.6229610514804492,-0.05364950533453908,0.7220929781063926,-0.4113967194984799,0.41477868831114634,0.11143310969595752,0.6832265058698996,3.144590968731338,3.5927318976459603,0.36335290686885663,-0.05364950533453908,-0.7929792924282985,-0.2742171229838627,-0.6424036462267371,-0.9053974864708857,-0.7295567656496065,-0.29551318830226364,-0.3008738728628683,-0.0679743972422038,0.2531494510450628,-0.0679743972422038,1.0826935196322756,0.7361001178204684,0.0757682167775038,-0.6229610514804492,0.7220929781063926,1.7997724814238008,1.129291922789411,1.1169290542186272,1.8432649412028121,1.771378615606305,0.5185171158590138,-0.3553221001027936,-0.547431308128086,-1.1946970039934695,-0.9943028281584922,-0.7644534013712247,-0.23230478919130287,-1.0720951068931373,-0.9290432845783688,-0.4810532400848212,0.5373017302441337,0.938793877417903,0.08920673078207911,-0.4000445833440844,0.8593109123218899,0.6832265058698996,-0.0679743972422038,0.8051674213872497,2.456263163960269,1.3791521484175187,1.3791521484175187,1.8432649412028121,-0.07277046635827093,-1.6572298837123316,-1.1847570651644497,-1.0810628228563095,-1.777896888300885,-0.7022119772197853,-0.9053974864708857,-1.4185736729131229,-0.8745096493112985,-1.311079626523943,-1.0720951068931373,-0.4000445833440844,-1.0455981196128248,0.3311937732522193,-0.49890440544771214,-0.5910681357192641,-0.17103272459575836,0.8458642927362657,0.2531494510450628,0.6618067047265525,0.6832265058698996,0.21954592809100384,0.1290636590999997,-1.45770829978036,-0.7022119772197853,-0.4516987071350606,-0.3553221001027936,male
-0.03710540260809442,0.320249631584119,-0.8228815493361658,-0.9948001747764063,-0.03710540260809442,0.5260173841298202,-0.11805858135079879,0.2508848372235056,-0.5484516152905783,-0.8792829360956924,-0.9280143369195872,-1.3816912900682727,-1.3816912900682727,-0.8014934297099175,-0.674972522500248,-0.4870533755699593,0.3747788512507673,0.8466055590157413,1.4173296051762785,0.6525930979273733,-1.1810561513389266,1.2142012511692886,2.0179327850253186,1.2684746179897102,-0.6659809584696219,-1.1605246345545606,-0.9280143369195872,0.320249631584119,0.5902365495964484,0.5336747906230249,0.3747788512507673,-0.1920860178798791,-0.7604303961411859,-0.8228815493361658,-1.3075770585485962,-1.1810561513389266,-0.8792829360956924,-1.10444125460525,-0.4149233301578298,0.6050702110464911,1.8554456216931448,1.5693355126786979,-0.19794699922344935,0.6013713371528429,0.6013713371528429,2.601130547404797,0.5902365495964484,-0.4870533755699593,-0.7504897854717073,-0.19794699922344935,-0.9280143369195872,-0.3145324489056597,1.2228410856447967,1.7891998553771735,-0.1631497766150837,-1.0389598086934964,-0.9948001747764063,-1.0545352441292568,-1.1605246345545606,-0.9280143369195872,-0.7504897854717073,-0.47224487606903864,0.4989922771540545,1.8764677554623812,1.892729830980536,0.3539898732528543,0.0043583198553812175,-0.6482636362425647,1.8011252000657976,0.22865695602869168,-0.9948001747764063,-0.5405747084950147,0.10350384284370368,-1.1605246345545606,0.0043583198553812175,0.9602923441477449,0.6013713371528429,-0.2890994920393783,-1.0389598086934964,-1.277709523872171,-1.3816912900682727,-0.4149233301578298,-1.0389598086934964,-0.5405747084950147,0.08901193221146358,1.001234242273981,1.8153800091918884,2.2138626232683984,0.6234706188856,0.9729603194837813,-0.1688888936615694,1.438753971173103,male
-0.03710540260809442,0.320249631584119,-0.8228815493361658,-0.9948001747764063,-0.03710540260809442,0.5260173841298202,-0.11805858135079879,0.2508848372235056,-0.5484516152905783,-0.8792829360956924,-0.9280143369195872,-1.3816912900682727,-1.3816912900682727,-0.8014934297099175,-0.674972522500248,-0.4870533755699593,0.3747788512507673,0.8466055590157413,1.4173296051762785,0.6525930979273733,-1.1810561513389266,1.2142012511692886,2.0179327850253186,1.2684746179897102,-0.6659809584696219,-1.1605246345545606,-0.9280143369195872,0.320249631584119,0.5902365495964484,0.5336747906230249,0.3747788512507673,-0.1920860178798791,-0.7604303961411859,-0.8228815493361658,-1.3075770585485962,-1.1810561513389266,-0.8792829360956924,-1.10444125460525,-0.4149233301578298,0.6050702110464911,1.8554456216931448,1.5693355126786979,-0.19794699922344935,0.6013713371528429,0.6013713371528429,2.601130547404797,0.5902365495964484,-0.4870533755699593,-0.7504897854717073,-0.19794699922344935,-0.9280143369195872,-0.3145324489056597,1.2228410856447967,1.7891998553771735,-0.1631497766150837,-1.0389598086934964,-0.9948001747764063,-1.0545352441292568,-1.1605246345545606,-0.9280143369195872,-0.7504897854717073,-0.47224487606903864,0.4989922771540545,1.8764677554623812,1.892729830980536,0.3539898732528543,0.0043583198553812175,-0.6482636362425647,1.8011252000657976,0.22865695602869168,-0.9948001747764063,-0.5405747084950147,0.10350384284370368,-1.1605246345545606,0.0043583198553812175,0.9602923441477449,0.6013713371528429,-0.2890994920393783,-1.0389598086934964,-1.277709523872171,-1.3816912900682727,-0.4149233301578298,-1.0389598086934964,-0.5405747084950147,0.08901193221146358,1.001234242273981,1.8153800091918884,2.2138626232683984,0.6234706188856,0.9729603194837813,-0.1688888936615694,1.438753971173103,female
0.24433664616252443,0.004290560421939243,-0.46874833289799445,-0.3722097787324541,-0.5651545670025341,-0.24097834860004766,-0.37705137393472715,-0.5183898539931868,0.17165357058460742,0.6999800384053892,0.736468703686398,-0.30227287332069536,-1.1307225099753182,-0.8624182820016831,-0.37705137393472715,-0.8624182820016831,-0.37705137393472715,0.13397567132606125,0.9246444121383851,0.4022300843801868,-1.0565650452284656,-0.6410803045990883,3.994779573665643,-0.6965971497886763,0.0522270294904216,-0.9359377115994084,-0.7817549716109947,0.22048328505327644,0.3696182464569463,0.32796119364281157,0.21747605606357107,-1.0408122039956123,-0.45281283266422107,-0.21572475315335038,0.25319003324297373,-0.5183898539931868,-1.2105026972455621,-0.6613727259532548,-0.052664743014035766,0.0522270294904216,-0.21157038896512703,-0.26247178960203443,0.653433839070877,-0.7573108617013631,-0.5183898539931868,3.5676182517040376,-0.524090233130178,-0.5183898539931868,-0.7573108617013631,-1.1307225099753182,-0.765344900388292,0.603365632603731,1.1928683422402169,1.303580137026605,1.337131882144615,0.801025712442549,0.45788408490372984,-0.08583122909455357,-0.6613727259532548,-0.765344900388292,-0.33430933216839326,-0.052664743014035766,0.04209411787903684,-0.5183898539931868,-0.42686623184955846,0.4102885242726502,-0.5472975784128327,0.02503973816212962,3.5271932566365964,-0.47412475554811834,-0.46874833289799445,-1.2105026972455621,-1.1307225099753182,-0.7338392179225853,-0.4319967395029762,-0.6410803045990883,-0.14705377258492955,0.3723595146605152,2.243929929626835,1.303580137026605,-0.08583122909455357,-0.10463934483209231,-0.3917232582188608,-0.3722097787324541,-0.052664743014035766,0.32796119364281157,-0.35782705587439767,-0.0821031442782901,-0.11989324577653149,-0.7338392179225853,0.711452202277514,3.40881050898753,male
1.1086030905367725,1.9378021501252527,2.559701444816613,1.5232026203310127,0.4867037958454123,0.27940403094829225,-0.13519549884594792,-0.549795028640188,-0.7570947935373081,-1.1716943233315482,-1.1716943233315482,-0.9643945584344282,-0.9643945584344282,-0.549795028640188,0.4867037958454123,0.27940403094829225,0.4867037958454123,-0.13519549884594792,-0.342495263743068,-0.13519549884594792,-1.1716943233315482,-0.9643945584344282,-0.13519549884594792,1.1086030905367725,1.9378021501252527,2.559701444816613,1.5232026203310127,0.4867037958454123,0.27940403094829225,-0.13519549884594792,-0.549795028640188,-0.7570947935373081,-1.1716943233315482,-1.1716943233315482,-0.9643945584344282,-0.9643945584344282,-0.549795028640188,0.4867037958454123,0.27940403094829225,0.4867037958454123,-0.13519549884594792,-0.342495263743068,-0.13519549884594792,-1.1716943233315482,-0.9643945584344282,-0.13519549884594792,1.1086030905367725,1.9378021501252527,2.559701444816613,1.5232026203310127,0.4867037958454123,0.27940403094829225,-0.13519549884594792,-0.549795028640188,-0.7570947935373081,-1.1716943233315482,-1.1716943233315482,-0.9643945584344282,-0.9643945584344282,-0.549795028640188,0.4867037958454123,0.27940403094829225,0.4867037958454123,-0.13519549884594792,-0.342495263743068,-0.13519549884594792,-1.1716943233315482,-0.9643945584344282,-0.13519549884594792,1.1086030905367725,1.9378021501252527,2.559701444816613,1.5232026203310127,0.4867037958454123,0.27940403094829225,-0.13519549884594792,-0.549795028640188,-0.7570947935373081,-1.1716943233315482,-1.1716943233315482,-0.9643945584344282,-0.9643945584344282,-0.549795028640188,0.4867037958454123,0.27940403094829225,0.4867037958454123,-0.13519549884594792,-0.342495263743068,-0.13519549884594792,-1.1716943233315482,-0.9643945584344282,-0.13519549884594792,male
-0.06257582742612862,-1.105650242203221,-1.105650242203221,0.38289607961123656,0.797268069195936,0.9322304219695675,1.0077214282645583,0.7607076054890706,-0.5251805918590005,-0.43513077693894253,-0.43513077693894253,-1.7253136713861963,-1.7253136713861963,1.324061344439015,0.8189874086578393,-1.5541983404033908,-0.8158286500240924,-0.10409695784268884,1.5391752731999078,-0.01181413125364534,-0.06257582742612862,-0.07287786023159579,-0.01181413125364534,0.5547182544556691,-0.6346833379013612,-1.8463104822891183,-0.8320574115557443,-0.4731271964189494,0.41651514667900924,0.9873137920228211,2.2188488287814114,2.2188488287814114,1.2240406403696829,-0.4731271964189494,-1.4852400178652954,-1.7253136713861963,0.41651514667900924,1.8293592982774154,0.8189874086578393,-1.9318681477805213,-1.2867767005568944,-0.7528130733510868,1.0681651516651731,1.3730034745286797,0.37442103477869065,-0.43513077693894253,0.3488226390003395,-1.105650242203221,-1.5187591949918713,-0.6346833379013612,-0.4731271964189494,-0.2340844462045123,0.01806942016943623,0.5467855689513794,0.7533400453457044,1.1274904073729084,1.5217320227792421,2.174561464513719,1.0681651516651731,0.5783773403618041,-1.312204718597546,0.2703958068656909,0.41651514667900924,-0.5251805918590005,0.44969754687784347,0.7311238699034462,1.1664489981343547,0.47430780106335774,0.01806942016943623,-1.0260927271400324,-0.648937112542136,-0.7528130733510868,-0.06257582742612862,-1.2146829236256733,-1.0851973184202428,-0.2679922884179193,-0.8320574115557443,-1.4852400178652954,-0.48598681302024593,-0.29094322307650033,1.2240406403696829,0.5547182544556691,0.01806942016943623,-0.8158286500240924,-1.105650242203221,0.37442103477869065,1.0212532930889648,0.3488226390003395,-0.969974056631935,0.7826987946824319,1.0681651516651731,0.35738461014953815,male
-0.06257582742612862,-1.105650242203221,-1.105650242203221,0.38289607961123656,0.797268069195936,0.9322304219695675,1.0077214282645583,0.7607076054890706,-0.5251805918590005,-0.43513077693894253,-0.43513077693894253,-1.7253136713861963,-1.7253136713861963,1.324061344439015,0.8189874086578393,-1.5541983404033908,-0.8158286500240924,-0.10409695784268884,1.5391752731999078,-0.01181413125364534,-0.06257582742612862,-0.07287786023159579,-0.01181413125364534,0.5547182544556691,-0.6346833379013612,-1.8463104822891183,-0.8320574115557443,-0.4731271964189494,0.41651514667900924,0.9873137920228211,2.2188488287814114,2.2188488287814114,1.2240406403696829,-0.4731271964189494,-1.4852400178652954,-1.7253136713861963,0.41651514667900924,1.8293592982774154,0.8189874086578393,-1.9318681477805213,-1.2867767005568944,-0.7528130733510868,1.0681651516651731,1.3730034745286797,0.37442103477869065,-0.43513077693894253,0.3488226390003395,-1.105650242203221,-1.5187591949918713,-0.6346833379013612,-0.4731271964189494,-0.2340844462045123,0.01806942016943623,0.5467855689513794,0.7533400453457044,1.1274904073729084,1.5217320227792421,2.174561464513719,1.0681651516651731,0.5783773403618041,-1.312204718597546,0.2703958068656909,0.41651514667900924,-0.5251805918590005,0.44969754687784347,0.7311238699034462,1.1664489981343547,0.47430780106335774,0.01806942016943623,-1.0260927271400324,-0.648937112542136,-0.7528130733510868,-0.06257582742612862,-1.2146829236256733,-1.0851973184202428,-0.2679922884179193,-0.8320574115557443,-1.4852400178652954,-0.48598681302024593,-0.29094322307650033,1.2240406403696829,0.5547182544556691,0.01806942016943623,-0.8158286500240924,-1.105650242203221,0.37442103477869065,1.0212532930889648,0.3488226390003395,-0.969974056631935,0.7826987946824319,1.0681651516651731,0.35738461014953815,female
-0.9905060506502108,-0.24499080636041679,0.25415503375999876,1.386240750735292,1.9110424671488786,1.7716304830444884,-0.4756398255361183,-1.626415389695925,-0.8493383387100272,-0.7198348874806638,0.10838189026914882,-0.20398915249442645,-0.1250837766093609,-0.14932421742334967,-0.06833043308202522,-0.22435237138644398,0.31942865542429155,-1.1135830914946285,0.585739402863422,1.1772463088226712,1.7381502477565796,2.053575176561502,0.8002467063809022,-1.0008605509098567,-0.12027891361302173,0.2658273809423131,1.2511368687199895,1.386240750735292,1.5324876011679238,0.9024780536049802,-1.5013044219387115,-1.0008605509098567,-1.5745927300492641,-0.6752811183311042,-0.3250418489816823,-1.0008605509098567,-0.049833219184045874,-0.6752811183311042,-0.24499080636041679,0.004489755192150232,-1.4717697288172247,1.126025900962776,1.7538141522149377,1.6839032673350782,0.8758039654483486,0.43344276068324816,-0.9122564715453961,0.01780991658560724,0.1417461332281585,0.9024780536049802,0.9809384234271035,0.3753600944194938,0.7128739043186508,2.7191147852769434E-5,-0.8407047638263914,-0.6752811183311042,-1.626415389695925,-1.2356806224669012,-1.251082486424284,-0.7987096139591442,-0.875749583152643,-0.7743784620749928,-0.8668582204337658,-0.1250837766093609,0.43702174607642436,1.6839032673350782,1.7605058678374392,0.585739402863422,0.2658273809423131,-1.3558907390724555,0.03979009194798399,0.12513815890506644,0.7538188194659564,0.7631729721429882,1.169218593405268,1.222327397025687,-0.3360573382221419,-1.5745927300492641,-1.1920131001813103,-1.1259715186670705,-1.1920131001813103,-1.3976591026453897,-0.6324998429094819,-0.519326226567244,-1.1259715186670705,-0.9504252874382442,-0.1250837766093609,-0.6752811183311042,0.43344276068324816,1.6287858477724362,0.8876923986658422,0.40822380574576117,male
0.04170225052614507,-0.9752065669792971,-0.5860703439667226,0.7320750755222076,0.6642422611066016,-0.43224846473103096,-0.6582239382385388,-0.24813115027348867,-0.6582239382385388,-1.0529511322575547,-1.483660975732018,-0.7775709063156441,0.2310370259255947,3.10139352473327,-0.9978914016807356,0.8549088320363946,0.049165826562146485,1.2448433851964797,-0.061878550248505505,-0.22646591915849928,0.2817618583763574,0.04170225052614507,1.4008192773878505,0.1930905976616854,-0.8551767630541909,-0.8754206125068568,0.10791972553300365,1.2094140938939693,0.6005035675176676,-0.6300201544812658,-0.5539891430717562,-1.0055689218501764,-0.9978914016807356,-0.8891229077783199,-1.241999402320768,-1.2024929387036132,1.668174746833604,2.9728824583529434,-0.061878550248505505,0.4773318053536448,0.8442056955896284,0.015361224883364291,-0.0036674188767322068,0.5501566592788663,0.9391273299499014,1.9617703482055528,0.04170225052614507,-0.196573719769591,-0.7345104684748467,-0.24813115027348867,0.7236886303983668,0.6209527098448493,-0.2612604529437563,-0.8822506140208561,-0.7527817289929714,-0.6133747886017151,-1.7454787688260984,-0.9978914016807356,-1.6221604609967781,-0.8551767630541909,1.2141606190775895,0.6296678027260051,1.603200219047718,-0.10570801046990028,-0.8551767630541909,0.35093246427234714,0.5018430481616004,0.8442056955896284,1.5926101648111233,-0.4667521582265761,1.528497087662845E-4,-0.5860703439667226,-0.196573719769591,0.6642422611066016,0.9104528568183663,0.3476849951458231,-0.6133747886017151,-1.1028544203206057,-1.2730522637782478,-0.7046344525864512,-0.3376266694251103,-0.7046344525864512,-1.8177169610636141,-1.4689201142213641,0.7653658072813089,2.5856356084409677,-0.3842413664718876,-0.7775709063156441,0.9905565639272713,0.8841370983412268,0.3476849951458231,0.9777827495620273,male
0.0479348448655436,-0.6902411499409421,-0.7154949882821088,-0.834378978720738,-0.6902411499409421,-0.834378978720738,-0.522113798313599,0.5365334567518844,0.4973411311561907,0.6622611293077669,0.6883347844333456,0.0028169944889190313,-0.07646232505112786,0.0028169944889190313,0.10563583095250934,-0.09858248273372501,0.10092651240281396,1.6231419491096135,2.2624628292850004,2.823186382788804,4.294312672321077,3.8663432180824793,2.4639619536015234,-0.6212583940276233,-0.834378978720738,-1.0723176995622103,-1.0723176995622103,-0.9362998148764373,-0.7856008042294939,-0.834378978720738,-0.728648719716946,-0.6902411499409421,-0.23575189546466166,-0.4042526605955594,-0.18589683374955232,0.13813088318473435,-0.18589683374955232,-0.3020322378141546,-0.23575189546466166,-0.5130065449041418,-0.27493895962195947,0.7108546888826092,0.8851200766046954,1.2782281695430198,2.369760633804938,1.916418027319286,-0.6212583940276233,-0.6902411499409421,-0.5130065449041418,-0.41207301806387686,-0.3020322378141546,-0.7421953588130435,-0.6902411499409421,-0.5897707426615068,-1.0723176995622103,-0.9362998148764373,-0.4441824850054468,-0.18589683374955232,0.14270798308919713,-0.060158308243314154,-0.32291251153002404,-0.3443128650378175,-0.5407159837045593,-0.7856008042294939,-0.4042526605955594,0.0479348448655436,0.14726932691567893,0.14270798308919713,0.44237416998524254,1.1284979054322346,0.3582124436841788,-0.6321545785633214,-0.8711161521253833,-0.47775369268891416,-0.6902411499409421,-0.7856008042294939,-0.32291251153002404,-0.4042526605955594,-0.7856008042294939,-0.4042526605955594,0.4973411311561907,-0.09858248273372501,-0.6902411499409421,-0.13841997653834914,0.06261083093426444,-0.08195067731471012,-0.3812495072917853,-0.060158308243314154,0.2650020088046406,0.3503322338304925,-0.012608940410293878,0.007914546935383326,male
0.220244451608757,-0.5191478135844878,1.908420806776174,-0.02129946167750713,2.0155250286873625,1.0803405345146257,-0.7959035291525015,-0.7607293481933997,-0.8314869414708973,-0.9681460945360287,-0.7631573649383316,-0.5701566960069155,-0.7862337894046135,-0.5887899051705705,-0.7289925766720489,-0.7268655538834934,-0.7195469461454674,-0.055200343335227005,2.0351866612163274,0.1595431027717139,1.762293988543507,-0.3482536945205092,1.1833011731600782,0.5111930934600163,2.3020618001702333,0.220244451608757,0.5351045891804161,1.5474903757371163,1.005143000730006,-0.9681460945360287,-0.8791279868928583,-0.794494588880594,-0.8314869414708973,-0.9152074217785405,-0.6873270985073185,-0.6564187643301012,-0.9152074217785405,-0.9298364224196379,-0.7289925766720489,-0.8183278673875234,-0.8722152449793658,1.053404612525778,-0.2109700116976489,-0.5227852284477738,0.7377470968018618,0.8135725218566502,2.192142494619224,0.4798267792253565,0.18734020814911698,1.0562416487850688,1.970712839690048,-0.008297538305635777,-0.7559450909834051,-0.9056782689587468,-0.9781527293414204,-0.7862337894046135,-0.8614458521035646,-0.8815201154978556,-0.7848875016542909,-0.8614458521035646,-0.7268655538834934,-0.8495213048017204,-0.6564187643301012,-0.45460766150363785,0.6526548766493375,0.2307019583137567,1.802220795558776,-0.5357394421496411,-0.5866782949588765,1.1352420705469883,1.8407661200527934,1.954177321620431,1.778816202772079,0.6971941798230414,0.9195913156490981,-0.5066270164041536,-0.6882548878107262,-0.7835494989877145,-0.8722152449793658,-0.8815201154978556,-0.9781527293414204,-0.9681460945360287,-0.9027042643631763,-0.847623224845257,-0.809045655115182,-0.6632350408553014,-0.08239580572837062,-0.06138259308155254,1.1767492027884425,-0.03779830768879329,1.6556349901297955,0.8097116739635979,male
3.68966793548808,4.188144617761329,-0.24511555385647496,-0.3761343172478603,-0.5985063532982271,0.016670727203494506,0.10788229664549098,-0.24511555385647496,0.32770495506215114,0.16039581615340107,-0.7105815718883487,-0.3761343172478603,-0.3295277758128282,-0.3761343172478603,-0.20635045667937577,0.05976200222624835,-0.10858172483008245,-0.25513016377452247,-0.3295277758128282,-0.3761343172478603,-0.7105815718883487,-0.4971384707211981,-0.5448684047223158,2.2019672141978877,3.3817117143077855,-0.36415254482822373,0.04559920505826932,0.13444808784998014,0.2288864501188288,-0.05961490689447435,-0.440008059162148,0.05976200222624835,0.43516221974153163,-0.440008059162148,-0.36415254482822373,-0.10023155026928517,-0.3295277758128282,-0.10858172483008245,-0.12552650988720035,-0.20635045667937577,-0.4822421787055274,-0.3295277758128282,-0.3295277758128282,-0.5448684047223158,-0.4822421787055274,-0.440008059162148,2.195059888230263,3.656635938793779,0.7129030640121801,0.3717124790164539,-0.3295277758128282,-0.7105815718883487,-0.24511555385647496,-0.6181426241945359,-0.25513016377452247,0.3985045366376933,-0.20635045667937577,-0.27558568663503863,-0.24511555385647496,-0.25513016377452247,-0.10023155026928517,-0.36415254482822373,-0.36415254482822373,-0.8601509311412115,-0.7105815718883487,-0.6389036547236098,-0.4822421787055274,-0.8100293696690796,-0.5985063532982271,2.118063427126145,2.40912131250594,0.8379362175642595,0.016670727203494506,-0.21585762198190495,-0.12552650988720035,-0.440008059162148,-0.5448684047223158,-0.440008059162148,-0.10023155026928517,-0.20635045667937577,-0.440008059162148,-0.4822421787055274,-0.24511555385647496,-0.12552650988720035,-0.4822421787055274,-0.3761343172478603,-0.440008059162148,-0.8601509311412115,-0.9811550846145494,-0.8100293696690796,-0.440008059162148,-0.4971384707211981,male
0.04507860123353575,-0.6771704259770274,-1.0576685190715642,-1.1443407718684766,-1.2225693974963234,-1.1592811099168,-1.0448630658436888,-0.8327824965934504,0.6571030511268776,0.5153585565915052,0.4270231864468209,0.5181360697936459,-0.9694162471782294,0.0447023648199945,2.0033071387305883,0.5950399828606856,-0.9320654020574214,0.7139921177171897,1.284340374087379,0.11865757553495247,-1.0857225471128078,-0.5263982341215647,-1.0620997984900198,0.08692931796000479,-0.4606793718566736,-1.0387090212975165,-1.0857225471128078,-1.1013422048841786,-1.0857225471128078,-1.0307344416185669,-0.6205776601279263,1.1224259018789335,0.5592971168408377,1.0295769892230908,0.7570898064735336,-0.8251119967925284,0.46489585856436716,2.300137334484967,0.3014044923374461,-0.6714395520080285,0.905827684266569,1.0950355810440926,-0.13965804754427866,-0.7323112445008415,-0.7040871799526964,-1.0010603909679912,0.25206072533283663,0.11544561926726989,-1.1443407718684766,-0.8101418928445099,-0.8327824965934504,-0.9873274296231485,-0.7905484888500511,-0.7639690959661635,1.6260913784952369,0.5554943500683239,1.6577281279296325,0.7403561556544896,-0.6012901870629986,1.1525900185419902,2.4992898777234265,-0.08296392281320024,-0.7049484246960018,1.2474531758575753,1.3596003061067319,-0.39925676504085883,-0.5684353242588882,-0.747907240649897,-0.9154724780850235,0.3984314088501643,0.5822191733837039,-1.215099228472162,-0.5552958952950415,-0.4643279305385464,-0.7260156317013547,-0.6617376130730401,-0.9450398260987891,1.8494686098811761,0.6098880099147984,1.7128319435720258,1.132384387863247,-0.41291510544165555,2.205052202961543,2.2222207158068463,-0.5030248014113218,-0.547795764309173,1.13445391504812,1.1292767720072279,-0.2727507647106786,-0.27671209726291957,-1.196354530441516,-0.38970804767031386,female
1.641638160224921,1.0556409340137642,0.9258410552059894,0.7493821396785257,0.7554958643712815,0.8652229677814198,0.8652229677814198,0.3212053120931501,-0.6692593094470798,-1.2148784037230267,-1.2353929577624858,-1.2862984115963934,-0.8262451138871397,-0.9746898214447595,-1.3477467301186816,-1.1634017745518166,-1.3477467301186816,0.07704149773774074,0.8114625069215474,-0.1988035460699857,-0.5734075564486825,-0.8805966255994051,0.49867381442190156,1.3621173042536994,0.8652229677814198,1.048737692250566,0.8677118447067594,0.6223201895971677,0.8643927366837009,0.9459675789708056,0.12824138959301407,-0.7332635448957977,-1.1634017745518166,-1.2717924313220739,-1.2248500930741049,-0.8561601819403745,-1.020561758805083,-1.3477467301186816,-1.1343898140031774,-1.1343898140031774,0.3990985683973653,0.6926608321423526,-0.2963186680204409,-0.6392498244029026,-0.608006996828648,1.6619916652113635,1.048737692250566,0.8643927366837009,1.113181708691287,0.8643927366837009,0.6269615372924008,1.049505676253338,0.9459675789708056,0.005451479677960999,-0.6899609203192699,-1.1634017745518166,-1.2353929577624858,-1.2148784037230267,-0.7221819620464885,-0.9024792330729837,-1.2248500930741049,-1.2148784037230267,-0.7947118634180861,0.5436630638978746,0.6176682136309757,-0.10712852334425586,-0.2352265716518887,0.4877574400374974,2.3572410261526557,0.8652229677814198,0.7728692643118237,1.048737692250566,0.8037977024619218,0.581009650838012,1.3587089739112042,0.9331065265008257,0.07704149773774074,-0.6103669078512208,-1.2862984115963934,-1.3222940032017279,-1.1484919123232438,-0.7676557688111137,-0.829492771105097,-1.050892859318375,-1.2717924313220739,-0.4493416289935464,0.5436630638978746,0.6417432673566872,0.16584894215272014,0.6926608321423526,1.8683686335811256,2.487326118977653,male
