@relation predictor
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute faceId numeric
@data
-0.09495170634275632,0.21866894587394195,-1.9195673303788037,-2.356194490192345,-1.7607846147136124,-2.2531128816696446,-1.9853032013796825,-2.770701364777131,-2.0344439357957027,2.642245931909663,-2.994514298201391,0.0,-0.5880026035475675,-2.390663591191853,-2.7128146261437767,-1.6078164426688268,3.141592653589793,-2.4292350554954645,-1.6814535479687924,0.0,-2.498091544796509,3.050932766389048,-0.5880026035475675,-0.8960553845713439,-2.5535900500422257,-2.782821983319221,-1.0303768265243125,-2.9441970937399127,3.107123552590285,0.0,0.0,-2.4149503129080676,2.5535900500422257,11449
2.0344439357957027,-2.5535900500422257,1.892546881191539,0.21109333322274654,-0.07448879021388172,0.18164883000001195,0.2730087030867106,0.21109333322274654,-0.9357695914045828,-0.5438324563021223,-0.6316906343389692,2.999695598985629,1.1071487177940904,0.2860514417173182,0.83798122500839,0.33532438131501136,-0.11900029338277994,-0.5984188934785372,-0.9272952180016122,-1.460139105621001,-0.9994588469612699,-1.909352021706581,1.892546881191539,1.892546881191539,0.058755822715722696,-0.06241880999595735,-0.3217505543966422,-1.0121970114513341,-1.115882120202517,-1.2329181385546182,-1.5405025668761214,-1.7415315382701795,-2.007423486608438,11451
2.060753653048625,1.8157749899217608,1.7429871413178357,2.064737695714478,1.042721878368537,0.3547056520109403,0.2063238940297175,-0.3461359635693607,-0.9448715328461078,-1.082462375738491,-1.4694498235292288,-0.3392926144540447,1.2924966677897853,1.8116427820363084,1.7517227875490182,1.633215136790854,1.4394808878118086,1.3415643935179014,1.653937558683338,-0.5729661428887062,-0.5369107427400456,-1.1174576309403337,-0.7551044034786732,-0.3835275159569918,0.2596296294082575,1.3016288340091962,1.9780521748697435,1.9157985040020018,1.5430256902014756,1.4623130152399253,1.373400766945016,1.4204248987877621,1.5902113626972147,11452
-2.47162115055927,-2.5758911849336155,-1.0358412530088001,-0.943488134519134,-1.4562556299982152,-0.6540827244143603,-0.11635516520687479,0.058755822715722696,0.10308160852270024,-1.4876550949064553,1.7359450042095235,-2.5621858268681765,-2.938547436336328,-3.0419240010986313,-0.982793723247329,-0.9741359309175819,-0.3165692536124036,-0.10487693873023389,-0.0964737751825869,-0.24497866312686414,-0.7086262721276703,0.982793723247329,-2.7397220061493366,3.050932766389048,2.9147938055359073,0.5880026035475675,-0.3805063771123649,-0.12266865550445671,-0.033320995878247196,-0.47783105499211487,-0.3625442372645076,-0.08314123188844122,-0.24497866312686414,11454
-2.1587989303424644,-0.4538440015215101,-1.1760052070951352,-1.1341691669813554,-0.7792632710395724,-0.07006058263845542,0.3960814415643074,0.5247957716501074,-2.595693756102504,-2.5013648555280192,3.099950074491205,3.141592653589793,-0.09065988720074511,-0.6593100683328579,0.41822432957922906,-0.6000502134017536,-0.6250227194214976,-0.7328151017865066,-1.8643853142036464,-2.468150411934802,-2.926777253188135,-2.988943325194528,2.356194490192345,0.3805063771123649,-0.27829965900511133,-1.1525719972156676,-0.4825132950224769,-0.8353565591193911,-1.215160442494137,-1.699492828072911,-2.173083672929861,-3.1016139664665032,2.922923707715851,11455
-0.7170118198069448,-0.9757267030893555,-1.4191908393566237,-1.7681918866447774,-1.714950713908051,-1.7873466317709858,-1.6307244819161046,-1.7717505904829938,-1.9930474802461688,-2.0947156744800957,3.141592653589793,-0.6747409422235527,-1.09432890732119,-1.3473197256542635,-1.698305885010135,-1.6680495250464624,-1.653937558683338,-1.730709449953116,-1.7359450042095235,-2.214297435588181,-2.723368324010564,2.4668517113662407,0.4636476090008061,-0.3587706702705722,-1.2120256565243244,-2.1224513093234436,-2.0344439357957027,-1.633215136790854,-1.2793395323170296,-1.1071487177940904,2.601173153319209,2.44685437739309,2.0899424410414196,11460
0.09065988720074511,-1.1071487177940904,3.141592653589793,-2.9829373914033916,-2.5535900500422257,-1.3258176636680326,-1.1071487177940904,-1.2827408797442708,-1.1341691669813554,0.2914567944778671,0.08314123188844122,0.24497866312686414,-1.4056476493802699,-2.782821983319221,2.819842099193151,2.896613990462929,0.3217505543966422,2.896613990462929,-0.3217505543966422,-0.15660187698201536,0.6857295109062863,0.7853981633974483,1.1902899496825317,2.356194490192345,-2.498091544796509,-3.0916342578678506,-2.992702705980296,-1.4940244355251187,-1.3439974787410107,0.6435011087932844,0.2860514417173182,0.27829965900511133,0.4636476090008061,11462
-0.17467219900823971,-0.17467219900823971,-0.41822432957922906,-2.0032041023654346,2.4737600643299884,2.152701444934782,-1.9756881130799802,-2.356194490192345,-2.723368324010564,0.3217505543966422,1.2341215074081695,0.3587706702705722,0.4266274931268761,-0.2662520491509253,-1.0882830317724197,2.8049178342030663,2.700841805810371,-2.573068105858753,-2.677945044588987,0.0,0.20749622643520266,0.702256931509007,0.5585993153435624,0.5404195002705842,-0.3805063771123649,-1.1071487177940904,-2.2655346029916,-2.8890383778117337,-2.523448427654606,-2.50884381858761,-0.507098504392337,-0.04345089539153084,0.35299038782691045,11465
0.5280744484263598,-0.19739555984988078,-0.7853981633974483,-1.1801892830972098,-0.9467732738181398,-1.0516502125483738,-0.24497866312686414,0.35299038782691045,2.0344439357957027,-1.9974238199217729,-1.8438050298816073,-2.214297435588181,-1.1071487177940904,-1.0460005551447893,-0.9544993893988254,-0.4750107562650968,-0.39479111969976155,1.1902899496825317,-0.6610431688506868,-1.3045442776439713,-2.5393053074548293,-2.4199378027250322,-0.9272952180016122,0.4636476090008061,-0.3217505543966422,-0.6327488350021832,-0.6823165548747481,-0.3120421215625333,-0.49934672168013006,-1.3854483767992019,-1.8417431771333173,-2.289626326416521,-2.2996510532475276,11466
0.6435011087932844,-0.7853981633974483,3.141592653589793,2.8632929945846817,-2.356194490192345,0.0,-0.11065722117389563,-0.11487660541689915,0.04164257909858842,-0.628796286415433,-0.1586552621864014,0.0,-1.8157749899217608,-2.356194490192345,2.976443976175166,2.44685437739309,1.1525719972156676,1.0191413442663497,0.7086262721276703,0.6857295109062863,1.0912770348023004,0.7328151017865066,-0.7853981633974483,-2.0344439357957027,2.677945044588987,1.4876550949064553,1.382574821490126,0.8685393952858895,0.9272952180016122,0.85988695361133,0.6786624907483126,1.2578950989145121,1.6730030449021502,11468
0.4048917862850834,-0.507098504392337,-1.501939837493852,-1.9513027039072617,-1.5152978215491797,-1.2178059389679863,-1.6052654277944047,-1.5993599846336568,-0.7853981633974483,-1.39408747072486,-2.7928216500058864,0.982793723247329,-1.1071487177940904,-2.0778948311872334,-2.3086113869153615,-1.892546881191539,-1.2120256565243244,-1.5308176396716067,-1.2036224929766774,-0.507098504392337,-0.6947382761967033,0.7853981633974483,2.2455372690184494,3.141592653589793,-2.8632929945846817,-2.8501358591119264,-2.4668517113662407,-1.849095985800008,-1.5042281630190728,-0.4636476090008061,-0.17219081452293902,-0.06241880999595735,0.5404195002705842,11470
1.396124127786657,-0.15499674192394097,-0.8850668158886104,-0.9072406004173655,-1.0209431441183117,0.6435011087932844,1.5042281630190728,-1.8157749899217608,-1.8961569738115387,-2.0831857871056343,-2.3650438167086025,1.512040504079174,0.7853981633974483,-0.6327488350021832,-0.8960553845713439,-0.9002747688143474,-1.0480072414144943,-1.878849107818673,-2.0576955586061656,-2.041962591108007,-2.152701444934782,-2.234842489621581,1.7359450042095235,1.2490457723982544,1.0303768265243125,-2.356194490192345,-1.3321870042866957,-1.2535300472730704,-1.6718996985311951,-1.849095985800008,-1.4659193880646628,-2.819842099193151,2.723368324010564,11471
-2.356194490192345,-2.3757998210495495,-2.38648825011112,-1.4181469983996315,-2.4258490639209134,-2.9331274352098053,2.9147938055359073,2.875340604438868,2.5535900500422257,0.49180917598869855,0.27094685033842053,-2.384758148031105,-2.5329033462623816,-2.3086113869153615,-1.6262948320406136,-2.4329663814621227,-2.7367008673047097,-2.922923707715851,-2.677945044588987,1.837048375945822,0.6794138054078485,1.3258176636680326,-2.2752903910371143,-2.677945044588987,-3.058451421701352,-1.9138202672156002,-2.8049178342030663,-2.835713782184941,-2.498091544796509,-1.1525719972156676,0.5191461142465229,0.6805212246672144,2.356194490192345,11480
-0.4572782683821429,-1.39408747072486,-2.34127022520226,-2.0542433283620958,-1.363300100359694,3.141592653589793,3.060140609283922,-3.054097312787402,2.7776136970801493,2.1995926132103296,1.9513027039072617,-0.1418970546041639,-1.5337762109209665,-2.6607053733944577,-2.218607753721995,-0.9391056924559273,-2.2218730482393765,3.1319775652900907,-3.0132694259039985,-2.5829933382462307,1.9513027039072617,2.289626326416521,-0.3562196553961502,-1.9974238199217729,-2.7255281478659708,-2.6167968819396856,-0.844153986113171,-1.4920123658057527,-3.047751440960457,-3.0781857016229615,-2.677945044588987,-0.7853981633974483,1.373400766945016,11482
0.5880026035475675,-0.5880026035475675,-0.4939413689195812,-0.3217505543966422,2.223642957895671,2.310771210770768,1.6183794300718801,0.9953716762596118,0.8124186125847132,0.8362018674556699,-2.677945044588987,1.5083775167989393,1.8157749899217608,0.17985349979247828,-0.05400150037596829,1.3078015951139772,1.977214829451042,1.7619807863919112,1.1455913078152786,1.0673969423982426,1.5519306407732258,2.746801533890032,1.7211677548020312,1.7257930687188376,1.4801364395941514,0.6435011087932844,0.3960814415643074,1.648561266397629,1.9720251257997454,1.1135180584127538,1.0838970949836275,2.2066347503186416,2.476489967120299,11484
2.677945044588987,3.141592653589793,1.2490457723982544,2.976443976175166,2.988943325194528,3.141592653589793,0.052583061610941714,-0.21866894587394195,-0.24497866312686414,0.16514867741462683,0.0,3.0309354324158977,-2.896613990462929,0.982793723247329,2.922923707715851,2.999695598985629,3.141592653589793,0.06656816377582381,-0.24497866312686414,-0.27829965900511133,0.0,-0.6556956262415362,3.141592653589793,1.892546881191539,0.6747409422235527,-3.0419240010986313,2.9441970937399127,2.896613990462929,0.09065988720074511,-0.23684876094692026,-0.24497866312686414,-0.07130746478529032,-0.7454194762741583,11489
-1.373400766945016,-0.4636476090008061,-0.5123894603107377,-0.2860514417173182,0.6435011087932844,-2.999695598985629,3.141592653589793,-0.9272952180016122,2.961739153797315,3.141592653589793,-2.0344439357957027,0.0,-1.373400766945016,-0.3906070436976868,-0.11065722117389563,-0.4636476090008061,-2.819842099193151,2.51279636717436,-2.2367655641740063,-2.677945044588987,3.0419240010986313,-2.761086276477428,0.7853981633974483,2.5535900500422257,0.0,-0.25168997175818675,-1.0040671092713902,-2.0988707752212563,-2.4558631426835067,-2.5535900500422257,1.1071487177940904,2.403777593469328,2.4668517113662407,11495
-0.49934672168013006,3.0419240010986313,2.7492525093742772,2.4756234162106834,1.5308176396716067,0.6857295109062863,0.5404195002705842,0.8960553845713439,1.2490457723982544,-2.312743594800814,-2.32590073027357,-0.9129077216126866,-1.1071487177940904,3.070285188804503,2.417342652841646,1.7894652726688387,0.7610127542247297,0.4324077755705379,-2.1587989303424644,-2.256525837701183,-2.095592098445004,-2.0344439357957027,-2.356194490192345,-1.1220729827841756,-1.0768549578753155,-1.849095985800008,1.929566997065469,0.0,-2.1870932641909677,-2.174545660192333,-1.9614033704925835,-0.6747409422235527,-0.24497866312686414,11500
-0.27829965900511133,-0.16514867741462683,-2.191045812777718,-2.964367268640074,-2.7255281478659708,-2.4215219598156965,3.0529367717223557,3.1098572800613353,3.0916342578678506,2.761086276477428,2.9441970937399127,-0.5191461142465229,-1.0303768265243125,-2.50884381858761,-2.793704262309798,-2.8008169108201733,-2.2264919530364327,-2.7367008673047097,3.0810606338076862,-2.701750070774057,2.51279636717436,2.896613990462929,-0.7853981633974483,-1.7126933813990606,-2.59672873813825,-2.7481420156608576,-2.874087472262736,-2.297438667476622,-1.7126933813990606,2.934909435105544,3.079173843593836,2.356194490192345,2.8632929945846817,11514
-0.5880026035475675,-1.80634130751576,-2.5829933382462307,-1.9513027039072617,-1.348349061368955,0.17467219900823971,1.714721776183113,1.550798992821746,1.5273454314033659,-2.549405974040151,-2.4189140520589336,-0.6857295109062863,-1.7429871413178357,-2.654693421778524,-2.662073361597197,0.09347678115858947,0.26299473168091947,-2.5535900500422257,-3.09511452223879,-2.4811679138501237,-2.1632236802267752,-1.7386922500452713,-1.1071487177940904,-2.214297435588181,-2.999695598985629,2.819842099193151,0.1864869016672168,-1.0929652718027818,-1.8614688077080965,-2.7069224384405484,-2.7403638545849445,3.141592653589793,1.6951513213416582,11527
-2.1112158270654806,-0.3217505543966422,0.10168885176307704,0.1558682013983225,2.2455372690184494,-2.4704488181537845,-1.9437840485949578,-2.1112158270654806,1.460139105621001,-2.976443976175166,1.1071487177940904,1.1071487177940904,-0.09966865249116204,0.1936219928559454,0.13255153229667402,3.0981417581982624,-2.689438791304018,-0.6435011087932844,-0.3217505543966422,1.9513027039072617,2.746801533890032,2.6224465393432705,-1.1071487177940904,-0.17985349979247828,0.13706617431018764,0.25651661264432357,-2.5860989183242493,3.0443394553382275,-1.3258176636680326,-0.6556956262415362,0.3217505543966422,2.819842099193151,-2.677945044588987,11530
0.3805063771123649,-0.7853981633974483,-0.6435011087932844,-2.601173153319209,3.064820762320015,-2.214297435588181,-1.4940244355251187,-0.21866894587394195,-0.13255153229667402,-1.4288992721907328,-1.929566997065469,0.24497866312686414,1.0121970114513341,0.7853981633974483,-2.819842099193151,3.0828368308740703,3.141592653589793,1.1071487177940904,0.0,-0.06241880999595735,-0.6435011087932844,2.1293956421384594,0.27829965900511133,0.3805063771123649,2.0344439357957027,-2.5213431676069717,-2.714965160462917,2.356194490192345,0.7853981633974483,0.0,0.21866894587394195,-0.21866894587394195,0.7853981633974483,11540
-2.647651284670212,-0.3217505543966422,-0.23374318086890142,-0.5280744484263598,-0.2860514417173182,-0.07130746478529032,-0.4636476090008061,-1.1659045405098132,-2.2286849319771065,-2.730528106199929,-3.0348569809406576,-3.017237659043032,-0.17985349979247828,-0.26504285989745446,-0.25732371497108864,0.18822150530477075,0.1586552621864014,-0.5516549825285469,-1.4288992721907328,-2.5269297016676275,-2.904743892642873,3.0890095919788516,3.141592653589793,0.0,-0.3805063771123649,-0.19739555984988078,0.2267988480538859,0.06241880999595735,-1.2490457723982544,-1.1071487177940904,-2.356194490192345,-2.9516043656710775,-2.896613990462929,11544
3.141592653589793,-0.6747409422235527,-0.27829965900511133,-0.43662715981354133,-0.7266423406817256,-1.929566997065469,-2.6387494426619322,-2.7187387274568526,-2.356194490192345,-0.982793723247329,-2.7367008673047097,-2.896613990462929,-1.446441332248135,-0.628796286415433,-0.9380474917927134,-1.1309537439791604,-1.929566997065469,-2.310771210770768,-2.2655346029916,-1.4876550949064553,-0.8760580505981934,-2.1112158270654806,-2.999695598985629,-2.0344439357957027,-0.5191461142465229,-0.9272952180016122,-0.844153986113171,-2.4149503129080676,-2.642245931909663,-2.356194490192345,-0.7853981633974483,-0.3217505543966422,-1.1071487177940904,11546
-0.13255153229667402,-0.6998928697192437,-1.1071487177940904,-2.8879185574511506,-2.451146196535101,-2.601173153319209,-2.9504081939927786,-2.1587989303424644,-1.9100889412489412,-2.7367008673047097,3.141592653589793,-0.1418970546041639,-0.12435499454676144,-0.6947382761967033,-2.664247271216121,-2.7314653130483024,-2.3996453855838755,2.8535372065391673,3.058451421701352,3.141592653589793,3.141592653589793,2.922923707715851,-0.3671738338182192,-0.24497866312686414,-2.356194490192345,-2.6532587025333876,-2.578276392097825,-1.7681918866447774,2.9340964271545906,3.079173843593836,2.7367008673047097,2.976443976175166,2.6344941491974563,11550
-0.09065988720074511,-0.636508215787951,-1.1071487177940904,-1.317122230656254,-0.8760580505981934,0.21866894587394195,0.17985349979247828,-1.4876550949064553,-1.5865430566447656,-2.2178435200152196,-2.6651252341160867,1.2490457723982544,-0.3217505543966422,-0.844153986113171,-1.2753554896511767,-0.992894389832651,-0.906750163968212,-1.7483924940783846,-1.8998460216352362,-1.7721134351695376,-1.842942217326084,-2.010638909610633,1.2120256565243244,0.982793723247329,1.2490457723982544,-1.4288992721907328,-0.19739555984988078,-1.4711276743037347,-1.8545904360032246,-1.8157749899217608,-1.9195673303788037,-1.849095985800008,2.1587989303424644,11552
-2.7367008673047097,-2.2286849319771065,-1.0265158418489166,-0.9505468408120751,-1.0146300966744437,-1.446441332248135,-2.3086113869153615,-2.2218730482393765,-2.0183163019520665,-0.83798122500839,-0.4636476090008061,-2.670132703528886,-2.5337906574758327,-0.982793723247329,-0.36520144978817304,-0.2662520491509253,-0.6055446636049701,-2.214297435588181,-2.356194490192345,-2.2655346029916,-0.9097531579442097,-0.7853981633974483,-2.7367008673047097,2.4149503129080676,0.6055446636049701,0.4636476090008061,0.4783524313786575,-0.3217505543966422,-2.961739153797315,3.070285188804503,3.141592653589793,-1.2490457723982544,-0.7328151017865066,11553
0.0,0.02792569939261241,0.41450687458478597,1.2178059389679863,2.2318394956455836,2.184003675669406,1.0863183977578734,0.348771003583907,1.460139105621001,2.8842689386187046,2.9216783783471696,0.060366127281970015,0.005617918424955363,-0.09966865249116204,0.5585993153435624,-2.356194490192345,2.119345729245425,1.4141944498128813,0.4636476090008061,1.1902899496825317,2.948381169741987,2.979625301603758,0.1586552621864014,-0.036347621019020664,-0.3625442372645076,-1.0808390005411683,-1.1902899496825317,0.982793723247329,1.4940244355251187,0.3587706702705722,0.0,3.0339027827569724,2.980217543169102,11561
0.982793723247329,-0.8960553845713439,-0.714090698612158,-0.8960553845713439,2.8879185574511506,2.4775464907631086,1.9055331641117113,1.3415643935179014,0.4551008085681946,0.5880026035475675,-1.876675198199749,0.19739555984988078,2.0344439357957027,-0.6823165548747481,-0.8238407534186363,2.9441970937399127,2.289626326416521,1.5273454314033659,1.082462375738491,0.628796286415433,0.7853981633974483,-2.120356340321276,-0.7853981633974483,-2.1587989303424644,-1.6814535479687924,-0.712357598094329,-0.8621700546672264,-2.0344439357957027,1.4876550949064553,0.4636476090008061,-0.024385409172718538,-2.20354516179708,-2.321725389192837,11564
-0.9272952180016122,-0.8391098927006808,-1.1559820436738364,-1.5827005263532066,-0.7597627548757708,-0.8638882660347802,-1.2637505947761059,-1.5576391913221408,-2.007423486608438,-2.1954317495665103,-2.161330570503473,1.4288992721907328,-0.27829965900511133,-1.3006431270834915,-1.3258176636680326,-0.964413440418934,-1.0696236789638274,-1.1034173918274317,-1.3687711703913044,-1.7359450042095235,-1.9824676702267916,-2.091377160286556,1.4801364395941514,0.6022873461349642,-0.3587706702705722,-0.982793723247329,-0.6055446636049701,-0.8243395064944876,-0.8572741329537832,-1.0934509444212248,-1.7390030986519829,-2.1273956448051194,-2.1885520523611293,11569
0.7853981633974483,-0.24497866312686414,-1.1902899496825317,-1.3473197256542635,-1.3838170568759856,-1.5253730473733196,-1.8055189392800939,-1.6775319994440323,-1.4876550949064553,-2.1587989303424644,2.677945044588987,0.5191461142465229,1.373400766945016,3.141592653589793,-2.214297435588181,-2.1995926132103296,-1.8588517738455226,-1.4909663410826592,-0.6747409422235527,-0.5667292175235064,0.7853981633974483,1.849095985800008,0.09966865249116204,-0.4636476090008061,2.8632929945846817,2.1587989303424644,2.746801533890032,2.819842099193151,0.7853981633974483,0.0,-0.06241880999595735,0.12435499454676144,3.141592653589793,1317
-1.1525719972156676,-0.7617805083924978,-0.6564873917134568,-0.8902751021276822,-1.1296168463799159,-1.3016288340091962,-1.8313987185422376,-1.433730152484709,-0.6327488350021832,-2.976443976175166,-2.5841615620138527,2.651635327336065,-0.2662520491509253,-0.6171913915403622,-1.892546881191539,-2.2612427838495885,-1.5070530142622096,-1.4056476493802699,-0.4636476090008061,-0.3302973548292537,-2.3298847729394225,-2.5507810686661774,2.6387494426619322,0.2984989315861793,-0.5795639852933231,-0.6842947916611498,2.0344439357957027,2.1451011569695986,0.7853981633974483,0.5743048301747018,-1.9756881130799802,-2.381399235519287,-2.650429055303533,1320
