@relation predictor
@attribute hue_mean numeric
@attribute saturation_mean numeric
@attribute value_mean numeric
@attribute hue_deviation numeric
@attribute saturation_deviation numeric
@attribute value_deviation numeric

@attribute faceId numeric
@data
0.1850088679446624,0.39252474170464735,0.6430769356397482,0.13268870124121598,0.016284777952111508,0.030292013534476827,4047
0.05391797923411314,0.3157312522713955,0.7527601957321167,2.3213509057525353E-4,0.02385624977650484,0.007231504544369615,4507
0.06025653343934279,0.17359346346213267,0.9687481164932251,8.437787182649691E-5,0.0011081570159455533,8.12453920605947E-4,4509
0.05785549939251863,0.30839523340647035,0.7498039364814758,2.1908114234167774E-4,0.015003356861763406,0.007845123720985614,4518
0.05604167477442668,0.40583437727047844,0.7607843279838562,8.654068644646627E-5,0.0014402757664912615,0.0016296688679233282,461
0.027811382395716813,0.26551459385798526,0.8184615492820739,1.3537406745858923E-4,0.0027405587777248985,0.001572754943106815,462
0.027608750918163703,0.19995737167505118,0.5050980572517102,4.990570374978471E-5,4.565312870962393E-4,0.005277592724890564,469
0.07541244637507659,0.5715914432819073,0.45158372085828047,1.1040350932477287E-4,0.004527141651838821,0.004979023406351925,4971
0.0730077017385226,0.4365008537585919,0.5378582317095536,1.342655947980266E-4,0.006801153471986439,0.015559570064676986,4975
0.38754590685264423,0.35378254583248725,0.635656122977917,0.2215952819665278,0.009766726241665148,0.031366739878550993,504
0.38754590685264423,0.35378254583248725,0.635656122977917,0.2215952819665278,0.009766726241665148,0.031366739878550993,505
0.2961006826792772,0.5515522021513719,0.3121568721074324,0.18199651811873366,0.037395069475958845,0.02138434504133735,511
0.2961006826792772,0.5515522021513719,0.3121568721074324,0.18199651811873366,0.037395069475958845,0.02138434504133735,512
0.08040291185562427,0.342616777580518,0.5787632066469927,4.059661059458154E-4,0.023809116638977952,0.0496050116971193,5180
0.06085839970753743,0.42766887683134813,0.613393680865948,2.4635050547904046E-4,0.004812303810446886,0.012842820830569661,5236
0.049807360757572146,0.19804628055829268,0.7657918691635132,6.727796589673598E-4,0.009671776995294283,0.004665427624623819,536
0.05183329445023376,0.4354106930586008,0.7639819145202636,0.028457329962259525,0.017347132649323475,0.007575259408764053,538
0.0751596730775558,0.6259455268199627,0.4181598920088548,0.0018450583976046906,0.012224056362758124,0.028096447797844197,547
0.05545101294723841,0.47165971444203303,0.4820512980222702,3.084446657640921E-4,0.03207633307921459,0.0118204528176984,553
0.03155387068310609,0.6128727298516493,0.6136350090687092,1.2538790892448223E-4,0.030899261045621264,0.0209775449491523,560
0.1630366862536623,0.25038478603729836,0.7151734709739686,0.12613407424930748,0.005548038427415138,0.00105311872496884,578
0.1630366862536623,0.25038478603729836,0.7151734709739686,0.12613407424930748,0.005548038427415138,0.00105311872496884,579
0.1630366862536623,0.25038478603729836,0.7151734709739686,0.12613407424930748,0.005548038427415138,0.00105311872496884,580
0.0678885845037607,0.6206770067031567,0.424736058482757,2.092115411604435E-4,0.02271896225446046,0.017154550179518977,584
0.05491595801252585,0.3174983290525583,0.750286591053009,8.640894005048455E-5,0.0016825331057979385,0.0013311364774301639,5851
0.10768466736548223,0.5232272725838881,0.6330618610748878,0.08067448842323148,0.0012165848645175523,0.006914721842265325,587
0.05227822902110907,0.4269745340714088,0.5742986665322231,4.3549294104496303E-5,0.0021172325976301647,0.0023309523469647853,590
0.07617687462614132,0.48827749903385453,0.321870296391157,5.616094136658616E-4,0.00935456472277573,0.026289208116542336,591
0.044845398228902086,0.5030553084153395,0.7767722606658936,3.672025910571853E-5,0.0012261627970504936,0.0034402421911664764,5927
0.021046231070963237,0.5015371171327737,0.5307994118103614,4.2331302013715284E-5,0.016069527130929583,0.020206397954107534,5931
0.036333452967497015,0.284750676384339,0.8270286679267883,7.925486194722807E-5,9.574802268455242E-4,0.008590835909343186,5935
0.07457668162309207,0.40610997539300187,0.8101960897445679,2.352324297154214E-5,0.005191500233809329,0.0030500927958362935,5948
0.2328520514572469,0.43133030854738674,0.5023227875049298,0.1567691269640047,0.006311746532520169,0.029209936798438838,5950
0.12104458751586768,0.5563019307760092,0.633966830602059,2.4391986331681142E-5,0.022228457022634214,0.018490061976778327,5963
0.06126274271653249,0.35659728600428653,0.8466968417167664,2.841437748572035E-5,0.0034947507332679425,0.0015202307722765344,5968
0.08832357078790665,0.5788391727667589,0.6141780018806458,4.0652888062328796E-5,0.0046641528492534015,0.0020374136784852225,611
0.971133212859814,0.3816113866292513,0.7972247481346131,4.70971959018247E-5,0.0032249785095523043,0.005481310358044877,6334
0.7494037365397581,0.05119166276775874,0.5292911103138557,0.108991135105329,0.0014610366430922556,0.06704212917179425,6348
0.05826974556996272,0.44786804089179405,0.7945701479911804,1.5276581818040357E-4,0.004831411146172921,0.00709487618149467,6353
0.05781576475844934,0.5107582986354828,0.4130920130472917,1.0854667586976315E-4,0.005170640096308645,0.003561365046352063,6370
0.4387123515507063,0.3668380508056054,0.8710708975791931,0.22587577587144855,0.009712334512585618,0.005263540705069543,6446
0.4387123515507063,0.3668380508056054,0.8710708975791931,0.22587577587144855,0.009712334512585618,0.005263540705069543,6447
0.4387123515507063,0.3668380508056054,0.8710708975791931,0.22587577587144855,0.009712334512585618,0.005263540705069543,6448
0.04579241367486807,0.559238403577071,0.5442534079918495,3.8066773551838264E-5,0.0013601492854661635,0.014112675966186844,6482
0.024343667580531192,0.4504979656292842,0.5377375786121075,4.596537750187859E-5,0.0021131181233731092,0.0019209221615427165,6497
0.02903413289011671,0.26622664767962234,0.7114932298660278,1.0532195114088636E-4,1.915167317175567E-4,8.952622980410752E-4,6701
0.02903413289011671,0.26622664767962234,0.7114932298660278,1.0532195114088636E-4,1.915167317175567E-4,8.952622980410752E-4,6702
0.02903413289011671,0.26622664767962234,0.7114932298660278,1.0532195114088636E-4,1.915167317175567E-4,8.952622980410752E-4,6703
0.04816492348909378,0.5142203248464144,0.5959577773626034,5.922586086180322E-5,0.01692189750007737,0.048200618261685146,6762
0.07920296077544872,0.3580553222161073,0.39812972522698914,5.770938272131733E-4,0.004493887917046029,0.01541708120473893,679
0.06351726043682832,0.3722120702266693,0.5615083089241615,5.43943419785637E-5,0.02069069088082743,0.022959640230396153,689
0.07768314331769943,0.5277584653634292,0.6828959384789833,9.693216685854535E-5,0.02296595756165343,0.05815461454280126,691
0.548778444245601,0.2665621170630822,0.7129411935806275,0.23403743691977283,0.016476652147842153,0.005034843986201448,7268
0.1871794872559034,0.0340248070943814,0.9290497779846192,6.574618824213653E-6,1.3498952840484593E-5,0.00677643338113029,7327
0.03886354458160125,0.3311039997981145,0.8953242897987366,2.4350582827486168E-4,0.0017579632992172278,0.0017100748924306689,7362
0.9410195368986863,0.21812104078439565,0.7382202267646789,0.028368098927960043,3.371372490945299E-4,0.0024866318364095727,7371
0.5974337699966362,0.2658869337577086,0.40132730924166166,0.1797892116565309,0.005221325305290691,0.006932849473790726,7380
0.5985424182664316,0.38555792111616866,0.7984917163848877,0.23219867029779354,0.002062554528556105,0.006938723241188428,7381
0.046939557790756224,0.26117611664992113,0.7280844807624817,4.8663628837165824E-4,9.482518875214193E-4,0.025590285618528125,7383
0.03823711766073337,0.40269073568857633,0.7426244497299195,1.3791948438928063E-4,7.951128523182707E-4,0.0031649689449287166,7384
0.0,0.0,0.7868476748466492,0.0,0.0,0.003411908986333284,8440
0.1291551509155677,0.06730064445963273,0.8780090570449829,0.07169347187610459,1.6350971134828556E-4,3.639419088452198E-4,8484
0.04411067558595767,0.35583055111078116,0.6264856879527753,1.0271420055170973E-4,0.008193540725136879,0.015354109365482722,8848
0.0647133592229623,0.3774820634951958,0.6670890074509841,6.280989436650081E-5,0.005263771444763685,0.012424627892005729,8986
0.3849901461078284,0.24184911457391886,0.9046153903007508,0.2273640873447595,3.9636394058542904E-4,0.0014025882773884741,8987
0.2895669356884005,0.15267300387987723,0.8554449558258057,0.18266149592590714,0.0020079875504674734,0.004761660059025132,9001
0.03834122505325537,0.3971081380660717,0.8825942754745484,3.791847669061747E-5,0.0019322700408892092,0.005634223761827286,9254
0.0553659832248321,0.46929904451737037,0.7229562750229469,1.8962739895291525E-5,0.0016197244215259727,0.007312420589367625,9280
