@relation predictor
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute faceId numeric
@data
0.654589882218035,0.6283204734076154,1.1123484311489127,1.8160155824673656,1.4946285550004774,0.904687824756512,0.812146858119181,0.8885793350097333,0.8441218511108419,0.5968842850682176,0.2860874097653843,0.15515268194139578,1.2508809121513187,1.1188219005309163,0.791126552805432,0.7244151660178386,1.7906528552046528,0.9812717200369717,0.7850173760295773,0.707605100351209,1.040795831137095,1.275653236048063,0.9126354546536278,0.5721748195307687,1.755352216320649,0.6833766761047626,1.8682856937505967,2.574786687888459,1.303651887115851,0.346931943712365,0.31030536388279156,0.39250868801478866,0.3538025501756045,1.1443496390615373,0.8355227625233377,0.7505285472907912,2.172137547179541,1.740201776510953,1.4751748595031562,0.46545804582418737,1.6551235501945412,1.8436421793725155,1.5280767020081054,1.1123484311489127,0.46545804582418737,0.21941902704008112,0.3538025501756045,0.5051405348655401,11449
4.077475994572178,3.2845367307353204,0.06430386592932852,0.12860773185865704,0.09863762763066052,0.2514775940316184,0.6315889842047584,0.7747921293935031,0.6294672867060147,0.4438693243379723,0.5623209950727941,0.5804135055001242,1.5904839552781596,4.686922335206807,2.5585011100490336,0.23600997769556847,0.23185088581875585,0.23857259329172395,0.3200027205790069,0.5339202940785468,0.5339202940785468,0.23600997769556847,0.24361696916694767,0.3640917797619729,0.044112088104293685,2.0954402661808724,4.491452216383839,3.119585538176665,0.9559456916237501,0.5977554171185844,0.4402930025258765,0.3936246965509559,0.33667090082251894,0.414395445158698,0.39945194703182935,0.3749527488864963,0.07952419776390798,0.062383913261689,1.5282467239894193,3.5744743853387306,2.4834850957919246,0.83812967398158,0.2669601470392734,0.22330042682695395,0.41527495540559733,0.5413849095017527,0.5456363958616655,0.4761245539995735,11451
0.122814243909817,0.19072876935165425,0.13321075079004355,0.10739794077136956,0.2168513913582866,3.2220759098667813,5.457171520076909,3.802694485797639,1.454988289381539,0.762915077406617,0.5752792295492496,0.30667417867836466,0.10531234532940299,0.3843539928885115,0.18956222159292538,0.160406985455024,0.14129133781588654,0.19072876935165425,1.7738800943556752,3.507580978137439,2.5310042650108273,0.9095963279812344,0.21062469065880599,0.09419422521059104,0.4148825255691745,0.4023979064932864,0.35806197411997015,0.12811799762950385,0.22389711734652373,0.5394624247036787,2.1012913967757223,3.3132408665800135,1.8343705650445001,0.5576584526472949,0.48075979578346945,0.3732279027477308,0.4638527649247344,0.13486560617591967,0.47519096161853625,0.0210624690658806,0.36053139630730485,1.5074019315830565,3.2131140005505867,2.7870191430225164,0.8225157109779394,0.3814575387033085,0.1518836244098132,0.4023979064932864,11452
0.2752794330080187,0.13633504519657139,0.6816752259828569,1.076163702320153,1.366493023446657,1.8075026075924674,1.8562837018435578,1.6782974835102706,1.1331150258936828,0.8572695338671361,0.673233101816218,0.525308568506972,0.22048309104145686,0.19280686994374013,0.5143061226634884,0.7795254440619254,1.4867589963605994,2.3241641989058195,2.4694221996314427,2.2969366285905464,1.791612166392354,1.2403434739698966,0.9896488311087752,0.6816752259828569,0.34240709610250997,0.20362674977550765,0.46000938060796204,0.9565899576179137,0.647246395407504,0.9625500773222839,1.3706719109495455,1.6538393285778532,1.7459404646193382,1.1867355314384302,0.8497311111856927,0.575943422388951,0.8497311111856927,0.23000469030398102,0.34861437662263495,0.11343761448437044,0.45689063698318183,1.1223383024687539,1.5590508881238507,1.43737389742398,1.1343761448437044,1.0587510685207908,0.9453134540364203,0.7341866873716683,11454
0.36217007769942927,0.06211165590640461,0.6529113927920347,0.8169512833103085,1.2576651771312581,2.1081395079429206,2.6920226366507003,2.3426059676559245,1.886497765696887,1.4599542575670557,0.888218396558291,0.8448098560596858,0.6117288668562681,0.7081818367669626,1.0139620819091753,1.5093260186476365,2.1999278645882843,2.2672881417561257,2.372063574290713,2.026496885637677,1.8905833097689955,1.3558278804594137,1.0139620819091753,0.9139071143052826,0.43919573082144175,0.7479233790423743,0.7670223689136646,1.1402184345158604,0.8251738614379303,0.4521796804038049,0.19641430190888867,1.0187068999708297,0.9388932352355277,0.5306822206921947,0.5624449657999614,0.6288325885656291,0.5306822206921947,0.27777176960359407,0.4730282786126694,0.294621452863333,0.36217007769942927,0.49103575477222167,0.6718402805235527,0.7917713637207942,0.9054251942485732,0.4049184565761522,0.27777176960359407,1.0139620819091753,11455
0.8117402493338498,1.0836590099295216,1.3148594457993075,1.6981166816542386,2.1942422574059286,2.10160323366547,1.8647473480104524,1.7934110995408001,1.1422768927801035,1.0776218654071739,0.7662626344150649,0.51084175627671,1.45612304155297,1.3321123224788292,1.3802184210036745,1.211567605316265,0.7955038041348346,0.7662626344150649,0.7446734266819458,0.8117402493338498,0.403855868438755,0.6308430331173572,0.9209330729518779,0.7314140858019763,2.096941631103849,1.5367763873123035,1.3825797887199038,0.9826237376721224,0.242313521063253,0.11422768927801034,0.3330280806197073,0.4118537907696344,0.18060983498825361,0.403855868438755,0.8117402493338498,0.888482910565261,2.715161178227441,2.096941631103849,1.5367763873123035,0.8432758103845713,0.291224608310594,0.080771173687751,0.18060983498825361,0.2284553785560207,0.4118537907696344,0.4349660819742251,0.9454023494517384,1.3048982459226752,11460
0.23945768915546164,1.1038454054046998,1.4090411551877047,1.7939360780890956,1.7999192055771736,0.698133133158158,0.7805365715432768,0.9578307566218466,0.8031655060299396,0.37861585048593016,0.8381019120441157,1.3651188626304285,0.3052498574208835,1.2585774043510338,1.0841907997955482,1.628488348568975,1.4191782726143105,0.3052498574208835,0.7233445666990402,0.9652848048916429,1.1135426230589216,0.6163419504900166,0.3052498574208835,1.019454376730065,1.0471996997372368,1.4466891333980805,1.0471996997372368,0.6163419504900166,1.2699161685681548,1.203259996266709,0.25398323371363096,1.197288445777308,1.3251554767007556,0.7572317009718603,1.1389983135477493,1.4978073671347836,0.8716391454424682,0.598644222888654,0.7805365715432768,0.9909325109907394,1.4809640178814332,1.4978073671347836,0.8338149176286326,1.2500058353492225,1.367741571796863,0.9157495722626507,1.1005940127590674,0.598644222888654,11462
0.7165044315255497,1.1553286809514218,1.6338814896001193,1.9569885944870253,1.8126287657799118,0.9559361425871692,1.5063643031316227,1.5063643031316227,0.9559361425871692,0.8657555986407459,1.220163079734704,1.119215700821621,1.7255711756677428,0.6079741707383141,0.7376864621365204,0.5908446904805955,2.051756448325473,1.7225934837585566,1.5199354268457852,0.5732035452204397,0.30398708536915703,0.30398708536915703,1.181689380961191,0.20265805691277136,2.4654416701040995,0.20265805691277136,0.6163604175260249,1.013290284563857,0.4053161138255427,0.9119612561074711,0.14330088630510993,0.22657859572248898,0.4177902872668958,0.32043052301419445,1.2327208350520498,0.5166786933925092,3.1801821375192167,0.45315719144497796,1.119215700821621,1.5199354268457852,0.9979751924610936,0.6163604175260249,0.5166786933925092,0.6408610460283889,0.5066451422819285,0.9063143828899559,1.2368784213411348,0.9063143828899559,11465
0.34709046441248737,0.6070436124111463,1.4659482067911778,2.879460681413521,3.104471491073173,1.4242655491544385,0.32055475461878896,0.4799101135689201,0.3970847693107113,0.4145473022954463,1.1016243119818314,1.825988490133476,0.1517609031027866,0.2823543500605908,0.133103117083576,1.0189128377606882,2.589531319704847,2.937028179571759,2.526155499530178,2.274467061751022,1.8691393538460979,1.544225629250212,1.571518916515026,0.7588045155139329,0.5907739530599445,0.4705905834343179,0.3764724667474544,0.42924465481189983,0.6070436124111463,1.2822190184751558,1.702471599638823,1.5777071302113272,1.3449343854883327,0.883908928669554,0.6369509171840785,0.8008340152244919,0.6070436124111463,0.5050908163826022,0.34709046441248737,0.33934769566458955,0.32874044874630387,0.1517609031027866,0.0941181166868636,0.5050908163826022,0.42300832350129686,0.3764724667474544,0.3880589363841466,1.2060347033653698,11466
0.8968364190700565,0.31318886271401447,0.4951950719870347,0.357090244681267,0.6341591135394973,0.42018695209463136,0.7210149081391579,1.3324336656954334,1.9127610768357997,2.214579686171823,1.3794538471167122,0.6932731007818487,0.9804362215541399,0.14006231736487715,0.14006231736487715,0.09903901439740695,0.5050018670193748,0.5050018670193748,0.357090244681267,1.0527991641939622,2.1333656594648134,2.303588714959789,1.4622935236376218,0.4429159372343646,2.005387197738135,0.8519658159738123,0.31318886271401447,0.09903901439740695,0.2801246347297543,0.5774917286641711,0.7210149081391579,0.40834831741757704,1.5846242303585112,2.354130497792662,1.683663244755918,0.6263777254280289,2.1811080419852527,2.525009335096874,0.5774917286641711,0.09903901439740695,1.321345259332375,0.8519658159738123,0.8858318744687292,0.9343321931626194,1.5117649436551566,2.1630447244174738,1.2875071871662902,0.664373905851547,11468
0.2681149541478524,0.9311929958082356,1.7632508155621938,2.2482122372206392,2.9446908079496508,3.0281860086687615,3.084050459886534,2.6175559171737395,2.314190859352146,1.840546182401259,1.213942085551429,0.9597054844693738,0.721921607671748,0.42919334033057766,0.8942749122023206,0.9116894104482426,0.6635506577541335,0.721921607671748,0.8739478269757387,0.6358904473941173,0.5995232632588372,0.4692011697587417,0.21196348246470578,0.8099113292941754,1.1725240499435856,0.7494040790735466,0.2997616316294186,0.0,0.40771989922579543,0.6835616915429671,0.0,0.7403566156674097,1.0054310780544466,0.5995232632588372,0.5726937931037223,0.5766030111345115,1.3572285120204302,0.9526573683917139,0.7583436088618668,0.6179744348577924,0.6179744348577924,0.5104756642697874,1.0724598165914097,1.0253425373144507,0.9116894104482426,1.0253425373144507,0.3791718044309334,0.8071328945899812,11470
0.6244463466359718,0.4588453264931624,1.0244904516279603,1.6519412163390805,2.1465241146469887,2.5237110008921944,2.651299220801638,2.5852814108705298,2.3436513757889355,1.9258053001799862,1.4725158362203972,0.7028207193522625,0.9264725818170888,0.5211361582835822,0.3046499398283542,0.33946407999996003,0.584782186403785,0.5647327095300461,0.2653060686539613,0.3684989114438269,0.6884942076553804,0.6645552297697309,0.6164145480430367,0.5145201972992723,1.4488482912139986,1.0766663727189967,0.6239473882289819,0.5450886661723874,0.4972825454910298,0.8048679464447602,1.077822835321677,0.9746369773396417,0.5335388673795975,0.22323020391415288,0.19492739546792834,0.5053588677269012,1.9111947479964797,1.642297798277881,1.1732865693555803,0.9261363551386902,0.8544207135331342,0.8960544916332199,0.9736778460815569,0.9503683477496614,0.8296388894664313,0.6992666094966042,0.8998697205805721,1.2672124146930286,11471
0.8088360003064906,0.9575357732021001,1.0261911882358108,0.642996773412864,0.9863120262989847,1.1917653558079853,1.138539067453694,0.7331291194633863,1.2200005992743093,1.480289737950843,1.1256495305918566,0.25146121342948813,0.35902299682877725,0.24657800657474618,0.601973630174278,0.9486045315253129,0.889049646106944,0.642996773412864,0.9421732402085528,1.354160076919818,1.8972090630506258,2.099825642863892,0.39452481051959387,0.11027303689150451,0.45466737876130603,0.6616382213490271,0.8133337328495396,0.8626706967985159,0.3556198584427776,1.2640580470125373,1.2358454267255894,0.29589360788969543,2.980637554492327,2.2148141121033116,0.5077351913190895,0.3556198584427776,0.8027998263948374,0.700906387242344,0.5029224268589763,0.9826063950651065,1.1158846754589704,0.3487139610809283,1.7004946121062607,2.9142140685660243,2.998940065295983,0.8821842951320361,0.2655726406439407,0.7331291194633863,11480
1.3051482218158514,2.1638953761643824,2.1702879909073434,1.3119238583787338,0.68306801566835,0.3475650920056992,0.7077699499116825,0.6403593635353335,0.8161314957557869,0.5580537903099294,0.16974991920669824,0.4441533104415612,1.8118215852832482,2.309568422847618,1.5650169267480303,0.6219215644234446,0.148880527916955,0.6254754308631723,0.367707778971659,0.5419333018047642,0.8003626646919646,0.68306801566835,0.5510591064684329,0.5263721543835599,1.385469106093378,1.2531637607879074,1.7182644802722071,1.341990943306823,0.30692507109966216,0.4237214107192754,0.6740852599286236,0.75987431328691,1.1387170755638234,1.0980885167644812,1.1984651314141195,1.5979535085521595,0.5200173280118084,0.7124520513521136,1.3858690105918472,1.6380241369748552,1.1765330228991915,0.7301220095351124,0.8988488485605897,0.8017461794059921,1.1896476496014579,1.5443439666695495,1.5277492728602842,1.1066340815752624,11482
0.5051570914872354,0.9212495872310668,0.9212495872310668,0.4233226044563532,1.1006387715865185,1.1247961209715267,1.179240320275384,1.2315705259072913,1.4880256217869643,1.3338357201923907,0.7273268763175413,0.2795211690828757,0.2158530220667865,0.36019754006551197,1.1384151538313743,1.7105585941735229,0.7128933649784951,0.589620160137692,0.9612313215349202,0.9597387254147193,0.7874255615327946,0.5460697516493049,1.3316843708563058,1.5768980096407381,1.296224598328633,0.3268094373736034,0.20389916715607434,1.1459460969467574,2.074021568537516,1.4492231579850916,0.36415587364251795,0.19491236445661045,0.8948042571526449,1.823729593266299,1.7042612654190241,0.6612510468518387,2.33173530072394,1.5850591234275193,0.7184022821775312,0.4431765134551991,0.9938619498047654,1.831573627716411,1.5157077527770197,0.5519451482297015,1.433308076658571,1.4014471880106874,0.45435749758879734,0.47366753990486304,11484
0.08499095464735476,0.2549728639420643,0.4701467309034304,0.7639736642365311,1.1659569539162635,1.3089710747786822,1.2928685907123045,1.178895313565857,1.377273109754461,1.1300920968427257,1.0601748653230616,0.5611977899221235,0.306439244931672,0.24337705612757224,0.7070103225083174,1.0804219172591716,1.6237499086164964,1.4548108038358574,1.1409066216876569,1.0099271691106555,1.1807320770482446,1.4993136730269432,1.7150492348107502,1.1178814741882466,0.24337705612757224,0.35042668323312387,0.8187412949823751,1.2776942106945344,1.430779240899026,1.1185274618030892,0.7171544609615507,0.7070103225083174,0.8370638267606988,1.370437965281853,1.4622396732660274,1.3389784765625676,0.5099457278841286,0.306439244931672,0.798191318669165,1.4867345041371125,1.178895313565857,0.15203644165126953,0.8750354343785648,1.1409066216876569,1.4140206450166348,1.6326229249950999,1.5822932907933651,1.5213143475122872,11489
1.6955534192680182,0.33154592516896414,0.33154592516896414,1.177589548493273,1.357688893449778,1.6294342566053959,2.074583453139773,2.5098638006201965,2.185728637184715,1.2268233114685227,0.7413592263408623,0.18390858974889954,1.4855670978682667,0.905644774482884,0.13004301092990164,0.7413592263408623,1.1186722787245933,2.2240776790225865,0.9195429487444977,0.700303045873514,1.2094699152245607,1.2774698911326445,1.6268375469767478,1.6059127203825443,1.1072763386568425,0.8674950828571283,0.18390858974889954,0.29078501243800825,0.37913727049654905,1.0484402724816724,1.1186722787245933,0.37913727049654905,0.37913727049654905,0.29078501243800825,0.09195429487444977,1.1110879724374483,0.6502150546495082,0.7413592263408623,0.3901290327897049,0.8674950828571283,0.9774875626225995,1.028080270811651,0.46887674392348433,0.700303045873514,1.357688893449778,1.1186722787245933,1.6577296258448206,1.403621393604679,11495
1.0366065432005886,1.3605015042936826,1.7499045239443118,1.260987777106343,0.7476737769916447,0.5737580991483591,0.6733677681497638,0.5737580991483591,0.8037251602334039,1.2030089400915696,1.3786423253053113,1.3763877983261121,0.4244141874687404,0.635400529780336,0.8228186810612499,1.260987777106343,1.5762347213829286,1.7338581935212214,1.6625353936965057,1.7013115587335799,1.7499045239443118,1.515974011857108,1.097720460770028,0.7136706235113572,0.45954744176843715,0.2841597555056422,0.4793930751091566,0.8811419963769175,0.8228186810612499,1.3421155036909123,1.4273412470227145,1.43817922532747,1.0245525688989037,0.7920481449795287,0.9490189737954429,1.10336430496805,0.704913597101534,0.2841597555056422,0.5046413374185121,0.7266083044459289,0.9587861502183131,0.8916530081852458,0.898592046754401,1.0245525688989037,1.097720460770028,0.9224677201321969,0.7136706235113572,0.635400529780336,11500
0.06609176345891525,0.12186719029407093,0.6956923376318729,1.331384084998358,1.0053771655508543,1.5951271414266988,1.821064966673432,1.8126502046632007,1.5842734738229218,1.1881821286762795,0.7550098120042885,0.4825151394577383,0.10656976640907087,0.49678853412359475,1.5769500301259614,2.0428663665835156,1.8068574328705127,2.3554088249067084,1.8615129721994235,1.576534478263998,1.4495055349358026,0.9990574025247263,0.7492019579716358,0.5170386999665337,0.27170065923943865,1.2007984040486348,2.261941722983599,1.861043604322018,1.3449308486769576,1.1420687323698204,0.5033398746695257,0.47152663650408816,0.5421942055808504,0.6287407799231596,0.43086558330544483,0.2542600906890742,0.6746541549110767,1.8783321034644285,1.8787971522716198,1.128796240778979,0.8370463786531285,0.43086558330544483,0.19827529037674574,0.8297083226438136,0.6947498774958993,0.28118142482688396,0.10450025355363024,0.15215466586562104,11514
