@relation predictor
@attribute hue_mean numeric
@attribute saturation_mean numeric
@attribute value_mean numeric
@attribute hue_deviation numeric
@attribute saturation_deviation numeric
@attribute value_deviation numeric

@attribute faceId numeric
@data
0.06630211731507665,0.38473681626575335,0.9766573309898376,2.471956180743191E-5,0.006346120663521947,2.3137792664940093E-4,11470
0.07826477329113654,0.48221123183057424,0.7880485650329363,5.353510106937017E-5,0.007544117709558774,0.010586734746864071,11471
0.07301861114267792,0.30498162249014493,0.5497665912622497,6.335552516575467E-5,0.0017997539521202675,0.006615213255544155,11480
0.07851766063166517,0.3066916599692333,0.7731559414948735,3.933537963262359E-4,0.041292299815616,0.016970941724053473,11482
0.6424183416335533,0.1820424302880253,0.7881419360637665,0.21134657378057828,0.0020284487445128498,0.011891386946060402,11484
0.04461572483359348,0.6890094855001995,0.4821662131164755,1.944295322298328E-4,0.0058074457668178875,0.009859544191684081,11489
0.05969958814481894,0.3835803039726757,0.610504224896431,1.0495730437402528E-4,0.008914857781036786,6.364440442616637E-4,11495
0.06959421622256438,0.3055410624614784,0.8719888031482697,5.674759397127572E-5,9.735574801817334E-4,0.0015113756119768949,11500
0.2576450056485122,0.3175504065695263,0.6347805877171812,0.1412281103519298,0.008017111896294634,0.07430247728428134,11514
0.17503344178909347,0.04804029872286178,0.801447257399559,0.0030967481275737284,7.014101270357973E-4,0.01424169280140819,11527
0.08073869422965106,0.34762968344702605,0.884547159075737,3.726365711235966E-4,0.01596600420583529,0.0011535309917156675,11530
0.379431219682807,0.015040764817968011,0.7731092565116429,0.005783567797051784,1.9179751085676154E-5,0.008226558037590136,11540
0.1393891248375266,0.5867013615511713,0.48851541837766055,0.08409775171490955,0.03840000687583362,0.02480411875043264,11544
0.03455422685614654,0.3486724730048861,0.6595238298177719,1.7132012595141556E-4,0.002238237067193765,0.002361421411356756,11546
0.11889644783167612,0.08676904688278834,0.6399159864300773,1.112581910736946E-5,4.9510528513540195E-5,0.007015675125971684,11550
0.07372747955932504,0.42156249426660086,0.9018674194812775,5.010504770962565E-5,0.0016308384343483378,0.0015265102043153787,11552
0.07689739856868982,0.34359118342399597,0.7085901200771332,1.3677974140966872E-4,0.0027104746274221377,0.005542181353738408,11553
0.7626425010107812,0.34888856512095245,0.16265173149960382,0.022604738153021168,0.020738494294302353,0.002565121979004593,11561
0.0631705243583946,0.33267500393447424,0.940616250038147,1.0906794313969421E-4,0.0020590968954721334,3.460730284956526E-4,11564
0.6556216946669987,0.044014004502622855,0.5319327893001693,6.470410025131915E-4,8.440064585348714E-5,0.007516027126384188,11569
0.07013896866036314,0.44087594073443187,0.958730161190033,7.887551767449841E-5,0.0035786644211906844,0.0020133192490092715,1317
0.05288085843702512,0.7001807441314062,0.5723156029624599,0.010959707629654068,0.010218132042037876,0.06768362128483471,1320
0.07005626717138858,0.5010282081507501,0.596358563928377,1.0228951500237052E-4,0.00587076109196462,0.0042422463046997965,1641
0.4195282369674671,0.20092292839572543,0.7976657450199127,0.22725172909551983,0.0015553156248083806,0.002979117217816629,1660
0.07827024960092135,0.4452154444796698,0.4608310099158968,2.1078578131687877E-4,0.012782914760914553,0.002543159531806446,1854
0.49922306157670737,0.10521681668857734,0.7399159818887711,0.2237569506182125,8.645065173772318E-4,0.006856395335886445,2268
0.0,0.0,0.8035480961913154,0.0,0.0,0.023003465432203548,2500
0.07948023160653454,0.2377129394028868,0.7831932902336121,4.822422201682571E-5,5.405150999556905E-4,9.96895371383033E-4,2527
0.056732218335604385,0.4548264944127628,0.8144724667072296,1.5141977429218993E-4,0.0032902600395472155,0.0063213687528422815,2531
0.04903351910234917,0.43017133822043735,0.7189075797796249,7.839596828016544E-5,7.497586198407013E-4,0.001334710195620259,2540
0.8785191055365085,0.3400971403434163,0.6723622977733612,0.09206902038054958,0.0012877591756080208,0.0024966236242791595,2546
0.06560918054587785,0.4857351574159804,0.7878618240356445,2.997154882312545E-5,0.0016707312343188384,0.0015835003138295889,2559
0.06560918054587785,0.4857351574159804,0.7878618240356445,2.997154882312545E-5,0.0016707312343188384,0.0015835003138295889,2560
0.2849074905444424,0.24676453144777388,0.6127918064594269,0.186770379331174,0.001328752949243706,0.0017678616180818454,2572
0.07358311799665292,0.17628633514756248,0.987208217382431,5.318810447372256E-5,6.945242092725709E-4,1.4357811130327747E-4,2577
0.9655748846985045,0.3216061276339349,0.651634007692337,4.566837764689865E-5,5.243694341624973E-4,0.0016158008118791758,2581
0.9655748846985045,0.3216061276339349,0.651634007692337,4.566837764689865E-5,5.243694341624973E-4,0.0016158008118791758,2583
0.057390176957207065,0.45117917231151033,0.4993931083452134,5.902673167799409E-5,0.004262739719103243,0.004112519721462813,2591
0.2154351102154968,0.33546253480017185,0.39509804812925203,0.10038793910671295,0.018782891105716182,0.006573982765834634,2598
0.05025726305099115,0.5471473605859847,0.43767508154823664,2.555887873925412E-4,0.0016307860799959642,0.004652430265273305,2632
0.5918448432570412,0.027393952627400204,0.9065359532833099,0.054225138732538425,2.4534224504335384E-4,8.64807693663927E-4,2635
0.08679963970955994,0.4305723948138101,0.3676937520503998,0.04152903324313732,0.002631428068971096,0.0013070498973242195,2639
0.0624948726257398,0.5186057481027785,0.9376750737428665,4.134278016747329E-6,0.0016699881915721627,8.256961931578656E-4,2643
0.061276404630570186,0.5950416660025006,0.8393557518720627,7.593820047700136E-5,0.0028530540086956135,0.003747805865293996,3205
0.05032277685989227,0.529154087815966,0.7411298006772995,1.1224861330332058E-4,0.006246260325622261,0.0032150612405128513,3206
0.06289525476417371,0.45207908146438147,0.6255835862386794,1.0745067155863612E-4,0.006253030583341846,0.010207603418369656,3425
0.04845469416163507,0.5358689927629062,0.7792250365018845,2.1730446038335357E-4,0.011184250264952005,0.02054659309519091,3436
0.07316515382401467,0.536061208162989,0.947665736079216,4.898314627057625E-4,0.01779337670123118,0.002650443303756189,3919
0.09451198475878864,0.48046440063487916,0.93674136698246,2.3778736178585157E-4,0.009322843499618929,0.002494197817644262,3924
0.6013182065771183,0.5130757859774998,0.4326797503800619,0.22734472722270224,0.0063082875750756435,0.011093658544270796,3944
0.21865958443266295,0.4285949732930887,0.568253979796455,0.1289418804381414,0.01066558115368083,0.02454316895848409,3950
0.015578350104901585,0.25232000400622684,0.8569094389677048,1.1886180630332349E-4,1.7560614742973427E-4,0.001164201925484276,3982
0.039133150928786824,0.322212057809035,0.7066760212182999,1.0983513037669214E-4,0.0011966462902233811,0.0012521848205764297,3996
0.039133150928786824,0.322212057809035,0.7066760212182999,1.0983513037669214E-4,0.0011966462902233811,0.0012521848205764297,3998
0.06815177109092474,0.41159170120954514,0.9528944939374924,5.814137977737054E-5,8.399841019858588E-4,0.0010942654625007986,4004
0.07053251544545804,0.32087857010109083,0.8292717188596725,5.142248722489835E-4,0.002123538786835959,0.0025673076628922593,4009
0.0,0.0,0.4654061755254155,0.0,0.0,0.006846144667609874,4041
0.030607018619775772,0.3640275067161946,0.7838935699491274,1.4502592361662544E-4,0.008275401776300852,0.014974099169196094,4047
0.37785350991457345,0.18540102066028685,0.8338935673236847,0.18627428838853177,0.009564652314729253,0.002634020614633137,4507
0.056502222837436764,0.1857950980109828,0.9839869290590286,4.099558337249944E-5,2.578281589986019E-4,2.6334495801871865E-4,4509
0.35500128385666313,0.18261628846327463,0.8355742394924164,0.18217912324982782,0.006519573677747094,0.0029852198760176303,4518
0.05623600392469338,0.4055815789671171,0.740056037902832,3.5590884023758517E-5,0.0010462836895852267,0.0014652133617278904,461
0.21551043837652764,0.2403867496621041,0.8581699430942535,0.13812873784155202,0.0030737732175206553,9.618399590598513E-4,462
0.0235145581675516,0.18769330495879763,0.5472455822995731,6.805983445470083E-5,2.9469159769625775E-4,0.0046935822734680424,469
0.07581571196871144,0.5805739331103507,0.4918767639568874,6.680581207393569E-5,7.461876009451118E-4,0.0031684840529755676,4971
0.0822575157951741,0.3776210354907172,0.6514005778091294,6.545922315632518E-5,0.007583620283348802,0.010151413812888366,4975
0.042862839730722566,0.3076516728670824,0.6524743437767029,9.400454952975181E-5,0.0012385009944883341,0.002715037761293004,504
0.042862839730722566,0.3076516728670824,0.6524743437767029,9.400454952975181E-5,0.0012385009944883341,0.002715037761293004,505
0.13105375352703655,0.38673442744073416,0.49313727198612123,0.08882159381400236,0.010288017612632653,0.010339202514199985,511
0.13105375352703655,0.38673442744073416,0.49313727198612123,0.08882159381400236,0.010288017612632653,0.010339202514199985,512
0.21886351822121514,0.22476873072307735,0.5744631328575668,0.10771537734508328,0.018701759299496763,0.049918712240764274,5180
0.06064652744680643,0.47934376129082273,0.7761904895305634,4.451686619335814E-5,0.002500588383717644,0.005060611877014232,5236
0.06847226236104256,0.45322218253498986,0.5898226141220048,0.010601062410241042,0.026636331891561803,0.010462686852943099,536
0.1268427462325365,0.4236027818350565,0.8256769478321075,0.07922985239394814,0.005879208879937304,0.0034032345266199475,538
0.058498507498630455,0.562730382950533,0.537348288510527,1.16377937215416E-4,0.00677767854001453,0.013605382377244521,547
0.06614510701703173,0.6298302635550499,0.28197946665542467,2.016501336613074E-4,0.01136786160362264,0.0048170555776935456,553
0.048628967111220674,0.5956410339900425,0.5877217724919319,6.491280900350471E-5,0.013200922489088166,0.009568767276122587,560
0.07278201926133729,0.30158071113484247,0.730999082326889,0.05404670734094698,0.0028136876501797187,0.0011834710687539383,578
0.07278201926133729,0.30158071113484247,0.730999082326889,0.05404670734094698,0.0028136876501797187,0.0011834710687539383,579
0.07278201926133729,0.30158071113484247,0.730999082326889,0.05404670734094698,0.0028136876501797187,0.0011834710687539383,580
0.06574238995311871,0.5757212991870585,0.5249766751769043,5.430489661884113E-4,0.03023773119359336,0.013838553829256405,584
0.03617996830005376,0.314517793910844,0.7610177546739578,1.7759072390308037E-4,0.0010821072303839707,0.0026998225266854363,5851
0.032334871035778805,0.47324860592683154,0.6793650984764099,3.6288909006206985E-5,0.0013538651294518207,0.003200826790259015,587
0.0780464116750019,0.40902366027945564,0.6032679975032806,5.369055519098609E-4,0.0014820105731888189,0.001701482133021237,590
0.084269027979601,0.34997142762655303,0.522829152288891,1.365695232330267E-4,0.003579692654921006,0.010559002770283533,591
0.05485966863731543,0.507661046016784,0.7992530461578142,5.2624485817796124E-5,0.002648202271558774,0.0071080626436164,5927
0.03443064888761867,0.3269993875707899,0.7467320401753698,8.931126535230592E-5,0.002633351920514531,0.009838416271575697,5931
0.04798270646660101,0.2982641699768248,0.8542483747005463,1.3357010193208735E-4,0.0010620556044282853,0.006684180500974969,5935
0.06445923075079918,0.33813295389215153,0.9121848791837692,2.2202274165544213E-4,0.009160344670128088,0.0027026297494578966,5948
0.2777938337198326,0.4861472554150082,0.678804874420166,0.19186340508922275,0.0026449404859470948,0.004986952792528142,5950
0.1292979031623829,0.34487413916559445,0.792530357837677,5.355357561698883E-5,0.008947106656664018,0.003317265508734124,5963
0.057820189433793225,0.4143734537065029,0.8134920746088028,4.652014615224545E-5,0.007791591471302002,0.001752201761233918,5968
0.0808824324270799,0.32341753638216425,0.7381886233176503,6.714512944758939E-5,0.030123585685199204,0.007038544990626402,611
0.9773670761358171,0.3647977670743352,0.8042950630187988,8.366162000898523E-5,0.0034064253277412107,0.004592599019579425,6334
0.8952711617485398,0.047568050013589006,0.4719421226708662,0.0198889946442289,4.3111764176728733E-4,0.03948426354183915,6348
0.055158702013570635,0.40673634977567763,0.922502338886261,1.1216861631566529E-4,0.003333842481565546,0.0022821326246802442,6353
0.05925799560334001,0.4568848219655809,0.5106909626296589,6.333869684266823E-5,0.0024276952774430873,9.272451076732984E-4,6370
0.4837366796508875,0.2899102329143456,0.9274509847164154,0.2290029853462239,0.008032493557585976,0.001884073666395203,6446
0.4837366796508875,0.2899102329143456,0.9274509847164154,0.2290029853462239,0.008032493557585976,0.001884073666395203,6447
0.4837366796508875,0.2899102329143456,0.9274509847164154,0.2290029853462239,0.008032493557585976,0.001884073666395203,6448
0.05035084450528735,0.5011464236747651,0.6534547316176551,5.175173274605781E-5,0.001360378704855399,0.014370948659204222,6482
0.10434815855807669,0.43049102560395286,0.5668067481546175,0.07141386821697437,0.001039280084951593,0.0010473796629294758,6497
0.04332834389060736,0.29391687150512424,0.7500000149011612,2.0416734578304217E-4,9.127119688945288E-4,0.0014023450846536445,6701
0.04332834389060736,0.29391687150512424,0.7500000149011612,2.0416734578304217E-4,9.127119688945288E-4,0.0014023450846536445,6702
0.04332834389060736,0.29391687150512424,0.7500000149011612,2.0416734578304217E-4,9.127119688945288E-4,0.0014023450846536445,6703
0.04596401394034425,0.5749160587078049,0.5477124312449069,4.752953422263391E-5,0.008997798860395695,0.02899776083081083,6762
0.07064842175514925,0.33881946830522447,0.5527544486380759,3.104207885388757E-4,0.0029683715862194302,0.01279284832806856,679
0.06128536816686392,0.320556749190603,0.6551354059151241,8.286494240152215E-5,0.005823141398533354,0.007768203040443338,689
0.07559307895246006,0.5082251848209471,0.7795518335132372,5.1789110109161665E-5,0.004848024011166588,0.021057858823077976,691
0.42756316459382926,0.33280339233932044,0.6847339105747995,0.2292898653510655,0.010867209121478634,0.008530425151812536,7268
0.32599163951263543,0.028338209493085742,0.9245564937591553,0.03904335947352449,3.1459014944714954E-4,0.007146561476698565,7327
0.04837550715144191,0.3023438673643839,0.938608780503273,3.052096578681186E-5,8.995618984762897E-4,3.220350937460648E-4,7362
0.945844543831689,0.22004040295169466,0.7881419360637665,2.6525553060040155E-4,2.681005025467565E-4,0.0011669415831123686,7371
0.9071378381479354,0.31039819511629285,0.5637255091042745,5.420164928298767E-4,0.00403606437767416,0.006001309646172119,7380
0.10042246879588458,0.30625898763537407,0.8947245627641678,0.06200022548030335,0.004119961762370279,0.005139961690272753,7381
0.05306902137540635,0.2591646725223178,0.8425770401954651,1.2360674856209586E-4,5.763418623570924E-4,0.005005818724452382,7383
0.06556552825939088,0.39281071154844194,0.6984127149695442,1.7738342338697693E-4,8.122239660171845E-4,0.008275798033024436,7384
0.0,0.0,0.778291329741478,0.0,0.0,0.0013069866912214232,8440
0.08465542446910626,0.06030868956198295,0.877077504992485,0.06241662111191596,1.0306794098493058E-4,2.3781841057224365E-4,8484
0.04600531992591208,0.3442812547797248,0.6266106640299162,2.2266338865931798E-4,0.0048425574676678775,0.007415489031988696,8848
0.06519709186007579,0.3695295853983788,0.6813725680112839,9.348221825118298E-5,0.0029706178689975016,0.007001289877744509,8986
0.8396053392290403,0.25944091769910993,0.9065359532833099,0.11699182864155515,9.526477775053091E-4,8.60413779759206E-4,8987
0.11606197337996924,0.1328029398407255,0.8903361409902573,0.06735068333068954,0.0012592701252110109,0.004300340538812676,9001
0.05636347710554089,0.3351040652820042,0.9356209188699722,2.249884095641213E-5,5.390131496367015E-4,0.0029198320729146854,9254
0.059320922541831224,0.4703411945984477,0.7975723743438721,3.147919411745684E-5,8.108678734685132E-4,0.0038611169714410916,9280
