@relation predictor
@attribute hue_mean numeric
@attribute saturation_mean numeric
@attribute value_mean numeric
@attribute hue_deviation numeric
@attribute saturation_deviation numeric
@attribute value_deviation numeric

@attribute faceId numeric
@data
0.29255599595451104,0.35043272635589046,0.34235294912010433,0.12995040816390577,0.04540654363865175,0.08375768626061515,587
0.16068123176693916,0.2647865330055356,0.6199477279682954,0.013131646435086857,0.015299196190158217,0.02461513541927436,590
0.11649735032891234,0.43285366748770077,0.3450980499262611,0.007065377369579974,0.016281756220732035,0.06890078602153901,591
0.5167592632273833,0.11307506301750739,0.06930719221631686,0.047920569498480496,0.0035596877290552846,9.83204810371211E-5,5927
0.18278359218500553,0.5677382133652766,0.49665360001536707,0.07744997448158829,0.08390025863770094,0.1532811755191448,5931
0.5886723257849614,0.16588359200861305,0.274366019765536,0.0529779610908261,0.015053583063778792,0.05047087619739016,5935
0.19274145976640283,0.18974988263100387,0.8828366082906723,0.04266778646789346,0.008326966272913187,0.009427574765760508,5948
0.2662990966710883,0.324506739503704,0.895830071568489,0.13956453301971575,0.025439574527523243,0.008974998118443107,5950
0.14135351014633973,0.18283838915328185,0.8935686337947846,0.008141405991341505,0.0047787839522608466,0.002292457499369287,5963
0.6351339612202719,0.1461811856801311,0.1954509848356247,0.04511056400153148,0.003893950835991164,0.002089571762768877,5968
0.19808964622517428,0.09970204591130218,0.8631634068489075,0.10123165797225683,0.004274169761810825,0.0030164080303516057,611
0.8409384370843569,0.43061676736921073,0.27426144550244014,0.005275442012016836,0.012071640290362,0.012226877581058239,6334
0.8831798673048615,0.03826949027366936,0.5687712549666564,0.02678289597510191,1.9220496428201827E-4,0.027783191801063638,6348
0.3323199239745736,0.714461696545283,0.3673986993295451,0.1143543335024402,0.04673904674398067,0.11057698791448962,6353
0.14298738781362771,0.2559587387678524,0.21917647649844488,0.006140746762102551,0.01753893247680532,0.016814834833990717,6370
0.18006824413081632,0.4375480099519094,0.38630065952738124,0.10976339078827159,0.03148557220695174,0.11458490407667242,6446
0.18006824413081632,0.4375480099519094,0.38630065952738124,0.10976339078827159,0.03148557220695174,0.11458490407667242,6447
0.18006824413081632,0.4375480099519094,0.38630065952738124,0.10976339078827159,0.03148557220695174,0.11458490407667242,6448
0.04996061918325722,0.320580165485541,0.24794771815339725,1.5627733526749535E-4,0.004549558555922642,0.0049412068220143724,6482
0.0464914096519351,0.47741055543224015,0.45288890319565933,1.034903318992605E-4,0.004037166321417868,0.032304754087071695,6497
0.09588394167522589,0.4561293544868628,0.462967334240675,3.261946866424088E-4,0.011024116315802052,0.017661005586680486,6701
0.09588394167522589,0.4561293544868628,0.462967334240675,3.261946866424088E-4,0.011024116315802052,0.017661005586680486,6702
0.09588394167522589,0.4561293544868628,0.462967334240675,3.261946866424088E-4,0.011024116315802052,0.017661005586680486,6703
0.11845547827581565,0.777085916697979,0.3229803977968792,0.07695363077452667,0.04465934872231038,0.10501423338873239,6762
0.1145674082885186,0.2328519754484296,0.7347712526718776,0.01691547931736846,0.007619647886472129,0.038166022022668604,679
0.09715068680544695,0.48542285894354187,0.44439216986298563,6.396191594357877E-4,0.013680703266112114,0.029092878053574075,689
0.09502898889283339,0.40344100914895537,0.72484968341887,4.156578401349259E-4,0.031550947383315105,0.056953118946707244,691
0.426148850057895,0.276270183014373,0.20420915582527718,0.18911981137698752,0.014721198282111882,0.019913182335201802,7268
0.5845617330571016,0.08716831421169143,0.40522876660029095,0.01559791157671745,8.710072652126226E-4,0.010543773960496869,7327
0.06151079935332139,0.49072396765152615,0.7953594893217086,7.909823477818597E-5,0.035666596630639265,0.021494854116668557,7362
0.2564922723841543,0.17102308134237926,0.6897385805845261,0.15684637722634884,0.0038322207944224084,0.003339992766863799,7371
0.6903800180562151,0.3486565494040648,0.6624836763739586,0.16315673034711178,0.0037733489116739036,0.016375581779252503,7380
0.6452149884565733,0.2525430105999112,0.4808104715247949,0.20643904276370584,0.004913330098594991,0.01712385546617409,7381
0.10214593225469192,0.1549178064552446,0.8234117752313614,7.227490048673104E-4,0.01003577585750524,0.0063180169323392,7383
0.08296089285984636,0.3308797963708639,0.17111111565182607,4.0389713873991925E-4,0.02499113663463128,0.010564740580243686,7384
0.0,0.0,0.28584314418335754,0.0,0.0,0.03134709202553331,8440
0.07578121642892559,0.060837104258437955,0.8889281111955643,0.006626023312002652,1.6419280248203846E-4,0.0038437333193981488,8484
0.05514934686323007,0.2239463034644723,0.42303269060949483,5.790246974411882E-4,0.005536623220637126,0.038811699147728446,8848
0.11324144793053469,0.371166228055954,0.5184052453438441,1.6577209389980686E-4,0.015126306053226405,0.013574923060895007,8986
0.050017365822568535,0.23591939265529316,0.8628758251667022,0.01602300993626304,0.001586247088792176,0.006787730405329568,8987
0.6735909185511991,0.17892379855116208,0.45749020665884016,0.06278547840229004,0.001493695051443073,0.039891904028856146,9001
0.08656040558591485,0.2458158344278733,0.23926797976717354,0.0316677516638823,0.042577869213591114,0.05816070624597316,9254
0.11150949192543824,0.720909104347229,0.23644445044298967,0.0228659099405342,0.026712782270602836,0.01625734737396345,9280
