@relation predictor
@attribute hue_mean numeric
@attribute saturation_mean numeric
@attribute value_mean numeric
@attribute hue_deviation numeric
@attribute saturation_deviation numeric
@attribute value_deviation numeric

@attribute faceId numeric
@data
0.08201412007045479,0.44301614272288786,0.8376470672492033,0.005604820490874328,0.022101643606274802,0.023209833127431516,11552
0.08431852980970572,0.40900611507777984,0.6352136930020956,2.719840885033571E-4,0.005421054163317876,0.014476910652234354,11553
0.2817585619435144,0.4060207111546053,0.5066365089363013,0.12481128353590171,0.04692549447062451,0.09560404214470361,11561
0.07126404801622416,0.4376429922305621,0.8608748192588488,1.6662540883083943E-4,0.009841368847066954,0.011246730337742778,11564
0.6510460818234163,0.04323298658292072,0.6181699481530067,0.007634735327666627,4.4966304670929094E-4,0.04386441364825484,11569
0.07579899190996701,0.430976985872556,0.857652093259952,0.01394369903838863,0.009130321104407556,0.02665028890972283,1317
0.07168979605253882,0.6024169793376365,0.5392508877584568,0.016849480050289155,0.023144170702115385,0.10888192828246855,1320
0.08795324642187319,0.5153120186944038,0.544027165724681,0.019201859396764852,0.011865291603024984,0.036707675145445824,1641
0.09564716427240712,0.2131948174478916,0.7823529527928584,0.06029042410447014,0.003975775844148057,0.017537454889775442,1660
0.08393591773242523,0.4748456896163332,0.41344395177677656,0.004221094697274248,0.012510381477458846,0.010969568393576205,1854
0.22067898501379368,0.1376177461913381,0.6149874453647779,0.12112798859395181,0.005356423726175261,0.034917462425635655,2268
0.0,0.0,0.6960583300353624,0.0,0.0,0.07178534796422525,2500
0.11863860006157595,0.2715192034207762,0.7245399819543729,0.03842679081465659,0.007672642193982708,0.02838307117534723,2527
0.06572004919632887,0.43925155760386053,0.7490095648245934,2.9520035060351233E-4,0.007593191966200258,0.022685751134251444,2531
0.061116640740193615,0.4090769885203395,0.6810407402996833,2.496656230755084E-4,0.007151289365052912,0.01733076336066493,2540
0.6746151779963372,0.3268256613220542,0.6862795535283975,0.20036776585782493,0.009405393823827952,0.017484813025397162,2546
0.0691889840643853,0.48202368464225376,0.7309753788491854,1.9813195274914132E-4,0.006244656353522621,0.017327595052206858,2559
0.0691889840643853,0.48202368464225376,0.7309753788491854,1.9813195274914132E-4,0.006244656353522621,0.017327595052206858,2560
0.16078645565236607,0.24226300452764218,0.5961538659265408,0.10126300755877715,0.003299557976576769,0.010834545473024771,2572
0.08643770784211273,0.20719064141814716,0.8606033251405909,0.004269784379405781,0.005355858522840334,0.02615343746195473,2577
0.6626378636762428,0.31628189846777766,0.6270387305472142,0.20469823463963377,0.002392022527473873,0.013754027389430108,2581
0.6626378636762428,0.31628189846777766,0.6270387305472142,0.20469823463963377,0.002392022527473873,0.013754027389430108,2583
0.07307717103588705,0.46838766206533483,0.4791252015110774,0.01341058684209663,0.0073229048929192115,0.013471261430215797,2591
0.16435065590060102,0.34946535963756153,0.41529915667115114,0.06051332502330428,0.025290973319336163,0.02645734862480437,2598
0.06064540523653611,0.5616333128932195,0.43187029846967795,1.8500682268433554E-4,0.004131112512764341,0.012242756605671853,2632
0.6232280245458242,0.17135531058391698,0.8329311310480803,0.04509939749216666,0.04940438603974935,0.010291677468197038,2635
0.35839100407782754,0.3239411760814106,0.3617848241367401,0.17986538801727253,0.01279641324255088,0.013718436334664639,2639
0.06412860169911232,0.5646365349969038,0.731528414414527,0.01663102386118505,0.008415854604077169,0.06625952032737979,2643
0.10895845070929051,0.5596645303834707,0.617023639810773,0.048098357207780044,0.022201314772369002,0.08107669242838482,3205
0.1413575533598375,0.44314634025765537,0.6083811084811505,0.07201396425898393,0.0347767825769666,0.04686009035659914,3206
0.07966372858350858,0.3631949354810879,0.7119859346976647,0.008623243766284181,0.02293601859345893,0.04246395271341237,3425
0.13863416740085738,0.49858929744849984,0.6944444561042846,0.07893096953886139,0.020480591189178676,0.046057266379688724,3436
0.07741309657203368,0.5782330187085347,0.8906988494193707,4.1133065680780444E-4,0.02916549954762801,0.016696282821656083,3919
0.09922542246297383,0.47052690589275115,0.8949874369188761,1.6649438783014278E-4,0.011632935770746979,0.011163055105398145,3924
0.27137252898074876,0.4624841994725359,0.4925238950512348,0.15616426510039208,0.0157415055330438,0.019129846425362113,3944
0.17151115825996757,0.38345698970489395,0.5647058981542404,0.046730424521210685,0.02800006783767147,0.016729582377025088,3950
0.19695719479947374,0.23695444429341034,0.8103016702410503,0.14302642707864885,0.001602831192224046,0.014399596878157906,3982
0.056427474493662325,0.34969934972050865,0.6554047426519295,0.007965210627914072,0.01161313869301609,0.016845142413059126,3996
0.056427474493662325,0.34969934972050865,0.6554047426519295,0.007965210627914072,0.01161313869301609,0.016845142413059126,3998
0.0689925861873258,0.42829030400667434,0.8852639583440928,1.6709317485633722E-4,0.006342272137157091,0.011800414902172995,4004
0.08974697821361657,0.302733181646237,0.7911362602542609,0.02283315966239097,0.010709946897234179,0.017909918735348716,4009
0.0,0.0,0.5868878996142974,0.0,0.0,0.017037509301487192,4041
0.08153481561457739,0.3800064688691726,0.737194582189505,0.03473150190597679,0.016790586717844235,0.031308821060455454,4047
0.23245229576475537,0.2677961382489556,0.7508647678372188,0.1137249350422066,0.02688636562369065,0.02575826448982293,4507
0.06139810096639662,0.15783281911116762,0.9418099582195282,0.0038238927526641087,0.0011526066149247297,0.006796510317738536,4509
0.22260781975510793,0.26861638557643464,0.7463951852936775,0.11028005569882496,0.027039049557083257,0.027298349413523458,4518
0.06188551507911119,0.4345693624459016,0.6819004678859925,0.004629761509879456,0.008711058252444838,0.01837872251874618,461
0.1331417014532818,0.26019467043762023,0.7898692927872524,0.08189221273642473,0.004962054167893111,0.009188764845727471,462
0.21071800519055567,0.17171959058644298,0.4852287720029171,0.12770247259839984,0.0037809756386733904,0.012098711330356914,469
0.08606460782197806,0.5664344932406377,0.4442383220849129,4.888085487630545E-4,0.010250324280457008,0.016714509473385916,4971
0.08501750591497581,0.33868722156263315,0.5764002185219373,0.014839516767758678,0.006365987125564853,0.018711537064738874,4975
0.2811386005976834,0.218270882524144,0.6600100660744386,0.15021788805956288,0.019442634883515393,0.06798549923280413,504
0.2811386005976834,0.218270882524144,0.6600100660744386,0.15021788805956288,0.019442634883515393,0.06798549923280413,505
0.0997398693084669,0.4145838231134873,0.5738914168129364,0.052005666521981235,0.011116987202624502,0.034633457380180636,511
0.0997398693084669,0.4145838231134873,0.5738914168129364,0.052005666521981235,0.011116987202624502,0.034633457380180636,512
0.15061160202245585,0.3419787472830369,0.44203118063891544,0.0653448180336245,0.03188565248705841,0.07101883897953419,5180
0.09962640268077405,0.48357264194398736,0.6243288223273479,0.0201000761479652,0.02170193982965447,0.04755095478483939,5236
0.08398584553446525,0.3861573017226198,0.561508308360592,0.014722116282758902,0.03702368533367912,0.06032846351815142,536
0.06067418600193774,0.3946677948228824,0.8004323886564144,0.02056952626241786,0.015373111655740004,0.01861367854340917,538
0.06648317777121869,0.6623051126177112,0.5424585368579778,0.003523396729987227,0.022615369420042424,0.02864692474396971,547
0.11099155499026753,0.4955044538379671,0.41161891491844865,0.02354136743807109,0.03586357847960159,0.026911582235383667,553
0.06571199291084225,0.5408218362416404,0.672609365798342,0.017355438723339486,0.035068989726847986,0.026091676772573895,560
0.12211175709992694,0.3080842716476092,0.691885386980497,0.08861556115149055,0.004010086329076631,0.008465841198243994,578
0.12211175709992694,0.3080842716476092,0.691885386980497,0.08861556115149055,0.004010086329076631,0.008465841198243994,579
0.12211175709992694,0.3080842716476092,0.691885386980497,0.08861556115149055,0.004010086329076631,0.008465841198243994,580
0.0759890371038077,0.5741192782799212,0.586043251477755,0.008668291739442028,0.020205166342468394,0.03944593941846027,584
0.07513810951913444,0.34759841432365085,0.7177325438158826,0.006736988427426049,0.009289617175075884,0.022890576516988052,5851
0.09504822162576974,0.5044789318425151,0.6741830233580027,0.05799602985176645,0.00508422086610161,0.015645689894068088,587
0.07698437796236995,0.4050626448331735,0.618803438047568,3.660148731701179E-4,0.003490881537524798,0.010386008989024713,590
0.07423545075281977,0.43046324654267387,0.5421015757589768,0.0037950589840535743,0.0067118030259325275,0.024205575160897712,591
0.08863754867671583,0.48460882088790336,0.6411563727097251,0.023899814815791322,0.016002824645663927,0.057470775916082545,5927
0.07373344250596486,0.48808985189176524,0.5378481772405883,0.03960031251416854,0.0311829716481483,0.05886667306640396,5931
0.1322786450227842,0.30934577794888846,0.6200955356853322,0.05377689901665246,0.011574458855705705,0.07927576126071857,5935
0.09636518153935097,0.38287312037741333,0.8087028751388574,0.010109188924554752,0.021309227884840076,0.025843106532101402,5948
0.2822163466588021,0.408238019551843,0.6374761320841618,0.17929647525938217,0.020682601670727798,0.04292251467275741,5950
0.13100454138639644,0.4218293693465873,0.7257717578456953,0.003943101651738813,0.03421023746987871,0.0206423553899195,5963
0.05613769648405604,0.3801984910423366,0.7554047389481312,0.0014192159080395077,0.010835103462709869,0.016137031026238615,5968
0.08535454714766298,0.45891958264968336,0.6863599946865668,0.0035248951143027965,0.03354935547904072,0.019544211237747258,611
0.9612374959083704,0.4077156220873197,0.7283609975606967,0.004508861379470745,0.00445523191130401,0.028368003495693017,6334
0.7344996107455629,0.049540733352590065,0.5485470195324758,0.12467799033541113,0.0011808406621500395,0.05938667964878839,6348
0.08917964715958358,0.46722273140286025,0.8082353041913265,0.025007778939770697,0.014654206148221507,0.022729563974758695,6353
0.06217825373258585,0.48576981933453145,0.5253092162311077,0.0035861996205049426,0.00896705653591203,0.018650507415556038,6370
0.39683805391810334,0.31784865230512926,0.815822029667787,0.21298468793985095,0.025016228536585142,0.031756069957240625,6446
0.39683805391810334,0.31784865230512926,0.815822029667787,0.21298468793985095,0.025016228536585142,0.031756069957240625,6447
0.39683805391810334,0.31784865230512926,0.815822029667787,0.21298468793985095,0.025016228536585142,0.031756069957240625,6448
0.05616960075731652,0.4587813812952775,0.7147863346701249,0.003370875449308689,0.008459727941496294,0.054345643675415556,6482
0.058274452494254385,0.43273849482051074,0.600417314737271,0.018392533207239724,0.007372884130852551,0.009879596200255357,6497
0.05241163186758804,0.2945212659354393,0.6919306356937457,0.0037012329481085774,0.002712050282595248,0.007820786579665772,6701
0.05241163186758804,0.2945212659354393,0.6919306356937457,0.0037012329481085774,0.002712050282595248,0.007820786579665772,6702
0.05241163186758804,0.2945212659354393,0.6919306356937457,0.0037012329481085774,0.002712050282595248,0.007820786579665772,6703
0.0714261930095605,0.5333292012795424,0.6075917661476594,0.006457529220232136,0.026632115260467198,0.055628127299092264,6762
0.08395880020151918,0.3869476619104926,0.5623227905195493,0.0060051014714510255,0.008753986410764216,0.025401867231239213,679
0.07188946992063369,0.3460773562343839,0.5995374722215228,6.108223701160692E-4,0.014437214394668397,0.02322584393549952,689
0.08876195725960992,0.4949874623463704,0.7109653194870752,0.0067708067273487185,0.016223427940596342,0.06534572571449579,691
0.5274692314632166,0.3194177204122146,0.5349120282138197,0.21943027503013268,0.01926904334899257,0.07250216818554918,7268
0.28419444678494565,0.030947575927712023,0.7888185081191552,0.03947286943607687,3.7478398251992475E-4,0.05474120735031765,7327
0.060984741758632784,0.34805658874221335,0.7845450059343607,0.017028156474451214,0.017805166095299346,0.03831656897649871,7362
0.8130671739503622,0.21289612715586256,0.7120161035695137,0.11668615391124199,0.005198220156324342,0.012343216756643358,7371
0.8794682526352027,0.27192232814760736,0.5835696485944283,0.03147109349770771,0.006146581182536249,0.021228047442596102,7380
0.4091256572279888,0.3256054859703932,0.7157114238884205,0.21134186274820405,0.00724577387929376,0.04250311856134605,7381
0.08863664971163067,0.27104241646085986,0.7675163523891033,0.017454217950845022,0.00762449762649726,0.020643111898833805,7383
0.14738897026325457,0.36100977673911705,0.5250427469276847,0.07389884666727303,0.011177146730931722,0.061468289798810714,7384
0.0,0.0,0.7261940801850496,0.0,0.0,0.0254848503125593,8440
0.08105812835602615,0.06052208348081853,0.8756561158941343,0.027863884698534597,1.59874919182344E-4,0.002796899472598386,8484
0.15751393559352997,0.3165163300262812,0.597159392778308,0.09291673404591091,0.007455218651646738,0.025320395073716764,8848
0.09000254576542199,0.4101724083809994,0.6044695968524768,0.01016383943086032,0.013264241650969087,0.029398196195714262,8986
0.3534845375805162,0.2583794311071054,0.8459728595538017,0.2124377585591269,0.0017045179550183554,0.011607333038273392,8987
0.46601916048228026,0.14285269702892178,0.7690648659299582,0.19268516220416015,0.004183309213619669,0.04148288585217201,9001
0.05673946794838859,0.3714702322314947,0.7832629551394628,0.0015849717603208,0.008229951404088026,0.04525405260155915,9254
0.055950162577657746,0.5029241273991573,0.6515786968171596,1.917523575336313E-4,0.013622433375158574,0.032821042209495006,9280
