@relation predictor
@attribute hue_mean numeric
@attribute saturation_mean numeric
@attribute value_mean numeric
@attribute hue_deviation numeric
@attribute saturation_deviation numeric
@attribute value_deviation numeric

@attribute faceId numeric
@data
0.06113017988701661,0.334432575404644,0.7111634159088135,2.1547611160056048E-4,0.0014524924438396557,0.004407737353150418,11546
0.1070012258986632,0.08658840715885162,0.7158692973852158,2.98393164432409E-4,6.256046395942696E-5,0.0071106156909839,11550
0.08331643208861352,0.5974784491459528,0.730509818593661,1.9874637403163203E-5,0.0036139679966736243,0.014974161783103547,11552
0.0887939856449763,0.4006504682699839,0.7125228929519654,1.9102695163699223E-4,0.0023387444520575466,0.002777587092526266,11553
0.08937015353391568,0.18817366144309441,0.8474771308898926,0.017024594379662385,0.023452592279651827,0.02518726494132631,11561
0.07871875748038291,0.3927600116531054,0.8950849735736847,1.7281435854026093E-4,0.013966419428765468,0.004040073677896944,11564
0.6331992928187052,0.025427463420977195,0.8410719045003255,0.03244690517623211,2.0967345364801334E-4,0.01724950677543372,11569
0.0655747118840615,0.37628115435441334,0.9551111137866974,4.587823970484389E-5,0.006943239574897534,0.0011014299169713427,1317
0.06113692287355661,0.5894562755028406,0.6021176532904307,6.410847941632892E-4,0.021624290563245187,0.12059518223951733,1320
0.13097188362230858,0.5436097162465254,0.3902222331861655,0.0540717754107641,0.026305606177969554,0.05822289141586988,1641
0.02992012626801928,0.16702830110987027,0.9344313764572143,0.00637337857510942,0.001619974417467513,7.521454953686604E-4,1660
0.08215883374214172,0.5177194025119146,0.4727843272686005,2.2847520905563784E-5,0.004455985491310166,0.0032819137279456404,1854
0.3568390041651825,0.08161588606735071,0.8373071992397308,0.21439817493137286,1.5134117986684702E-4,0.006505340588935387,2268
0.0,0.0,0.8527581751346588,0.0,0.0,0.04008234347257791,2500
0.07275877378880978,0.2663430811961492,0.8797124254703522,2.8243738344791567E-5,0.002694407852263532,0.0028408550588403456,2527
0.09342019865910212,0.3800988604625066,0.7752941310405731,8.719219809842428E-5,0.0019729972794266756,0.0025386643135408694,2531
0.06986816085875035,0.3965134823322296,0.8315817093849183,5.330782563595276E-5,0.004463112328957607,0.001823254770049084,2540
0.8427847564298039,0.3009103629986445,0.7597124326229096,0.12089199021658129,0.003050929904585213,0.0025202399490406565,2546
0.07785586391886075,0.45246627867221834,0.8395294213294983,6.0224811045573066E-5,0.0036019518636747896,0.006767964334807905,2559
0.07785586391886075,0.45246627867221834,0.8395294213294983,6.0224811045573066E-5,0.0036019518636747896,0.006767964334807905,2560
0.03560642330286404,0.23013331472873688,0.6781699538230896,3.244205198658977E-4,0.002775911455444961,0.0027557944512692236,2572
0.07981816679239273,0.22092285096645356,0.976313726902008,1.7151819823389757E-4,0.0021964660320206706,0.0010549541226056707,2577
0.03844773446985831,0.2842163723707199,0.7485228908061982,0.025219729287401366,2.984204321888038E-4,0.003714529182551343,2581
0.03844773446985831,0.2842163723707199,0.7485228908061982,0.025219729287401366,2.984204321888038E-4,0.003714529182551343,2583
0.053588851789633435,0.43658680538336436,0.5189542659123738,5.096876236703239E-5,0.006701029476973739,0.010286848316309225,2591
0.08057088947544495,0.4255266583959262,0.5808104752500852,0.026241794283117903,0.012257087021113243,0.01704291181592697,2598
0.06419634488721689,0.5627015807231267,0.4732287735243638,6.73031063453952E-5,0.0029976480683190127,0.011389569005702522,2632
0.6701613484819731,0.14772415490821003,0.8101176579793294,0.01587938072387195,0.01866183887183959,0.01232454474138456,2635
0.658999772540604,0.268672711973389,0.42452288190523785,0.19932676300568378,0.005617091889250252,0.0014284122053417388,2639
0.029610515059903263,0.6421726655960083,0.45019608855247495,2.1555210335720367E-4,0.0032962830421850112,0.04162727253648486,2643
0.06412021761139233,0.5222445289293925,0.8557647119959195,5.156240716730595E-4,0.009177629932469145,0.03496621535901497,3205
0.04864644944046934,0.4576264207561811,0.7287320405244827,1.6373898408062715E-4,0.02716946741024035,0.014010764234842467,3206
0.06327621100470424,0.32539197175142665,0.8131241927544276,0.004908922499979356,0.03485074919775864,0.022771955154954025,3425
0.04470300731404374,0.5480618342757225,0.6854902104536692,5.838603324006429E-4,0.018431757443809836,0.0362074056632639,3436
0.0899931259204944,0.46399216572443647,0.9604444468021393,8.850823539683718E-5,0.026608909764075886,0.001661706666790141,3919
0.10752375836173693,0.41223578055699667,0.9597647082805634,4.853148383049514E-5,0.015677422043322835,0.00107106074634241,3924
0.1126957249858727,0.4323072475194931,0.5996340042352677,0.07862192561202722,0.008692337878492407,0.00811469448783509,3944
0.14791102346032858,0.30971987334390483,0.6060392342011134,0.04014870799994311,0.019004543744369645,0.010871640780143164,3950
0.12584479784282546,0.23390057146549226,0.9447843170166016,0.10328054077346355,9.911200775530478E-4,0.004423225411451904,3982
0.05301777422428131,0.40336319983005525,0.6857777943213781,1.5099313823731814E-4,0.01830345597055101,0.009911735669713843,3996
0.05301777422428131,0.40336319983005525,0.6857777943213781,1.5099313823731814E-4,0.01830345597055101,0.009911735669713843,3998
0.08083480924367904,0.40975481073061626,0.9771503281593322,1.8228756152660982E-5,0.004206631829706951,0.001152120158269362,4004
0.0757234884550174,0.14624128634730973,0.9069803977012634,2.092904376135368E-4,4.3748191582427724E-4,2.241435078180073E-4,4009
0.0,0.0,0.6527581838766734,0.0,0.0,0.022771464978206927,4041
0.047420523737867676,0.3430719034870466,0.8863529479503631,3.841692878677192E-5,0.012162674040397881,0.005619472865926128,4047
0.363455088250339,0.18793449461460113,0.8563398772478104,0.1398277598165796,0.01979598517407944,0.009839992430039145,4507
0.06843772734204928,0.1430227467417717,0.9940915036201478,5.590832869818901E-5,1.8582899222656366E-4,3.501148713306752E-5,4509
0.37908142887055873,0.18877828128635885,0.8536732107400894,0.1432573729380356,0.021257006896376236,0.010241421577580796,4518
0.06559684636692206,0.34205624083677927,0.7879477250576019,2.732412879650046E-5,0.0044184475300459575,0.0013324302739014635,461
0.06257923200726509,0.2421738058825334,0.8040261554718018,1.003333620983864E-4,0.003591639422765344,0.002862477509165479,462
0.08469575790067514,0.19359027614196142,0.4860915203889211,0.04946566562927392,0.0024464100057916384,0.003720280281306994,469
0.07454178889592489,0.585552279551824,0.5143791007995605,2.5278154260042644E-5,0.0022742341065616675,0.003712094514997205,4971
0.07635832406580448,0.3564469611644745,0.5949019813537597,8.667921731725778E-5,0.001537980232687965,0.004912726276354495,4975
0.15806022006397447,0.05351963974225024,0.9612026158968607,0.07296265147259888,0.006370976728135472,0.013061057210936615,504
0.15806022006397447,0.05351963974225024,0.9612026158968607,0.07296265147259888,0.006370976728135472,0.013061057210936615,505
0.040554723540941875,0.3834960534175237,0.7415686428546906,1.3158515356903093E-4,0.0019512473388574605,0.006615659854694124,511
0.040554723540941875,0.3834960534175237,0.7415686428546906,1.3158515356903093E-4,0.0019512473388574605,0.006615659854694124,512
0.2815342940886815,0.2312754138186574,0.6960784417390823,0.13407424863365724,0.023978260463403213,0.04558918243485148,5180
0.08443262130022049,0.47218776603539786,0.795006548166275,1.764899524694311E-5,0.004581434186313829,0.001690405368995029,5236
0.08685331058998903,0.41800220717986425,0.4136732122798761,6.887595102990379E-4,0.024728163741099207,0.07119348952123151,536
0.02983086363101999,0.27453866849342984,0.9166797435283661,5.35557001824762E-5,5.607597154052052E-4,0.0011060230216397447,538
0.05428325645625591,0.7912220517794292,0.6028235485156377,1.6221319616917855E-5,0.0020069855265196514,0.010268690776361555,547
0.07230163549383481,0.4231330408652623,0.48052289148171745,3.560282001138937E-4,0.021215974920201323,0.012154847724989136,553
0.042589856274425984,0.46007841606934863,0.812601318359375,9.337841987111326E-5,0.021674142349653203,0.008779716839659146,560
0.02532143751780192,0.29584130356709165,0.7518170082569122,7.23160903607342E-5,0.004653954631012361,0.002517254431006196,578
0.02532143751780192,0.29584130356709165,0.7518170082569122,7.23160903607342E-5,0.004653954631012361,0.002517254431006196,579
0.02532143751780192,0.29584130356709165,0.7518170082569122,7.23160903607342E-5,0.004653954631012361,0.002517254431006196,580
0.06456417851150036,0.49784374912579854,0.7287058985233307,4.036703183553696E-5,0.0022571561520341537,0.005328015768798165,584
0.06237652661899726,0.33474845230579375,0.8493856298923492,7.886089308702056E-5,6.384509486039635E-4,0.0016447203814896766,5851
0.0399613552292188,0.5076182367404302,0.7716078567504883,5.2339891848949016E-5,0.0015227933921931804,0.002626000968514637,587
0.07753457124034564,0.4040077378352483,0.7048104749123255,6.746956186599098E-5,0.0016571758027304354,0.0029340295562246,590
0.06280328462521235,0.41955182949701947,0.6892287766933441,2.6413624216623848E-5,0.0011017333849669415,0.001333217663273193,591
0.33352906790872416,0.355861132517457,0.2109803987791141,0.09590535780165464,0.05227764577067456,0.04037114186984882,5927
0.13000974358990788,0.7053131478031477,0.3727320316930612,0.06429984281018425,0.0260956971972285,0.1266102442096266,5931
0.32992337477703887,0.33149112335095804,0.20206536541382472,0.08441819179970142,0.041347988171815675,0.0160491508668727,5935
0.06873679029444854,0.2863381807009379,0.9339869320392609,9.749235913216653E-5,0.012037215649838324,0.006271928852054351,5948
0.045786325635078055,0.45268412013848625,0.8719477200508118,0.018414979808215395,0.007509415749874336,0.01264169766852285,5950
0.12623377064863842,0.2285142875711123,0.8695163476467133,1.4318326764048378E-5,3.790730163124998E-4,4.961981552105626E-4,5963
0.05001048675427834,0.4097197671731313,0.7695424966017406,3.375242438271237E-5,0.011039206555512028,0.010406338759327035,5968
0.08403507669766744,0.2907415587703387,0.8273725593090058,1.808448740408173E-5,0.0024703611710877125,4.710946510050475E-4,611
0.9748101993401845,0.37617969294389086,0.8590588317314783,4.388872503601235E-5,0.0021302541465084463,0.008950860036696621,6334
0.3927450294047594,0.028880908029774825,0.8122353049119314,0.1986812371836852,9.189244450403125E-5,0.016099430864241766,6348
0.06490225038180748,0.4727317208051682,0.954745100736618,1.3948717713590752E-4,0.013764354380100995,0.003089197119884554,6353
0.05842502062519391,0.5290678981939951,0.6189281272888184,1.670619741821917E-5,0.005767918076422274,0.0018023315378899879,6370
0.3470348993766432,0.1735826015472412,0.9650718975067138,0.1997126726649506,0.00353711356535562,0.0013983023665230753,6446
0.3470348993766432,0.1735826015472412,0.9650718975067138,0.1997126726649506,0.00353711356535562,0.0013983023665230753,6447
0.3470348993766432,0.1735826015472412,0.9650718975067138,0.1997126726649506,0.00353711356535562,0.0013983023665230753,6448
0.06039223064978917,0.3228830299774806,0.9461960816383361,1.5519191987526563E-5,6.10218242714679E-4,6.656146842050198E-4,6482
0.03443254039933284,0.40524743020534515,0.7298562252521514,7.34646971830496E-5,0.0020650305428678776,0.0018611376310976213,6497
0.06027836352586746,0.30047995467980704,0.7626405370235443,9.975279105887229E-5,6.107263563475285E-4,0.0027916842329705786,6701
0.06027836352586746,0.30047995467980704,0.7626405370235443,9.975279105887229E-5,6.107263563475285E-4,0.0027916842329705786,6702
0.06027836352586746,0.30047995467980704,0.7626405370235443,9.975279105887229E-5,6.107263563475285E-4,0.0027916842329705786,6703
0.06258132398128509,0.5357200908660888,0.7823529529571533,1.4242594005627097E-5,0.005940999275479683,0.020256976446561003,6762
0.07577422358095647,0.4126463649670283,0.693464070558548,6.417276649361913E-5,5.743939276596051E-4,0.004982578755852991,679
0.0751008797933658,0.3087070084611575,0.6932026326656342,1.792787073134617E-4,0.018147612145971995,0.006760561371018705,689
0.0826265524327755,0.42119301815827687,0.8763921642303467,5.551015111762519E-5,0.005637120991676617,0.01339642951925836,691
0.427578747907343,0.36996057122945786,0.22967320953806242,0.18925952812064792,0.022186227320050263,0.026338264914150828,7268
0.25459058438738186,0.02897773589938879,0.9781176483631134,0.041874674175113334,2.0800426757076892E-4,0.0010796400097051772,7327
0.05595212550833821,0.24377111275990804,0.9309019649028778,1.9379508202320517E-4,0.034557171914077,0.01619083133915777,7362
0.8051999222611388,0.15913766980171204,0.7863006663322448,0.1289468443965578,0.005089761474455902,0.002330743624071748,7371
0.9297419448693593,0.30127647052208584,0.7667189681529999,3.915156197258395E-5,0.0021182559582131042,0.002803585295245315,7380
0.14187865685361126,0.2950200790166855,0.7609673345088959,0.099503212940061,0.004307300210632867,0.019777280567734805,7381
0.07328589208424091,0.2681768343349298,0.818352952003479,1.7054144575034768E-4,0.006313147471710415,0.005358824428460102,7383
0.08228715299318234,0.33593269149462385,0.636313740213712,0.011752147642524902,0.005694173780050957,0.026085029887728674,7384
0.0,0.0,0.8507189631462098,0.0,0.0,0.0031349306357279275,8440
0.07966272547841072,0.05812325929601987,0.8989019668102265,0.0011614678013416974,1.313776760811554E-4,0.0013672421797007255,8484
0.05096397618452708,0.29274316181739174,0.7069281216462453,7.881287798695166E-5,0.002667023956132118,0.005840966630007479,8848
0.08588007976611456,0.38613458096981046,0.7146405388911565,3.874274786239059E-5,0.010372726615039133,0.008986577269189635,8986
0.4704112550026427,0.22188767860333125,0.9473202645778656,0.2326110003758014,0.0012456005711129706,8.28279622736013E-4,8987
0.3125196348720541,0.08510282614268362,0.8316601365804672,0.15165661725832516,0.003891017573115697,0.049476577836767094,9001
0.058384753838181494,0.3698700515429179,0.8163660196463267,3.656244788429269E-5,0.010953588292880236,0.04690211183680045,9254
0.06296311477820078,0.49938847800095876,0.7078431489070257,4.91311160128026E-5,0.011321504286292921,0.0327928742032777,9280
