@relation predictor
@attribute hue_mean numeric
@attribute saturation_mean numeric
@attribute value_mean numeric
@attribute hue_deviation numeric
@attribute saturation_deviation numeric
@attribute value_deviation numeric

@attribute faceId numeric
@data
0.07454067804152147,0.441827444229275,0.6886470680683852,0.01354123015736615,0.015226849856135526,0.06428495108931088,3425
0.2317407954914961,0.5272163555026055,0.6653333432227373,0.13429671535588883,0.0238703769684133,0.06225550688173156,3436
0.07949053097516298,0.5329384608566761,0.92949019998312,4.369642441493637E-4,0.022497398188054307,0.010597455363799258,3919
0.09938662339001894,0.45877566903829575,0.9223529458045959,1.742444786183451E-4,0.009473801243579926,0.007562782643236442,3924
0.05017231349251233,0.5348355042934417,0.5658235489577055,0.02281802476754721,0.008300860072212963,0.012600135679012043,3944
0.06347780412063003,0.3364271342381835,0.6880980549007654,8.85773062288582E-5,0.014947530016530347,0.01560520956553296,3950
0.26511199730681256,0.2587526886165142,0.8209019714593887,0.18616535738164508,4.8662565084377945E-4,0.010844921429214494,3982
0.0428838353138417,0.33818382292985916,0.7026274687051773,1.161399592801175E-4,0.0014668535668026744,0.002503053911531958,3996
0.0428838353138417,0.33818382292985916,0.7026274687051773,1.161399592801175E-4,0.0014668535668026744,0.002503053911531958,3998
0.06727918660268188,0.44574201852083206,0.9074313780665397,8.952453547557869E-5,0.0033257637560449626,0.004802598043402605,4004
0.05702449036762118,0.33524125698953866,0.8070392264425754,2.4065741729781379E-4,0.015422766674945777,0.014545373218896285,4009
0.0,0.0,0.639254921078682,0.0,0.0,0.009358398959942515,4041
0.08688150733942165,0.41302635952830313,0.7181960909068584,0.04311842627403408,0.018943917981579232,0.033196775260467694,4047
0.25585874820128085,0.19155858784914018,0.8321372649073601,0.13303330602370958,0.008360720799068841,0.0028800761657031227,4507
0.0647352148219943,0.1551359812170267,0.9651960805058479,2.390313639460319E-4,0.001683358381468021,0.002375076610371278,4509
0.2221621748781763,0.19066762333735823,0.832901970744133,0.12204926254993764,0.0065595558730201465,0.0031118473799039014,4518
0.048376940111629664,0.45337295666337013,0.7191960938274861,1.2015167818539049E-4,0.004884361369100693,0.008959307272136608,461
0.026790712737711147,0.2785030480474234,0.8067255017161369,1.415531010244243E-4,0.005499225516793822,0.004665340082064142,462
0.043091114645358176,0.2161941087245941,0.48137256398797035,0.02319169618839681,0.0014907656971211694,0.005277009898100025,469
0.07476092357188463,0.5937812130153179,0.4624509899318218,1.364233015765536E-4,0.0043652687717607224,0.00873709243180518,4971
0.0919173489883542,0.34213400073349476,0.5969215849786997,0.019918614111355603,0.0044278500773187405,0.031471262485669164,4975
0.4495786195166875,0.16875522444956004,0.6735098120570183,0.19423887326848555,0.016766383433971084,0.07558108211617826,504
0.4495786195166875,0.16875522444956004,0.6735098120570183,0.19423887326848555,0.016766383433971084,0.07558108211617826,505
0.05147679548128508,0.45033420458436013,0.6475098183751107,0.009322986046896402,0.009633835578536693,0.02626777056259123,511
0.05147679548128508,0.45033420458436013,0.6475098183751107,0.009322986046896402,0.009633835578536693,0.02626777056259123,512
0.09137426610803231,0.36248762181028726,0.5336862844228745,0.018930366724962587,0.026828555537714065,0.04594282055258308,5180
0.07407929832581431,0.5073018338531256,0.6342745256423951,2.9604113927320016E-4,0.013941031423937577,0.02154221326765732,5236
0.05249215795192867,0.362251959182322,0.6988627567142248,1.9496286936011018E-4,0.04832768788890385,0.035927041719223854,536
0.03483312624273822,0.37871272027492525,0.8281960885226727,2.486890429930316E-4,0.016939735253116164,0.012631200450937812,538
0.05486843483522534,0.789704922735691,0.6269608015567064,2.254327933169209E-5,0.011006201063108666,0.013531094040475382,547
0.06341373598203064,0.5848098446428776,0.47200001468881964,2.781644472462994E-4,0.03318710900590389,0.027435763625112557,553
0.03863775573670864,0.5613252682983876,0.716509818136692,1.3813003060984182E-4,0.03371580091629073,0.021558567286745066,560
0.17601238975650632,0.3604612201452255,0.6843333521485329,0.13264842475135466,0.0019447631935593803,0.006179622100701816,578
0.17601238975650632,0.3604612201452255,0.6843333521485329,0.13264842475135466,0.0019447631935593803,0.006179622100701816,579
0.17601238975650632,0.3604612201452255,0.6843333521485329,0.13264842475135466,0.0019447631935593803,0.006179622100701816,580
0.06366389419417828,0.6059640623629093,0.6464706006273627,0.008295941585225265,0.03009559996813768,0.05667001079062852,584
0.06561566651798785,0.37612914338707926,0.7128431540727616,1.6145138551864794E-4,0.004344990454875568,0.007859812750038598,5851
0.03162414801889099,0.5256466911733151,0.7088627615571022,0.004795601403110336,0.002663810337308484,0.01116035899113402,587
0.06901534136384725,0.42095176249742505,0.6675490374863148,4.7555418045063594E-5,0.0019813971772149556,0.009344319191913674,590
0.053414127691648904,0.4480694925785065,0.5803725663200021,4.50684347485419E-4,0.013320420385425788,0.015203768417395992,591
0.051599936466664074,0.5079531559348106,0.7786862877011299,2.940209375307852E-5,0.005353221009600515,0.009651144947148511,5927
0.024720820842776447,0.5193221306055784,0.5338823691383004,5.461718342612096E-5,0.01910317867349808,0.01916063769995303,5931
0.04476858941838145,0.3058695423603058,0.7968627567589283,8.541485566540774E-5,0.0016277848306751163,0.014349248875342488,5935
0.07202419282868505,0.4264028703421354,0.8307843238115311,8.35874984552266E-5,0.020921239593054367,0.014412570369546154,5948
0.13565230206237175,0.4606748950108886,0.7155490303039551,0.09902629379349812,0.009589619498938804,0.04467633511476877,5950
0.12344521176069975,0.4317045558989048,0.715176482051611,1.6062460694347657E-4,0.04849652432745046,0.02941227331736986,5963
0.05563179459422827,0.4181179939210415,0.7950196200609208,6.525041936395265E-5,0.008194862452169552,0.00413759427800211,5968
0.0628857488837093,0.5407331544905901,0.6520588365197182,1.891765948851603E-4,0.049884282723519156,0.030698183343185748,611
0.9653001582622528,0.43413778707385065,0.8050784426927566,8.25407362135607E-5,0.004316403130070297,0.018714461244774126,6334
0.6748946863040328,0.05720060169696808,0.5301176568865776,0.16397333237085854,0.0012608646906156307,0.0731046156999932,6348
0.06443509239703417,0.4715392706543207,0.8367254999279976,7.300510884862923E-5,0.007015172473344709,0.012459233808861101,6353
0.05066684385761619,0.5220593895018101,0.5572549191862345,7.806771405562796E-5,0.008226704646882594,0.013482353997055304,6370
0.3254787028871942,0.33030670424923303,0.8824117717146873,0.19306054237341333,0.016357213634684193,0.00608850023536293,6446
0.3254787028871942,0.33030670424923303,0.8824117717146873,0.19306054237341333,0.016357213634684193,0.00608850023536293,6447
0.3254787028871942,0.33030670424923303,0.8824117717146873,0.19306054237341333,0.016357213634684193,0.00608850023536293,6448
0.04916187968105078,0.4900959314405918,0.8150392253696919,4.354075010709461E-5,0.005063169216461081,0.01702372484747102,6482
0.031336797215044496,0.5330657742917537,0.6212745317816735,7.418678363244483E-5,0.0023971839740208807,0.00279745272784247,6497
0.04758243965916335,0.3063179306685925,0.6950000181794167,8.710865483010796E-5,0.0022222299644584923,0.002832362215220367,6701
0.04758243965916335,0.3063179306685925,0.6950000181794167,8.710865483010796E-5,0.0022222299644584923,0.002832362215220367,6702
0.04758243965916335,0.3063179306685925,0.6950000181794167,8.710865483010796E-5,0.0022222299644584923,0.002832362215220367,6703
0.05432671766728163,0.5525576800107956,0.7280588351935148,6.922375883669216E-5,0.015187150297287953,0.04609005532196884,6762
0.06263990837149322,0.3923089236021042,0.6066078591346741,3.590288825459067E-4,0.007212202404179201,0.023748647467744178,679
0.06800230085849762,0.3245812526345253,0.6395294269919396,7.773185235913865E-5,0.011653341353811495,0.01575092088711392,689
0.07742407601326703,0.49842481076717376,0.8203137347102165,5.750820926071291E-5,0.009019290588420633,0.0294718561115163,691
0.5150573250069282,0.23621685165911913,0.725843152552843,0.2293135229187473,0.0228689396382835,0.0072744617987759615,7268
0.21975164145231246,0.03253515119664371,0.9422156897187233,0.006210000141910493,7.706780468843062E-5,0.004919411562733782,7327
0.05158118862193078,0.2614164085686207,0.9144902011752128,0.004578776333112063,0.0026692815133056787,0.001932440753871921,7362
0.757767325741006,0.24024220123887063,0.7250392316281795,0.16389216912082782,0.0012584693950908215,0.007190645683567973,7371
0.9186785623431206,0.35333173744380475,0.56662746720016,0.0010731179895657635,0.009752601668412625,0.024820452821490792,7380
0.28995354560087433,0.3524274718761444,0.8325882452726364,0.18483315048519022,0.0045872174584789885,0.009731239132141101,7381
0.054660346829332414,0.2988954944163561,0.7807843258976936,2.3338508286170216E-4,0.0027760969584409117,0.019878506518808216,7383
0.051787569746375085,0.4072008480131626,0.6721568778157234,1.9701001407831028E-4,0.003474197812001805,0.017318877365936545,7384
0.0,0.0,0.7992156982421875,0.0,0.0,0.002514263444989986,8440
0.06619597801938654,0.06312562640756368,0.880568634569645,0.01018679675580792,2.2100387531671703E-4,7.715181702347028E-4,8484
0.04302706470247358,0.314382902905345,0.681411779820919,3.860841414552674E-4,0.005661585999233553,0.019855322934574433,8848
0.06910904986783863,0.356780651062727,0.6780588382482529,1.137854237458661E-4,0.006583515540898798,0.01826537453339491,8986
0.3621268635347951,0.26446032218635085,0.8406666761636734,0.22164362840998875,7.990622668891114E-4,0.010906159407304584,8987
0.3498967929254286,0.15719122623093426,0.8562353026866912,0.20491483284076326,0.0025461798124562576,0.006690262947172008,9001
0.041554778553545474,0.4177827525883913,0.8153529496490955,1.431084943445241E-4,0.01047708610645334,0.03034736949609088,9254
0.054320013299584385,0.48196258559823035,0.7365490345656872,4.9179256257123734E-5,0.004026740991263747,0.01027831673185712,9280
