@relation gender
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute 49pixel numeric
@attribute 50pixel numeric
@attribute 51pixel numeric
@attribute 52pixel numeric
@attribute 53pixel numeric
@attribute 54pixel numeric
@attribute 55pixel numeric
@attribute 56pixel numeric
@attribute 57pixel numeric
@attribute 58pixel numeric
@attribute 59pixel numeric
@attribute 60pixel numeric
@attribute 61pixel numeric
@attribute 62pixel numeric
@attribute 63pixel numeric
@attribute 64pixel numeric
@attribute 65pixel numeric
@attribute 66pixel numeric
@attribute 67pixel numeric
@attribute 68pixel numeric
@attribute 69pixel numeric
@attribute 70pixel numeric
@attribute 71pixel numeric
@attribute 72pixel numeric
@attribute 73pixel numeric
@attribute 74pixel numeric
@attribute 75pixel numeric
@attribute 76pixel numeric
@attribute 77pixel numeric
@attribute 78pixel numeric
@attribute 79pixel numeric
@attribute 80pixel numeric
@attribute 81pixel numeric
@attribute 82pixel numeric
@attribute 83pixel numeric
@attribute 84pixel numeric
@attribute 85pixel numeric
@attribute 86pixel numeric
@attribute 87pixel numeric
@attribute 88pixel numeric
@attribute 89pixel numeric
@attribute 90pixel numeric
@attribute 91pixel numeric
@attribute 92pixel numeric
@attribute 93pixel numeric
@attribute 94pixel numeric
@attribute 95pixel numeric
@attribute 96pixel numeric
@attribute 97pixel numeric
@attribute 98pixel numeric
@attribute 99pixel numeric
@attribute gender {male, female}
@data
-0.7101606894592651,-0.04504568351890125,-1.048856753408482,-0.5523419675069937,-0.3754112167732333,-0.8046158584551544,-0.7101606894592651,-0.3376038196345557,-0.6607908136891965,-0.714907300832909,-0.7101606894592651,-0.5145376292875651,-0.2739958083157107,-0.5145376292875651,-0.7600201770366334,-0.30395268189580166,-1.048856753408482,-1.0330897990371466,-0.5666641695368876,-0.6157055204633759,-0.4357028574308876,0.1879774427900093,-0.4209146163347544,-0.5488119983355946,-0.8484870818631381,-1.048856753408482,-0.9820668628933674,-0.6481174103177944,-0.5246324001578171,0.3005396997556712,2.2964128652525093,2.3066560950757737,3.159420087035417,-0.4357028574308876,-0.8227619665643494,-0.7929878957830935,-0.283870457303145,-0.9070547611214546,-0.04700839568176278,0.3317950165998982,-0.5666641695368876,0.11438856251265331,0.08481253776752205,-0.9935261964469329,-0.7101606894592651,-0.5523419675069937,-0.08700088193298396,-0.5013106243441211,-0.369902447582592,-0.7761694910106517,-1.087981365442822,-0.6157055204633759,-0.21917903469922448,-0.4357028574308876,-0.35629121448694123,-0.16074766929682596,-0.8837430636355819,-0.5488119983355946,-0.3671620212971998,0.4873107284391542,0.2121773229100371,-0.44471808140085906,0.8223730368158553,2.6456206654270344,1.4966624120932726,2.35994713947834,-0.5776283524903171,-0.6737798825101065,-0.37817975089377615,-0.7101606894592651,0.9683638713629925,0.7909758684039716,0.698383859350034,0.27627669289043577,0.9485692106430271,1.313039714121734,1.505804702789454,-0.8418735793914162,-0.7101606894592651,0.5203782407977642,-0.12639564093351688,-0.5776283524903171,-0.7101606894592651,-0.8227619665643494,-0.2913482523062743,-0.2449957487998868,0.5707185780055549,0.49131332450472903,-0.4599934096340961,-0.9416221595038395,0.036364595845467675,0.6551960002620909,0.866391666264012,1.7111925960157102,2.4855387458301363,1.6590788974722273,2.424217553377478,2.0408244831215954,2.0234782102867905,male
0.7778116803815559,0.6512245942392286,0.6273606382587659,0.20884206812225423,-0.2585054931364242,-0.5985986022991989,-0.4308592099258461,-0.48825781547133834,-0.8380174908911551,-1.0343797617070172,-0.8627786438092255,-0.7971455857081986,-0.9516683072392872,-0.923976547137251,-0.9340983914551338,-0.9516683072392872,-1.1395276000755366,-1.1233625141427364,-1.1395276000755366,-1.17964014817629,-0.3020441100729181,0.6711888063760362,1.960071100734068,1.678734571177777,0.5365285415060012,-0.9273178913500195,-0.6775564891916178,-1.1233625141427364,0.18336841086967126,0.06886744945099749,-0.6697779306227896,-0.685437410422422,-1.1018991485862457,1.5839978714248968,0.9513717636207955,1.0797447567160103,-0.12860672466781947,-0.7416626024727181,-0.6304753131230719,-0.24137627773349693,-0.10435319391524628,-0.15338389399383148,-0.33633156336865083,-0.7438589887684717,-0.5832096654726662,-0.5968715121025545,-1.0295852241028547,-1.1395276000755366,-1.17964014817629,-1.0827998905301082,-1.0599390067670154,-1.0025747943286014,-0.5985986022991989,0.15334886343081766,0.6069319038551677,0.993075938248468,0.6420812778703436,0.42098871250509323,0.32431570881626615,0.37832664223051266,2.3810826684315285,2.066963674339005,0.6143860714170496,-0.12554708259594063,-0.21344076504327908,-0.6697779306227896,1.4458334178665897,1.1488799319395282,1.231102654298636,-0.21013768207288433,-0.8599547082141378,-0.550178473476108,0.10072970163135404,1.6323565663638684,2.121564062777115,1.5306345418947578,0.5429828479547361,0.18737789058933396,-0.20137907315859355,-0.8196858240936821,-1.0599390067670154,-1.1233625141427364,-1.0827998905301082,-1.0295852241028547,-1.0157300321274434,-0.5781553768775672,-0.24933436272045797,0.9045763352715184,0.9997806983329438,-0.002745683963423871,0.5202913440700903,2.3740248259079237,1.4233488652863207,2.3398257905767004,1.8778968174243913,1.6648182443749229,-0.27827387810438176,-0.8983071103745675,-0.14610111681883278,male
-0.9032936883103942,-0.7570480857458308,-0.0577052834708884,0.9128746210112089,1.5080604867775007,1.4399241984912714,1.2296888799043426,1.3100431274538693,1.2915612589356296,1.0760339016827098,0.5469305688913472,0.06123292236020032,-0.6526636261943327,-0.946688793526757,-1.0426608405130635,-1.0746616432129454,-0.8901432892465436,-0.7451054205944665,-0.9924831696826026,-1.1339506322800048,-1.0910306280797677,-0.8775160557937168,-0.580038185136963,-0.7151313725177039,-0.9742556309271251,-0.9742556309271251,-0.5767882888366574,-0.6701331606668597,-0.9032936883103942,-0.8385306604703825,-0.9924831696826026,-1.125233232872737,-0.7221002419927405,-0.048258715419802,1.0926914568078776,2.1525965541020424,2.4834666269906203,2.0224533813167183,1.5620027828521315,1.598684106959001,1.7473171360727437,2.071888306897195,2.2612177192695726,2.23180781312018,1.8231748519484952,1.3189635492811334,0.2807893477202558,-0.8100843163539491,-0.9493131498989908,-0.8944654271856265,-0.9193926578471034,-1.0910306280797677,-0.8312175749918368,-0.9193926578471034,-0.6947924487661583,-0.5789530202127674,-0.7263299775408634,-0.8385306604703825,-0.8100843163539491,-0.39456187452787234,-0.4123630074754879,-0.5052120880062353,-0.7949436634340435,-0.9193926578471034,-0.8922969570345338,-0.5534487205206238,0.7074467313096502,1.1174540557795571,0.9843319949693619,0.19835154741933658,-0.2363948587530706,-0.5061831921845575,-0.8385306604703825,-0.9100866306418771,-0.8222712434141389,-0.7277481710417741,-0.15165340290459917,0.32901722502455605,0.9074018886715793,1.0900224937773382,0.12414618875935678,-0.4175226897162842,-0.5420857151350859,-0.938969392949635,-0.6066695350332012,-0.31847374247998034,-0.28461821332734083,0.11593052478388344,0.2323667373394981,0.5666364704032651,0.5008643930671831,0.5028584070708157,0.8080433740926649,0.6605943292098714,0.8245490553988779,0.7618531748189872,0.46048368775737697,-0.31847374247998034,-0.47481574916045005,male
-0.9032936883103942,-0.7570480857458308,-0.0577052834708884,0.9128746210112089,1.5080604867775007,1.4399241984912714,1.2296888799043426,1.3100431274538693,1.2915612589356296,1.0760339016827098,0.5469305688913472,0.06123292236020032,-0.6526636261943327,-0.946688793526757,-1.0426608405130635,-1.0746616432129454,-0.8901432892465436,-0.7451054205944665,-0.9924831696826026,-1.1339506322800048,-1.0910306280797677,-0.8775160557937168,-0.580038185136963,-0.7151313725177039,-0.9742556309271251,-0.9742556309271251,-0.5767882888366574,-0.6701331606668597,-0.9032936883103942,-0.8385306604703825,-0.9924831696826026,-1.125233232872737,-0.7221002419927405,-0.048258715419802,1.0926914568078776,2.1525965541020424,2.4834666269906203,2.0224533813167183,1.5620027828521315,1.598684106959001,1.7473171360727437,2.071888306897195,2.2612177192695726,2.23180781312018,1.8231748519484952,1.3189635492811334,0.2807893477202558,-0.8100843163539491,-0.9493131498989908,-0.8944654271856265,-0.9193926578471034,-1.0910306280797677,-0.8312175749918368,-0.9193926578471034,-0.6947924487661583,-0.5789530202127674,-0.7263299775408634,-0.8385306604703825,-0.8100843163539491,-0.39456187452787234,-0.4123630074754879,-0.5052120880062353,-0.7949436634340435,-0.9193926578471034,-0.8922969570345338,-0.5534487205206238,0.7074467313096502,1.1174540557795571,0.9843319949693619,0.19835154741933658,-0.2363948587530706,-0.5061831921845575,-0.8385306604703825,-0.9100866306418771,-0.8222712434141389,-0.7277481710417741,-0.15165340290459917,0.32901722502455605,0.9074018886715793,1.0900224937773382,0.12414618875935678,-0.4175226897162842,-0.5420857151350859,-0.938969392949635,-0.6066695350332012,-0.31847374247998034,-0.28461821332734083,0.11593052478388344,0.2323667373394981,0.5666364704032651,0.5008643930671831,0.5028584070708157,0.8080433740926649,0.6605943292098714,0.8245490553988779,0.7618531748189872,0.46048368775737697,-0.31847374247998034,-0.47481574916045005,female
-0.9302345074475317,-1.0556776573717777,-0.934031034067379,-0.5527114209342231,0.3424956173354586,0.7431428834882133,0.7641982650241248,0.6988866838088741,0.4237340108761871,-0.09442204051274436,-0.5036830768720735,-0.6071329240015698,0.028042700381041015,-0.23871717264546602,-0.9117675680250587,-1.110693931154893,-0.9417352236107889,-0.5824568009257955,-0.38903211171670143,-0.27967459149763263,-0.36836728869840096,-0.5644710034722581,0.03137991799841455,0.9269200920924362,0.29478334553640523,1.0502446241871937,2.188992815724503,1.7343930649730313,1.1886018904755367,-0.005791698023124424,-0.8639304630754757,-1.207738898239569,-1.207738898239569,-0.9302345074475317,-1.0556776573717777,-0.6134345775430079,0.10915465549027777,0.1133526634701696,0.4374814730653233,0.607344908695127,0.46044107527512385,0.10072170635370589,-0.5664485242471883,-1.207738898239569,-0.8117365374613835,-0.3574217829609028,0.19091591976673403,-0.5824568009257955,-0.978482990173447,-0.934031034067379,-0.4436482671064817,-0.6591998205833245,-0.2724998704270697,-0.9302345074475317,-0.934031034067379,0.15875007044800776,0.10072170635370589,-1.110693931154893,0.21362137381205865,1.6715370541408567,1.3672830167975563,0.8261315169633404,0.4468711820917034,-0.27967459149763263,-1.0556776573717777,-1.2207264787211238,-0.9828055592272482,-0.8770832104159856,-0.02303712723810658,-0.7230844205324303,-0.47490666039891005,0.7605831505249997,1.1123600111911751,1.157169093474441,1.7011318667086885,1.9170655499037315,0.9884232664613565,0.24274487635813458,-0.996108097562792,-0.11915127838596613,-0.19656948660893198,-0.823534044269325,-0.8117365374613835,-0.4436482671064817,-0.7356670379573912,-0.8872036466969181,-0.27967459149763263,-0.06538472927570044,0.9349498001375887,3.0113461409231754,2.715462565607217,2.021172639811012,2.6089593740121932,2.566086793265966,0.4409016706506687,-0.6682753621552395,-0.302970213854776,-0.5184534784462981,-1.1751495052167282,male
-0.05381283716043611,-0.12288161069095971,-0.2234990530669769,-0.6675878448817878,-0.6356402523124338,-0.34054730704393193,-0.7316103276787498,-1.3486398340290557,0.12447403971176808,-1.065755225537073,0.22213639778469174,1.2149098777493494,0.14572905772061615,-0.35844576389943944,0.024651818072535834,-0.12861786350965082,-0.8350982592023695,-0.62144189911388,-0.3788792355178936,-0.45189286037466875,-0.8350982592023695,-0.3539482412406031,0.8246496872508602,2.0818527314706143,1.4277854623919342,-0.14595658713990758,-0.5478848565526246,-1.1224666448257428,1.2565097656058177,0.500977504415565,-0.5799610572225009,-1.4223563580181213,-0.7316103276787498,-0.20927698596380556,-0.2502907398134126,0.05058106776526664,0.10628981823169445,0.0176698706418692,0.36199591819082994,-0.254457704660556,-0.7443097208469568,-0.596360154632151,-0.596360154632151,-1.0464206934648006,0.32536535886972306,0.25307466670023976,-0.35170525586895224,-0.2052389886188193,-0.20927698596380556,-1.4223563580181213,-0.8977534727772948,-0.5244195499075391,-0.5908659689166189,-0.8071955823318588,1.0202934263519294,2.94919645673818,2.7563650993760267,0.4667364967942656,-0.9576314861211985,-0.20927698596380556,0.20804745939553118,1.5990905297468194,-0.023052385652179954,-1.0323074356291273,-0.7411185067320308,-1.150306242370709,-0.41603057779578484,-0.20927698596380556,0.40082749949584795,0.3735786876218318,0.5064059583851888,0.7318957951386613,0.9849884801432646,0.7331233844778212,0.6481637001780526,-0.5478848565526246,-1.1224666448257428,-0.6675878448817878,-0.32288752832342016,-0.8210315968121258,-0.5141440929514499,0.0176698706418692,-1.065755225537073,-0.4739284269209082,-0.023052385652179954,0.10129799416598048,0.36199591819082994,3.652689565086665,4.203122907558643,1.4277854623919342,0.2592026276774696,1.319301645534154,0.495535411049861,0.23302215797058676,0.6430686809240195,-0.18919748230704755,-0.0833102404293416,-1.4934169024095594,-0.5584736014601647,male
-1.0112390752188865,-0.3348720244533149,0.7383041837430364,1.352411570124233,1.6427017314448518,1.5631314262096068,1.5631314262096068,1.2033185198165885,1.086045812013304,0.8448714700894698,0.3387588945912717,-0.014162855448670214,-0.875809796171131,-1.0942114874521165,-1.208234043756375,-0.9044297536354993,-0.6065004781474687,-1.0335675421959434,-1.2341166702073623,-0.953363763038245,-0.7342258984030392,-0.6760472365634004,-0.7342258984030392,-0.7623845239327371,-0.4629330904587532,-0.21315938252470673,-0.2257165466839481,-0.38467011239148785,-0.6080497182193172,-0.8122344901434373,-0.36422924964111664,0.6015183527793908,0.43659818899594,-0.47085135856741905,0.04358607102304932,0.07749791810840785,-0.12383486597380472,-0.17726210144597138,0.38660746587442896,1.0609147797715632,1.7262309242406841,2.2581205032559812,2.5401172383866086,2.567532640823867,2.6252113381364803,2.1164678652471585,1.0684807980639286,5.340320441216702E-5,-0.5396197302735528,-0.7958452668322136,-1.0789546090530782,-1.0981406785240355,-0.8995492723049718,-0.9143335833721038,-1.0538049081962688,-1.122825531570155,-1.1643810077952799,-0.8828203158750342,-1.0112390752188865,-0.7779116062781652,-0.41423873452575183,-0.21004054806841885,-0.363039221856975,-0.3701997311218145,0.49643130216886233,0.7446843833118261,-1.1143715229106446,-1.0942114874521165,-0.7739945426857772,-0.6709839919054833,-0.6003329996781194,-0.4524767837361499,-0.4293558214787684,-0.5128696221629881,-0.6142766740642926,-0.8442325753451773,-0.45899856502479675,-0.021325386188117166,0.8187064641508958,1.096525841800358,0.8159048887204619,0.17411087029577385,-0.8312226309218538,-1.272980248676169,-1.0942114874521165,-0.873493146185175,-0.631656178165908,-0.16119433307660855,0.21376243286221705,0.7882608881686748,1.2478428295542547,1.736169115513562,1.7377563184090687,1.340181882680218,0.8052266534875006,0.23664211457382056,-0.03848581936394318,0.3921533940065995,0.7219776985601621,male
-1.0711701151581972,-0.4184414091799915,-0.28985961017157164,0.3094097143829209,0.3528020400229942,-0.0940983848398502,-0.18747739217225573,-0.5803408512026075,-0.8081552241674645,-0.7585241963777806,-0.10179155955690403,0.598323053432696,0.6476983938252535,-0.8636307033689702,-0.8692618316341023,-0.9183140018204737,-0.9843003669949503,-0.7448917705101308,-0.9538578573023548,-0.7480013388149841,-0.773690838934239,-0.9843003669949503,2.028660943712124,2.4904895595349266,0.5154394123537374,1.5880114854726624,0.9585097145041855,1.610241502639945,1.0588086695628378,2.1875589726874236,-0.27957017452133337,-0.4429172726198266,0.2272619514162463,-1.0748414067387628,0.30471994274289493,0.3506764285093385,-0.2528427683792246,0.9079134377980675,0.5759087568720479,-0.5841491880611747,0.07265603317019678,-0.9250568913751698,-0.2688884410903513,0.340922043344175,0.04571892927749522,1.410763734142288,-1.1580398633214442,-1.0479092673875687,-0.9390619472102938,-0.9538578573023548,-0.8316401111574033,-0.9117279880707437,-0.7837314950878868,-0.8433015900551948,-1.0146542800114855,2.4025730359289463,1.2016163438785246,0.07265603317019678,0.027049022720922827,1.2603670264675988,1.5527895019106108,1.6935500401620933,1.1666223217524636,1.2864754566245695,-0.7158580821997986,-0.8852640810617866,-1.1043514063624138,-0.9183140018204737,0.4974896760924952,-0.0953768647957266,-1.017196173384469,1.0058118887176426,-0.016331294907945736,-0.1212641768215248,0.9869275028731442,-0.12871248286725687,0.14885395550439914,1.8118538910175783,0.42660896514834334,-1.1580398633214442,-1.170761643399968,-1.1400485493968682,-1.0479092673875687,-0.7617301531670991,-0.961597804919267,-0.7158580821997986,-0.7837314950878868,-1.0479092673875687,0.33908622030032637,2.7510988040246667,-0.0327618045507718,0.8443493297078527,-0.7542853386383301,0.8872414741728363,0.2407331483926486,-0.5918372283554061,1.9392300968490446,-0.7397556925576412,-0.7542853386383301,male
2.3586496869931612,0.9069186405802808,0.014652431138770391,-0.31202097151348224,-0.5000552569531519,-0.87761377830274,-0.7479811430331165,-0.6018883560787971,-0.9429484588331905,-0.9891470544829288,-0.5430139497621737,-0.45033516258194145,-0.6018883560787971,-0.6408168522010129,-0.6408168522010129,-0.87761377830274,-0.8512843433709574,-0.5430139497621737,-0.6018883560787971,-0.5319699790054017,-0.319947397401796,-0.87761377830274,-0.6274847151733365,-0.6545472259423624,-0.3952819554031154,-0.2295775965239907,0.20001000549923464,0.6977397094905807,0.5232686831433778,-0.7660805021225512,-0.5430139497621737,-0.5000552569531519,-0.20147031058626844,2.3586496869931612,1.0301599188282629,-0.18095337373890827,-0.6274847151733365,-0.45033516258194145,-0.45033516258194145,-0.31202097151348224,-0.35249236878663687,-0.31202097151348224,-0.18095337373890827,-0.5319699790054017,-0.9429484588331905,-0.6985413844749605,-0.5319699790054017,-0.6545472259423624,-0.8512843433709574,-0.87761377830274,-1.1006803306631177,-0.7660805021225512,-0.7479811430331165,-0.8512843433709574,-0.20147031058626844,-0.45033516258194145,-0.2295775965239907,0.8182107089386457,1.195930389264441,1.9024450378867115,1.9680052957057856,1.8184248595292631,0.8725447555060204,-0.35249236878663687,-0.6018883560787971,-0.5319699790054017,2.373003815113767,1.0301599188282629,-0.5430139497621737,-0.87761377830274,-0.7852165870032635,-0.2084141212216072,0.9192732123965978,0.5871244027898835,0.24235816314318773,0.2789101047231963,0.31011641985688676,-0.14123481086223597,-0.6018883560787971,-0.4314806735819848,-0.6018883560787971,-0.6408168522010129,-0.8512843433709574,-0.5430139497621737,-0.8512843433709574,-0.8512843433709574,-0.3865189066734589,-0.0484775075827583,-0.45033516258194145,0.6628156074868877,1.7384933622755696,2.024242433335494,2.390863491427126,2.392644437129312,2.822057729329739,2.940766060936488,1.2201768049972306,0.3535356740049187,0.020215222563905066,male
0.2608918743095303,0.9933708991503607,-0.6832380394485361,-0.5645140139807051,0.7163717394814242,-0.8539546556655976,-0.46372624408318164,0.7749172064827149,-0.45550785684264217,0.04227427666691991,-0.11741669077303772,-1.0292804600988426,-0.17465670599910318,1.5810421252217481,-1.5681155792419796,2.4640143232352614,0.21144913797541207,1.2721746495850914,2.260500079368516,-0.5347108235035342,-1.8575733460751898,-1.5979095548656908,-0.6867449581899165,0.09993972795118097,-0.9785755843438141,-1.4823839186010996,0.6204740064365374,-0.13664845236800024,-0.46603582654639586,0.6046385406762574,-0.04477456754066083,-1.0557726430964538,1.8578597317236207,0.7380071718187141,0.849835662233615,-1.4192429246672216,0.28530235163489104,0.7313552076775598,-1.3334559614720056,-0.053730682391691695,0.9784342941077129,-0.2648446692394246,-0.46372624408318164,0.2716052042409601,-0.6332906054057849,-0.41414118763874996,1.272622611158247,-1.155875134398153,1.986756125743931,0.776510449040134,1.5605691344046138,1.734824966078751,-0.348049445536308,-1.375049526632232,-1.5304053035330607,-0.37482571350473565,1.0621330119024084,0.44707007123659487,-0.4846480500140773,-0.17027066208744887,-0.8926834118194117,-0.6254656326831353,0.568637539022383,0.6828455940588111,-1.1923776148494478,1.8433343309837906,1.2661957745458798,-0.3422629446114793,-0.4119120858633885,-0.10999343849828574,0.815165768738946,-0.6206455653043826,0.022422042445016537,0.2604534676675113,-1.0019873911055646,-0.7508734589488468,-0.98579508504721,-1.309742476285933,-0.19037337325915904,0.9513180872706701,-1.2877159584452393,0.7772182526231077,1.7336518103373149,1.8497829718315313,-0.09707624502579044,-0.8689961951133712,-1.4997181143037548,0.1640361153303018,1.5657670598254592,1.0171754051265072,-1.38873949640256,-0.5402709671573777,0.06843267578195689,0.2855190749154168,-1.0727603998437991,-0.1760296316656134,-0.24755969179877652,-0.21352077259716482,0.2726954324508803,female
-0.7922566895427483,-0.41870963995701316,0.3281734131299176,-0.4460229917477965,-0.5857607911511866,-0.4254865037695575,-0.6153959446270066,-1.352420885112931,-1.139726241826744,-0.6596712551906487,0.10486690752197324,0.6280731095094544,0.6219426996531267,0.1469112522966708,-0.23502275727107635,-0.37479932104345093,1.2749164663186514,-0.508892180233605,1.445479184197861,3.6113951646768974,0.9740623112350038,-0.8616871651110598,-0.16452846192047585,-0.4571057190261488,-0.686252690206,-1.5124887161118543,0.2982460544443678,-0.25059316764441747,1.532898970648027,0.6562259496085564,-1.3460546687537112,0.2534369110205392,0.10486690752197324,-0.8808985736231694,-0.4460229917477965,0.19226734807267037,-0.3501273794205233,-0.3007699501857405,-0.6670833550882421,-0.7212811536230532,-1.3545639176169721,-0.2469859981733933,0.7377024970190164,0.6588722607464358,0.7686254048069227,0.8116542442361037,0.5415708256393379,0.4587319157145047,0.4339012114060362,1.1426037603941137,-0.49163754585419855,1.2283947652107625,3.5686258406010993,0.5502862065579512,-0.8984408395521157,-1.1998176069122175,-0.16680974587978928,-1.0326143775575138,-0.5674156664507422,-0.762912617816879,-1.3038476220024173,-0.39591572010289783,1.0493385536793758,-0.7494439923510493,0.29114160619449586,0.6073199966946662,-0.8778381220703632,-0.40659529061315425,0.2356919329485582,-0.18922324768705875,-0.3767655251369531,-0.9543983290594452,-0.8234559748074065,-0.795985960562379,0.8381887686909573,1.0743130527430338,0.25705784000743964,0.06685879626194582,0.029072167685545665,0.2656319122483109,0.35034359483312155,1.3970997827070264,1.5771294333780963,-0.3604634556795277,0.45667319918625504,3.6660363254772483,1.207794790949313,-0.9769525763937293,-1.6627087272729266,-0.6401403941046583,-1.1765865595749192,-0.126226809508511,-0.7783950593409904,-0.7091918830086905,-1.327488105253601,-0.12567014927470074,0.1588246936215723,0.1082843397602776,0.9660186442998969,male
-0.9703088257819815,0.9239049593626023,2.8391515184163034,2.3420359208557264,0.468998009553335,-0.6915408629994513,-0.7619119978289686,-0.6519287170635103,-1.0321252807509362,-0.7779334670388759,-0.4093125357242547,-0.14786143305162838,-0.479928923843467,-0.5230007554985713,-0.20873891561247512,-0.42434959211752954,1.4531580006461156,1.7135395959184803,1.5284921678815344,0.8482977851151191,-0.2497941977666817,-0.7320619051395485,-0.8271310087600029,-0.8320830303433444,0.37591008047624785,0.1601007610727901,0.6916535792314843,-0.051141683331885866,-0.5119276986121737,-0.5820302173338546,-0.5297511247422274,-0.858481808211129,-0.7905266585870178,-0.858481808211129,0.834645784823162,3.079572384577928,2.3218903272804727,0.2764588726525187,-0.6320407799357526,-0.6348277730694238,-0.9239885584644001,-0.29139941891066357,0.23818089558353672,0.01011133074684511,-0.7658412735759659,-0.6789377975189127,-0.15998663286797968,0.07785050484527914,-0.12016346456506928,1.9222463636367995,1.5304075225128024,1.2953391618099712,0.8502401974413024,-0.4149117174603518,-0.7466547906402764,-0.5820302173338546,-0.9821147181490383,-0.5230007554985713,0.2764588726525187,0.6625089928330062,-0.6292709380177165,-0.7215045478009444,-0.23048665042776428,-0.8128207216440962,-1.0114102274593213,-0.5795359094614798,-0.9321041555471403,1.0189030654143252,2.734754692868032,2.1689353996455107,0.3190526706702819,-0.9821147181490383,-0.5820302173338546,-0.3253387046606591,0.37591008047624785,0.058280446128486846,-0.16270283673716796,-0.4019186509978514,-0.7466547906402764,-0.25734051533607555,-0.1764060326825988,-0.2619016304581284,1.4762356161681662,2.183902341596843,1.6538578921430562,0.3217275477738036,-0.7992333797787831,-0.479928923843467,-0.9703088257819815,-0.7992333797787831,-0.8128207216440962,-0.36609355674507893,-0.6519287170635103,-0.4967772157313609,-0.7779334670388759,-0.5721261741671717,-0.7905266585870178,-0.8320830303433444,-0.5119276986121737,male
-0.8962637725127764,-0.912319003088005,-0.912319003088005,-0.8644080745522075,-0.7185152260792861,-0.03219639182433779,-0.2024852304413195,0.02489112478749044,0.49142455022119036,-0.15200631523914956,-0.09045132150796537,-0.6688971997735307,0.3736083988055928,2.0657921203150256,2.760452322032836,2.973147634637022,2.73139600300094,2.875256684181368,3.0395842575264287,2.2038171582816974,3.2681490918701495,2.271895116605567,0.2277825945291576,-0.36452309414873035,-0.04371373790931784,-0.45469989374152536,-0.6000861900818186,-0.5390472767574703,-0.7423467026023296,-0.6483485811753824,-0.702889826115637,-0.7572759814810299,-0.7912650698396289,-0.8644080745522075,-0.9510797584897487,-0.9510797584897487,-0.8644080745522075,-0.3696684274635923,0.30011838649168787,-0.1297540767216088,0.23793444912691944,0.5605897021782579,0.39442660417567504,-0.28421450736559006,-0.4412616187955154,-0.7960367368827737,-0.17489623645076782,1.53475116964227,1.3000493460632252,0.9497786694710788,0.9799684717253516,0.22203357019228798,-0.5177213388020426,-0.912319003088005,0.04921811819648926,-0.5693305902477742,0.3108790082188298,-0.29100787891828533,-0.056218231260949075,-0.4471899382670798,-0.6769998286048875,-0.3481039127430542,-0.32608135735452176,-0.6176471329276694,-0.8113258674130438,-0.6688971997735307,-0.8735582476862612,-0.9510797584897487,-0.9510797584897487,-0.8735582476862612,-0.32969757903522917,0.6550379848721157,0.17898074228741623,0.6451858479167223,0.6171748486441515,0.04921811819648926,-0.11255641202951909,-0.34561740386101614,-0.32969757903522917,-0.6221838426279154,0.14318243082920284,-0.6000861900818186,-0.31535610244459694,-0.14173142466751837,-0.2876024983828587,0.04921811819648926,0.5729623873510897,-0.48433845637421685,0.1033267844965029,-0.09307386220245285,-0.6385805579221352,-0.5833629457951933,-0.6483485811753824,-0.21974328824112532,-0.09045132150796537,-0.6409937152757986,-0.5937232508651167,-0.555796062179572,-0.7153072878859675,male
