@relation predictor
@attribute hue_mean numeric
@attribute saturation_mean numeric
@attribute value_mean numeric
@attribute hue_deviation numeric
@attribute saturation_deviation numeric
@attribute value_deviation numeric

@attribute faceId numeric
@data
0.07241803520492145,0.39771822111947197,0.6494565946715218,2.556320014276173E-4,0.007272359335868256,0.055323036370776645,2540
0.6338982108541366,0.3053776457480022,0.7444481929710933,0.2136887410736708,0.008526657105794425,0.01070517407669764,2546
0.07747098207473754,0.435478778226035,0.8169860053062439,8.108576852427353E-5,0.007487341308173889,0.01105638597414774,2559
0.07747098207473754,0.435478778226035,0.8169860053062439,8.108576852427353E-5,0.007487341308173889,0.01105638597414774,2560
0.10394385829301817,0.20776834969009672,0.6652549210616521,0.06280370400061726,0.003354796295726762,0.005211913399173257,2572
0.12956972254174096,0.15278175623555268,0.8666890830653055,0.021027012199844364,0.007740454007788817,0.01653438580698679,2577
0.26848468885224847,0.30280367944921766,0.6145658419813429,0.1869651543569196,0.001422700941996181,0.019957134844044287,2581
0.26848468885224847,0.30280367944921766,0.6145658419813429,0.1869651543569196,0.001422700941996181,0.019957134844044287,2583
0.057885441886527195,0.419486802816391,0.541624664919717,8.342160448815888E-5,0.010874999967344519,0.023604787617992003,2591
0.15604068733751775,0.39430179502282825,0.4532661200421197,0.057470543274812526,0.018731653804507687,0.018446229883249666,2598
0.0667455387541226,0.5591842797824315,0.41508124485611914,1.3439232085647255E-4,0.0021026387433648714,0.016605028921016105,2632
0.644104494367327,0.13917006219338093,0.8283249398640223,0.01743191845608248,0.012723732997368597,0.011657256691503404,2635
0.4642054886211242,0.22985299936362674,0.38659944542816704,0.19806984342702977,0.007055700345507063,0.005063419239185082,2639
0.04992518441352461,0.6466179956708635,0.5648403483629226,0.010497821965979792,0.004103164032498182,0.051006298932433455,2643
0.08306819726846047,0.6088988437822886,0.5672829252055713,0.04334147935607147,0.012330183037801656,0.051899637433050795,3205
0.1424678167408066,0.45152766627924784,0.4959551932130541,0.08565175031786385,0.014979280496380455,0.05822284545053892,3206
0.08037340271685804,0.27273910027795606,0.8518991671289716,0.014141357396921014,0.024275804630352366,0.0210288684878376,3425
0.26971105585007793,0.47476219713687895,0.6836526690210615,0.14636415533367886,0.019335435650658827,0.07733999102052089,3436
0.08065689150776181,0.5624719222954341,0.8726274578911918,2.2623593486745928E-4,0.02883290137278193,0.018335423628624992,3919
0.10317537005458559,0.44915498631341116,0.8836302590370179,7.291079685599723E-5,0.009690097652802716,0.011956756681807842,3924
0.15544055525745665,0.41147548019886016,0.5422297065598624,0.08787259908213366,0.01678070599964531,0.017260209240496083,3944
0.1665980018036706,0.38290155264948095,0.4929972140278135,0.03691179282007938,0.02464602286757688,0.012772734129437092,3950
0.11505392259652061,0.2158497448478426,0.8915854401247842,0.09222440410022871,9.268232073761348E-4,0.01331198074139893,3982
0.04302208013832569,0.31547141526426586,0.7070476346356528,1.3065264308719342E-4,0.017154626038000494,0.016839988552814888,3996
0.04302208013832569,0.31547141526426586,0.7070476346356528,1.3065264308719342E-4,0.017154626038000494,0.016839988552814888,3998
0.0766433167031833,0.39842217445373534,0.9324145698547364,3.015651384804186E-5,0.009045470902155364,0.005711156064228044,4004
0.06951264923172337,0.2246071330138615,0.8444818013054984,4.8667418730662034E-4,0.004641784634115192,0.010209648675632536,4009
0.0,0.0,0.523204494544438,0.0,0.0,0.02035195782248867,4041
0.04211956570191043,0.3352533543109894,0.853781521320343,8.097133611509414E-5,0.008080045133744069,0.012605059345228256,4047
0.3445253818136241,0.24452817584787095,0.8006498684201921,0.13085150967099657,0.03907513342066386,0.025335854401230207,4507
0.06225382345063346,0.15045262481485094,0.966588237285614,9.65437955596528E-5,1.8897790382625687E-4,0.002996796918526993,4509
0.3562105871417693,0.24546699477093561,0.7989916053840093,0.13764811984286232,0.03924843187622819,0.026196291143626763,4518
0.06148862874933651,0.4079678635937827,0.658733907852854,9.425292367826063E-5,0.01000936483649407,0.029351516116589985,461
0.05189703064305442,0.2623721333060946,0.779809536593301,2.7385216734843404E-4,0.006998647629919686,0.010239237711632425,462
0.18073969272364462,0.15278049202369792,0.4469019758701325,0.09573938543279785,0.0036627877139871596,0.008541658344841314,469
0.07704637280532292,0.5578393498488835,0.5210532385536603,2.669392217559695E-4,0.0046434855617326996,0.017959685133955437,4971
0.0716172071652753,0.3216558904307229,0.5619271852288927,3.0005719044324186E-4,0.0029214366960867502,0.024376747869759127,4975
0.19619384138179677,0.08458877200792943,0.8421064467941012,0.0604335442287933,0.009045450329049784,0.060945164701110166,504
0.19619384138179677,0.08458877200792943,0.8421064467941012,0.0604335442287933,0.009045450329049784,0.060945164701110166,505
0.05056843281723559,0.3620308692114694,0.7519551966871534,2.0848274807062358E-4,0.0030813672022781554,0.011715838730661468,511
0.05056843281723559,0.3620308692114694,0.7519551966871534,2.0848274807062358E-4,0.0030813672022781554,0.011715838730661468,512
0.2280447386897036,0.27940734074317986,0.5667675143480301,0.12249514787707415,0.04617900516265672,0.10442679250748466,5180
0.12146191386772054,0.5085163398725646,0.6319551950906004,0.03204519073856417,0.027311543494556157,0.061371046900433414,5236
0.07783461538808686,0.3590560965027128,0.5347451094218663,4.4512853254831695E-4,0.0334525784725609,0.06667434225359897,536
0.03702340609793152,0.3388419338635036,0.8514061713218689,1.334434506723091E-4,0.007298668802308626,0.008362755054522008,538
0.06952683155025755,0.6073086660248893,0.5392717211587088,0.0011447747628900078,0.023039212685365164,0.04495042357637712,547
0.12970451588609389,0.4639894335610526,0.41980953710419794,0.04716172972335375,0.023171189286798136,0.032017098178924626,553
0.04488294342798846,0.4581064890112196,0.7621288641861507,1.1390007370219642E-4,0.023406959936888613,0.01635901945854698,560
0.027407767732760737,0.2929419012580599,0.699675087588174,7.968350423721599E-5,0.0025986457769973216,0.009777737092120637,578
0.027407767732760737,0.2929419012580599,0.699675087588174,7.968350423721599E-5,0.0025986457769973216,0.009777737092120637,579
0.027407767732760737,0.2929419012580599,0.699675087588174,7.968350423721599E-5,0.0025986457769973216,0.009777737092120637,580
0.09013875762798956,0.5188397956745965,0.5886834871556078,0.01885192603608689,0.013177114538552297,0.048954510140478254,584
0.06553711795381137,0.32521027854510715,0.7924481916427613,3.3406092092148757E-4,0.003608992460096319,0.01614289118580249,5851
0.2051000433095864,0.4555472411428179,0.6183081383364541,0.13149979125785927,0.006366651655460773,0.035591302912287195,587
0.08360491077814783,0.38821228350911824,0.6187787277357919,2.0709573264115743E-4,0.004440853251638644,0.01627744798813168,590
0.06861850587385042,0.3952228936127254,0.6304089823790959,6.098712615922702E-5,0.00419305013225796,0.009038496053450685,591
0.08518198750913143,0.5101538851218564,0.5668123376156603,0.019630015030118082,0.01965496295953318,0.07253276485818125,5927
0.07933429333647447,0.6435284692049027,0.44212885640561583,0.042182386380768426,0.018862174237332763,0.09313195398207688,5931
0.21258283795522792,0.35732244565018584,0.2868795598404748,0.07581716095050985,0.03047469490443988,0.03853575933830375,5935
0.0966582938177245,0.31061786600521635,0.7301064509153367,0.00593249160964476,0.01812812360545793,0.06407834237230116,5948
0.2785307114152238,0.27618471094540187,0.6571428648063115,0.15069111174340194,0.014318446389060888,0.08153249554803663,5950
0.1274253569330488,0.3490763225725719,0.7830588349274227,8.973167573468624E-5,0.022651043975818963,0.01612936297556548,5963
0.0514904354938439,0.32224910523210254,0.743887968489102,0.005119733583824119,0.012319260826371227,0.021628544934881293,5968
0.0831204406278474,0.3955999207496643,0.7585434295449938,4.3843785827881506E-5,0.02652685318302176,0.014409653739155346,611
0.9534924132483346,0.3937225183418819,0.6717086960588182,4.172780360571562E-4,0.002746897813683037,0.03509733256638665,6334
0.4490804955682584,0.0341868354167257,0.7265210193395615,0.20295035008381124,2.362735223381416E-4,0.043015534516278105,6348
0.08163215208133416,0.44823887356689995,0.804392165201051,0.013208942263185733,0.024863154496317253,0.040185902993797984,6353
0.061032526918819975,0.4753342711074012,0.6280336332321167,8.414232003598667E-5,0.012038584315201955,0.013780558275124796,6370
0.4384007592126727,0.21976377715489695,0.88298039828028,0.20621377156814738,0.030837674528889348,0.02211013344155006,6446
0.4384007592126727,0.21976377715489695,0.88298039828028,0.20621377156814738,0.030837674528889348,0.02211013344155006,6447
0.4384007592126727,0.21976377715489695,0.88298039828028,0.20621377156814738,0.030837674528889348,0.02211013344155006,6448
0.058476526673351015,0.3579827400616237,0.9054117703437805,3.759167564360425E-5,0.0013056878044582722,0.008781191241880513,6482
0.040175530697618214,0.4245229528631483,0.6936022583075933,1.1732966529148183E-4,0.0016455531295239024,0.006321961686571529,6497
0.05553457019584519,0.27315461575984956,0.7560560369491577,1.8266514373719143E-4,0.0029670151115824147,0.004664103956388623,6701
0.05553457019584519,0.27315461575984956,0.7560560369491577,1.8266514373719143E-4,0.0029670151115824147,0.004664103956388623,6702
0.05553457019584519,0.27315461575984956,0.7560560369491577,1.8266514373719143E-4,0.0029670151115824147,0.004664103956388623,6703
0.06428637679666281,0.5870972076484136,0.5458375474810601,0.010304579776448667,0.027306822343145236,0.05402219332097923,6762
0.07648165021623884,0.40770661967141286,0.5766050592916352,1.3361066030335742E-4,0.009822516387598207,0.028794534469635022,679
0.07693132038627352,0.3622789197734424,0.6319551992416382,2.223357204812129E-4,0.020212177367685484,0.013571407746301624,689
0.08673067369631358,0.46871056590761456,0.7992381056717464,1.064375123978833E-4,0.01656712862663984,0.032994902037898205,691
0.36918232699057885,0.4071007003741605,0.22285714964249304,0.1703145513608257,0.028385070706996102,0.03854173760002823,7268
0.22278915524482726,0.02766409789079002,0.8782296960694449,0.018168844048273184,1.4853154468264833E-4,0.04081318310332355,7327
0.04787753793277911,0.32939867453915733,0.787540625844683,2.651083348051048E-4,0.024258511559608016,0.030853143537652113,7362
0.8086855863620128,0.17212864760841642,0.7620616388320923,0.1274412583588708,0.0033173277463045777,0.005765731990055804,7371
0.9372516005379813,0.2587738653591701,0.6700728453908648,4.611359660956102E-4,0.0045739403176708465,0.01301143319786597,7380
0.2912362126287605,0.3077104267052242,0.7016470689432962,0.1818749134533659,0.002541269643941172,0.04437720595275282,7381
0.06636679959084306,0.28066355828727996,0.7517086970806122,2.1418330834104105E-4,0.005417689468039712,0.012025590623003443,7383
0.0938603367496814,0.32670856463057657,0.6499944071684565,0.024301871545012482,0.015713568722606482,0.07389464996573328,7384
0.0,0.0,0.7912829242433821,0.0,0.0,0.01431575122295874,8440
0.07250764955367361,0.05819772506398814,0.8814565896987915,0.0014085426425017478,1.3880457966630098E-4,0.00227911058833911,8484
0.05134482320398092,0.28991182948861804,0.6181064592088972,0.005355724625399373,0.0037749367764884313,0.02006378681510199,8848
0.08588549899203436,0.38202422601836067,0.6720448318549564,1.3632635532683353E-4,0.017808312983804527,0.021487547654565148,8986
0.448903738080657,0.22182472616434099,0.9226890802383423,0.226356626331415,0.0022091188003505054,0.0031542778058417298,8987
0.5578673376142979,0.08682310029066034,0.7638767572811672,0.1631574227852069,0.00413962970573649,0.06083806521092265,9001
0.06912490906459945,0.36426845554794585,0.7259607925798212,0.0035980885298130933,0.00934728831840808,0.07964887908642873,9254
0.0630203733273915,0.5071429080622537,0.6794397870131902,9.443712999852966E-5,0.027765226258686267,0.047084433667723725,9280
