@relation predictor
@attribute hue_mean numeric
@attribute saturation_mean numeric
@attribute value_mean numeric
@attribute hue_deviation numeric
@attribute saturation_deviation numeric
@attribute value_deviation numeric

@attribute faceId numeric
@data
0.07657492050590614,0.5368615850806236,0.864754909897844,2.312165385044883E-4,0.0066652415405027985,0.010123026102923259,3924
0.49087521245625493,0.4218801213738819,0.5308006691435972,0.23514512204566126,0.017580746144053538,0.01758098909913602,3944
0.07428995234658942,0.27620518480738004,0.5870098244398833,0.014319271964328922,0.006401279881700356,0.006760961607662719,3950
0.28841536316128136,0.24113372440139452,0.7939542605231206,0.19255038302071045,0.0013452477150765166,0.011559884851317148,3982
0.04220083294591556,0.34831099342554805,0.638267994299531,4.237717920742591E-4,0.007517798686022783,0.007476225494101548,3996
0.04220083294591556,0.34831099342554805,0.638267994299531,4.237717920742591E-4,0.007517798686022783,0.007476225494101548,3998
0.0569516831014577,0.40911833544572196,0.8500000089406967,0.015279236179350187,0.004515191400076213,0.007306740126021038,4004
0.22207000547350617,0.34182521265465765,0.7635947830043733,0.13473280084520456,0.0228890617305139,0.022329919389159483,4009
0.0,0.0,0.5691176642974217,0.0,0.0,0.008347703797823736,4041
0.3923960257258538,0.4367955760409435,0.6853268101811409,0.21858827923120655,0.023845709113023042,0.03403870111555982,4047
0.40471495467354546,0.2924352653479824,0.801928116256992,0.17033962840676,0.023780705439761164,0.009829166107314742,4507
0.0404014282549421,0.20634181077281635,0.9400326833128929,1.4179409200149447E-4,4.697742718864123E-4,0.002719952471689545,4509
0.4525174236652674,0.2734736209657664,0.7907026267300049,0.1919058903824141,0.018639870018500183,0.00965795072701344,4518
0.1653212405847929,0.45384424353639286,0.7341830221315225,0.11001219923427862,0.009396407232481313,0.00606040778574637,461
0.3668663692709136,0.25528678835059204,0.8368790946900845,0.215904313554747,0.009230161101324305,0.007635126337888911,462
0.039462074961435674,0.23071359631915886,0.4756862873832385,0.02334721772427598,0.0015630075254914682,0.005564040639120875,469
0.08709874305253228,0.5096705819790562,0.3898202714199821,0.0011061716709322602,0.012715652039393755,0.015478777883826926,4971
0.12799418150874164,0.4216575852284829,0.5416176640118162,0.06104594581954934,0.014359878936591401,0.025453927361717893,4975
0.3626980733960712,0.2712119511328638,0.748251645018657,0.19572146295759177,0.01165300339373352,0.033781095041551606,504
0.3626980733960712,0.2712119511328638,0.748251645018657,0.19572146295759177,0.01165300339373352,0.033781095041551606,505
0.26285100082556406,0.41222841416796047,0.5581045890847842,0.16739355743703174,0.02286081084687664,0.040850438202829895,511
0.26285100082556406,0.41222841416796047,0.5581045890847842,0.16739355743703174,0.02286081084687664,0.040850438202829895,512
0.1405628287505048,0.3318812375733008,0.5342320368314782,0.0650904442586631,0.028291663644765545,0.047428450661305334,5180
0.16050872295939675,0.34102356030295294,0.5055065487201015,0.07593346930283687,0.026288371512358955,0.042965962853556514,5236
0.1694852678241053,0.5948688526948293,0.4647058938164264,0.11319001758980388,0.052800026226032054,0.04617467839105006,536
0.2369218725420069,0.5478528392811616,0.6055555675799648,0.15227085627824166,0.03148189989229989,0.0574312670748006,538
0.043785830038056396,0.5968113729109367,0.5353104733861983,9.709580775141679E-4,0.00716385306887858,0.02157067889385073,547
0.11247250474213312,0.5683819252997637,0.34483661061773696,0.06292625896944151,0.046297196924002866,0.030569329532888885,553
0.26756632546845743,0.6712857328355313,0.6375980570912361,0.17326882110362946,0.03332876052950021,0.015485336239319365,560
0.579674086443265,0.2614678063740333,0.659362763663133,0.22306228524937033,0.007484850763901932,0.007994518730884843,578
0.579674086443265,0.2614678063740333,0.659362763663133,0.22306228524937033,0.007484850763901932,0.007994518730884843,579
0.579674086443265,0.2614678063740333,0.659362763663133,0.22306228524937033,0.007484850763901932,0.007994518730884843,580
0.06805940434472481,0.5809464008857806,0.565686289469401,0.004924530575934154,0.033947241516906534,0.02825701708806366,584
0.07923998961826631,0.3024416105200847,0.6941666825364033,0.022131188465022388,0.0033375996806339786,0.014525884487286003,5851
0.4184685063708457,0.5445955567993224,0.6658496921261151,0.23100085735540932,0.011325024861540809,0.0068263217405677284,587
0.06314252100419253,0.3997631648555398,0.6343300864100456,5.312058112291724E-4,0.005763043835076023,0.008362327580468525,590
0.11201657442143187,0.5302888770898183,0.4618464197032154,0.05571932592335167,0.010923719029589385,0.016208664651067104,591
0.06284916075043535,0.561978836854299,0.7169117807100217,0.030378178537850877,0.007786936105175809,0.009233919761085533,5927
0.40653967373946215,0.49513198174536227,0.6114542628948887,0.22630992014904244,0.02185494202519933,0.023278451136046093,5931
0.2684458985090411,0.34655690360814334,0.7632843272139629,0.17807389546295596,0.004782884355516295,0.01236354257526855,5935
0.055932174692861734,0.46741959527134896,0.8189542589088281,3.149552775870156E-4,0.015395817276562845,0.01629368871108852,5948
0.7217959633567564,0.48817812331641713,0.5198529587437709,0.18330870781169037,0.006803039283688284,0.012887548475490678,5950
0.12086345671365659,0.5035983920097351,0.6669771417975425,1.9239609085325097E-5,0.015517970699028598,0.014093008005634075,5963
0.03814688636242257,0.3629565740004182,0.8016339983791113,4.471019524353987E-4,0.005101836515752272,0.010246335915855156,5968
0.06376524965356414,0.6681523577620586,0.5837908668443561,4.6197065360982395E-4,0.016055955668854094,0.018288078170069815,611
0.9511957235634327,0.4919609567771355,0.7760294249902169,1.722347886295174E-4,0.0030599546222719967,0.010052027742716487,6334
0.7342327483425227,0.05895535066568603,0.5051307293275992,0.11053363948508263,9.373241328808183E-4,0.06618103289064065,6348
0.4269278257362506,0.5921151770007176,0.8301307288308938,0.21288782746666285,0.06267872070624933,0.013158266798422132,6353
0.11592937498062383,0.4692417404303948,0.47209151660402615,0.06651997853007295,0.009768064974505037,0.009714516858199875,6370
0.6068011954853622,0.37459812438852774,0.8515032763282459,0.19191726280578042,0.06897075594050082,0.01902676567074442,6446
0.6068011954853622,0.37459812438852774,0.8515032763282459,0.19191726280578042,0.06897075594050082,0.01902676567074442,6447
0.6068011954853622,0.37459812438852774,0.8515032763282459,0.19191726280578042,0.06897075594050082,0.01902676567074442,6448
0.0347012095618993,0.5272590330491463,0.5617156977454821,1.9162254760455815E-4,0.0051991762855870495,0.036464146571593574,6482
0.042662573045042035,0.4444669585675001,0.5682189726581176,0.004497193883009008,0.00785805185668809,0.006586595482313143,6497
0.026388427620986477,0.30363915717850126,0.6620588418096304,2.409766612455607E-4,0.004603996098910085,0.01117792138938053,6701
0.026388427620986477,0.30363915717850126,0.6620588418096304,2.409766612455607E-4,0.004603996098910085,0.01117792138938053,6702
0.026388427620986477,0.30363915717850126,0.6620588418096304,2.409766612455607E-4,0.004603996098910085,0.01117792138938053,6703
0.05905257366442432,0.4358701292735835,0.5718137342793246,9.241297754727551E-4,0.06191897885833024,0.07795338735062277,6762
0.06567903571606924,0.37623776063943903,0.5257516477257014,2.7647404531261165E-4,0.01698672179084051,0.03433352301434227,679
0.05727749819052406,0.33034094008617104,0.5966503434504072,4.433257503632003E-4,0.01858162550101494,0.018481731803060456,689
0.07004421687840173,0.4830883424729109,0.7496568729480108,1.5611219189758135E-4,0.016115004066064077,0.04056174801178863,691
0.7701357903948519,0.3583350198653837,0.6913072045892477,0.15981055117731324,0.021914149518749274,0.01820932535022625,7268
0.2112374994903803,0.041358126387543354,0.8310621004551649,0.004269369362125986,2.3695324613179187E-4,0.023212063749895814,7327
0.05285705793842984,0.2919802707619965,0.8828921638429165,0.011930172609131855,0.016461880435981617,0.003980293162574705,7362
0.8966545586784681,0.3542442851079007,0.6964379258453846,0.003948036463931914,0.013809937899334683,0.007268100407380927,7371
0.7927621385412446,0.2691056719670693,0.4340849777062734,0.0568724176167,0.010928324369242732,0.013205895073646307,7380
0.7408780776638498,0.43804427968959014,0.7690032814939817,0.1718948447574221,0.0030522862345686618,0.009155374929158121,7381
0.37714272187343645,0.3727862533181906,0.7410621053228775,0.2141878613470831,0.009415690561871835,0.019030422581198032,7383
0.0989290980855003,0.37873298351963364,0.6739706016456087,0.04160675923351813,0.0036729326079172507,0.033690661615820204,7384
0.0,0.0,0.6663889050483703,0.0,0.0,0.014930398037033506,8440
0.05711662707617506,0.061472016169379154,0.8724019683897495,0.019022734327156288,1.0592806512391146E-4,5.269551146778846E-4,8484
0.5665608166678188,0.34799348178009193,0.6071078603466352,0.21275224727826955,0.0084529977962375,0.014888669141368402,8848
0.23289449957956093,0.41735769727577765,0.5481536082612971,0.14994043026567208,0.010121542994095263,0.02711081104844985,8986
0.6915431592875393,0.30052717480187613,0.8016666783640782,0.18104448122767475,0.005494156365208811,0.006965695157524835,8987
0.5755354541761335,0.20863768903460975,0.8664215765893459,0.20821061672235386,0.011189167366172233,0.003602336011680427,9001
0.03673553429543972,0.4028020579367876,0.8844281114637852,2.1818863465067117E-4,0.004752115533136943,0.00834587852792676,9254
0.03919766761828214,0.5743970149507125,0.6469444635013739,3.103657139235562E-4,0.00878188613510309,0.009800896501405754,9280
